datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-01-03 10:00:00,00000000450,20230103100000,0.064,0.013,0.036,0.0,0.0,0.0,1.0,20.31,56.25,4,0.0,0.0,589272
2023-01-03 11:00:00,00000000450,20230103110000,0.085,0.0,0.026,0.0,0.0,0.0,1.0,0.0,30.59,4,0.0,0.0,589272
2023-01-03 12:00:00,00000000450,20230103120000,0.063,0.013,0.035,0.0,0.0,0.0,1.0,20.63,55.56,4,0.0,0.0,589272
2023-01-03 13:00:00,00000000450,20230103130000,0.054,0.0,0.041,0.0,0.0,0.0,1.0,0.0,75.93,4,0.0,0.0,589272
2023-01-03 14:00:00,00000000450,20230103140000,0.107,0.017,0.02,0.0,0.0,0.0,1.0,15.89,18.69,4,0.0,0.0,589272
2023-01-03 15:00:00,00000000450,20230103150000,0.052,0.0,0.042,0.0,0.0,0.0,1.0,0.0,80.77,4,0.0,0.0,589272
2023-01-03 16:00:00,00000000450,20230103160000,0.083,0.013,0.027,0.0,0.0,0.0,1.0,15.66,32.53,4,0.0,0.0,589272
2023-01-03 17:00:00,00000000450,20230103170000,0.072,0.0,0.032,0.0,0.0,0.0,1.0,0.0,44.44,4,0.0,0.0,589272
2023-01-03 18:00:00,00000000450,20230103180000,0.063,0.012,0.035,0.0,0.0,0.0,1.0,19.05,55.56,4,0.0,0.0,589272
2023-01-03 19:00:00,00000000450,20230103190000,0.094,0.0,0.022,0.0,0.0,0.0,1.0,0.0,23.4,4,0.0,0.0,589272
2023-01-03 20:00:00,00000000450,20230103200000,0.065,0.012,0.034,0.0,0.0,0.0,1.0,18.46,52.31,4,0.0,0.0,589272
2023-01-03 21:00:00,00000000450,20230103210000,0.051,0.0,0.04,0.0,0.0,0.0,1.0,0.0,78.43,4,0.0,0.0,589272
2023-01-03 22:00:00,00000000450,20230103220000,0.108,0.017,0.02,0.0,0.0,0.0,1.0,15.74,18.52,4,0.0,0.0,589272
2023-01-03 23:00:00,00000000450,20230103230000,0.052,0.0,0.042,0.0,0.0,0.0,1.0,0.0,80.77,4,0.0,0.0,589272
2023-01-04 00:00:00,00000000450,20230104000000,0.064,0.012,0.036,0.0,0.0,0.0,1.0,18.75,56.25,4,0.0,0.0,589272
2023-01-04 01:00:00,00000000450,20230104010000,0.095,0.0,0.023,0.0,0.0,0.0,1.0,0.0,24.21,4,0.0,0.0,589272
2023-01-04 02:00:00,00000000450,20230104020000,0.064,0.013,0.036,0.0,0.0,0.0,1.0,20.31,56.25,4,0.0,0.0,589272
2023-01-04 03:00:00,00000000450,20230104030000,0.068,0.001,0.036,0.0,0.0,0.0,1.0,1.47,52.94,4,0.0,0.0,589272
2023-01-04 04:00:00,00000000450,20230104040000,0.09,0.017,0.029,0.0,0.0,0.0,1.0,18.89,32.22,4,0.0,0.0,589272
2023-01-04 05:00:00,00000000450,20230104050000,0.052,0.0,0.042,0.0,0.0,0.0,1.0,0.0,80.77,4,0.0,0.0,589272
2023-01-04 06:00:00,00000000450,20230104060000,0.092,0.014,0.022,0.0,0.0,0.0,1.0,15.22,23.91,4,0.0,0.0,589272
2023-01-04 07:00:00,00000000450,20230104070000,0.063,0.0,0.035,0.0,0.0,0.0,1.0,0.0,55.56,4,0.0,0.0,589272
2023-01-04 08:00:00,00000000450,20230104080000,0.063,0.012,0.035,0.0,0.0,0.0,1.0,19.05,55.56,4,0.0,0.0,589272
2023-01-04 09:00:00,00000000450,20230104090000,0.093,0.001,0.022,0.0,0.0,0.0,1.0,1.08,23.66,4,0.0,0.0,589272
2023-01-04 10:00:00,00000000450,20230104100000,0.058,0.012,0.035,0.0,0.0,0.0,1.0,20.69,60.34,4,0.0,0.0,589272
2023-01-04 11:00:00,00000000450,20230104110000,0.05,0.0,0.041,0.0,0.0,0.0,1.0,0.0,82.0,4,0.0,0.0,589272
2023-01-04 12:00:00,00000000450,20230104120000,0.101,0.018,0.022,0.0,0.0,0.0,1.0,17.82,21.78,4,0.0,0.0,589272
2023-01-04 13:00:00,00000000450,20230104130000,0.051,0.0,0.041,0.0,0.0,0.0,1.0,0.0,80.39,4,0.0,0.0,589272
2023-01-04 14:00:00,00000000450,20230104140000,0.077,0.014,0.03,0.0,0.0,0.0,1.0,18.18,38.96,4,0.0,0.0,589272
2023-01-04 15:00:00,00000000450,20230104150000,0.081,0.0,0.028,0.0,0.0,0.0,1.0,0.0,34.57,4,0.0,0.0,589272
2023-01-04 16:00:00,00000000450,20230104160000,0.064,0.013,0.036,0.0,0.0,0.0,1.0,20.31,56.25,4,0.0,0.0,589272
2023-01-04 17:00:00,00000000450,20230104170000,0.087,0.0,0.026,0.0,0.0,0.0,1.0,0.0,29.89,4,0.0,0.0,589272
2023-01-04 18:00:00,00000000450,20230104180000,0.071,0.013,0.031,0.0,0.0,0.0,1.0,18.31,43.66,4,0.0,0.0,589272
2023-01-04 19:00:00,00000000450,20230104190000,0.051,0.0,0.04,0.0,0.0,0.0,1.0,0.0,78.43,4,0.0,0.0,589272
2023-01-04 20:00:00,00000000450,20230104200000,0.102,0.013,0.019,0.0,0.0,0.0,1.0,12.75,18.63,4,0.0,0.0,589272
2023-01-04 21:00:00,00000000450,20230104210000,0.051,0.0,0.04,0.0,0.0,0.0,1.0,0.0,78.43,4,0.0,0.0,589272
2023-01-04 22:00:00,00000000450,20230104220000,0.069,0.013,0.033,0.0,0.0,0.0,1.0,18.84,47.83,4,0.0,0.0,589272
2023-01-04 23:00:00,00000000450,20230104230000,0.092,0.0,0.024,0.0,0.0,0.0,1.0,0.0,26.09,4,0.0,0.0,589272
2023-01-05 00:00:00,00000000450,20230105000000,0.064,0.013,0.036,0.0,0.0,0.0,1.0,20.31,56.25,4,0.0,0.0,589272
2023-01-05 01:00:00,00000000450,20230105010000,0.075,0.0,0.031,0.0,0.0,0.0,1.0,0.0,41.33,4,0.0,0.0,589272
2023-01-05 02:00:00,00000000450,20230105020000,0.084,0.018,0.032,0.0,0.0,0.0,1.0,21.43,38.1,4,0.0,0.0,589272
2023-01-05 03:00:00,00000000450,20230105030000,0.051,0.0,0.042,0.0,0.0,0.0,1.0,0.0,82.35,4,0.0,0.0,589272
2023-01-05 04:00:00,00000000450,20230105040000,0.109,0.014,0.018,0.0,0.0,0.0,1.0,12.84,16.51,4,0.0,0.0,589272
2023-01-05 05:00:00,00000000450,20230105050000,0.051,0.0,0.042,0.0,0.0,0.0,1.0,0.0,82.35,4,0.0,0.0,589272
2023-01-05 06:00:00,00000000450,20230105060000,0.064,0.014,0.037,0.0,0.0,0.0,1.0,21.88,57.81,4,0.0,0.0,589272
2023-01-05 07:00:00,00000000450,20230105070000,0.096,0.0,0.022,0.0,0.0,0.0,1.0,0.0,22.92,4,0.0,0.0,589272
2023-01-05 08:00:00,00000000450,20230105080000,0.063,0.012,0.035,0.0,0.0,0.0,1.0,19.05,55.56,4,0.0,0.0,589272
2023-01-05 09:00:00,00000000450,20230105090000,0.063,0.01,0.038,0.0,0.0,0.0,1.0,15.87,60.32,4,0.0,0.0,589272
2023-01-05 10:00:00,00000000450,20230105100000,0.095,0.008,0.023,0.0,0.0,0.0,1.0,8.42,24.21,4,0.0,0.0,589272
2023-01-05 11:00:00,00000000450,20230105110000,0.061,0.013,0.031,0.0,0.0,0.0,1.0,21.31,50.82,4,0.0,0.0,589272
2023-01-05 12:00:00,00000000450,20230105120000,0.079,0.001,0.03,0.0,0.0,0.0,1.0,1.27,37.97,4,0.0,0.0,589272
2023-01-05 13:00:00,00000000450,20230105130000,0.08,0.012,0.028,0.0,0.0,0.0,1.0,15.0,35.0,4,0.0,0.0,589272
2023-01-05 14:00:00,00000000450,20230105140000,0.051,0.0,0.041,0.0,0.0,0.0,1.0,0.0,80.39,4,0.0,0.0,589272
2023-01-05 15:00:00,00000000450,20230105150000,0.107,0.019,0.021,0.0,0.0,0.0,1.0,17.76,19.63,4,0.0,0.0,589272
2023-01-05 16:00:00,00000000450,20230105160000,0.052,0.0,0.041,0.0,0.0,0.0,1.0,0.0,78.85,4,0.0,0.0,589272
2023-01-05 17:00:00,00000000450,20230105170000,0.064,0.013,0.036,0.0,0.0,0.0,1.0,20.31,56.25,4,0.0,0.0,589272
2023-01-05 18:00:00,00000000450,20230105180000,0.089,0.001,0.024,0.0,0.0,0.0,1.0,1.12,26.97,4,0.0,0.0,589272
2023-01-05 19:00:00,00000000450,20230105190000,0.063,0.012,0.035,0.0,0.0,0.0,1.0,19.05,55.56,4,0.0,0.0,589272
2023-01-05 20:00:00,00000000450,20230105200000,0.065,0.0,0.035,0.0,0.0,0.0,1.0,0.0,53.85,4,0.0,0.0,589272
2023-01-05 21:00:00,00000000450,20230105210000,0.096,0.012,0.021,0.0,0.0,0.0,1.0,12.5,21.88,4,0.0,0.0,589272
2023-01-05 22:00:00,00000000450,20230105220000,0.051,0.0,0.041,0.0,0.0,0.0,1.0,0.0,80.39,4,0.0,0.0,589272
2023-01-05 23:00:00,00000000450,20230105230000,0.093,0.014,0.024,0.0,0.0,0.0,1.0,15.05,25.81,4,0.0,0.0,589272
2023-01-06 00:00:00,00000000450,20230106000000,0.067,0.0,0.034,0.0,0.0,0.0,1.0,0.0,50.75,4,0.0,0.0,589272
2023-01-06 01:00:00,00000000450,20230106010000,0.064,0.013,0.037,0.0,0.0,0.0,1.0,20.31,57.81,4,0.0,0.0,589272
2023-01-06 02:00:00,00000000450,20230106020000,0.097,0.001,0.023,0.0,0.0,0.0,1.0,1.03,23.71,4,0.0,0.0,589272
2023-01-06 03:00:00,00000000450,20230106030000,0.064,0.013,0.037,0.0,0.0,0.0,1.0,20.31,57.81,4,0.0,0.0,589272
2023-01-06 04:00:00,00000000450,20230106040000,0.052,0.0,0.043,0.0,0.0,0.0,1.0,0.0,82.69,4,0.0,0.0,589272
2023-01-06 05:00:00,00000000450,20230106050000,0.11,0.019,0.021,0.0,0.0,0.0,1.0,17.27,19.09,4,0.0,0.0,589272
2023-01-06 06:00:00,00000000450,20230106060000,0.052,0.0,0.043,0.0,0.0,0.0,1.0,0.0,82.69,4,0.0,0.0,589272
2023-01-06 07:00:00,00000000450,20230106070000,0.068,0.013,0.034,0.0,0.0,0.0,1.0,19.12,50.0,4,0.0,0.0,589272
2023-01-06 08:00:00,00000000450,20230106080000,0.09,0.0,0.024,0.0,0.0,0.0,1.0,0.0,26.67,4,0.0,0.0,589272
2023-01-06 09:00:00,00000000450,20230106090000,0.063,0.013,0.036,0.0,0.0,0.0,1.0,20.63,57.14,4,0.0,0.0,589272
2023-01-06 10:00:00,00000000450,20230106100000,0.073,0.0,0.032,0.0,0.0,0.0,1.0,0.0,43.84,4,0.0,0.0,589272
2023-01-06 11:00:00,00000000450,20230106110000,0.087,0.017,0.029,0.0,0.0,0.0,1.0,19.54,33.33,4,0.0,0.0,589272
2023-01-06 12:00:00,00000000450,20230106120000,0.051,0.0,0.041,0.0,0.0,0.0,1.0,0.0,80.39,4,0.0,0.0,589272
2023-01-06 13:00:00,00000000450,20230106130000,0.1,0.014,0.02,0.0,0.0,0.0,1.0,14.0,20.0,4,0.0,0.0,589272
2023-01-06 14:00:00,00000000450,20230106140000,0.064,0.004,0.036,0.0,0.0,0.0,1.0,6.25,56.25,4,0.0,0.0,589272
2023-01-06 15:00:00,00000000450,20230106150000,0.06,0.009,0.038,0.0,0.0,0.0,1.0,15.0,63.33,4,0.0,0.0,589272
2023-01-06 16:00:00,00000000450,20230106160000,0.104,0.013,0.018,0.0,0.0,0.0,1.0,12.5,17.31,4,0.0,0.0,589272
2023-01-06 17:00:00,00000000450,20230106170000,0.053,0.001,0.041,0.0,0.0,0.0,1.0,1.89,77.36,4,0.0,0.0,589272
2023-01-06 18:00:00,00000000450,20230106180000,0.062,0.012,0.035,0.0,0.0,0.0,1.0,19.35,56.45,4,0.0,0.0,589272
2023-01-06 19:00:00,00000000450,20230106190000,0.096,0.001,0.022,0.0,0.0,0.0,1.0,1.04,22.92,4,0.0,0.0,589272
2023-01-06 20:00:00,00000000450,20230106200000,0.064,0.012,0.035,0.0,0.0,0.0,1.0,18.75,54.69,4,0.0,0.0,589272
2023-01-06 21:00:00,00000000450,20230106210000,0.07,0.0,0.033,0.0,0.0,0.0,1.0,0.0,47.14,4,0.0,0.0,589272
2023-01-06 22:00:00,00000000450,20230106220000,0.088,0.013,0.024,0.0,0.0,0.0,1.0,14.77,27.27,4,0.0,0.0,589272
2023-01-06 23:00:00,00000000450,20230106230000,0.051,0.0,0.041,0.0,0.0,0.0,1.0,0.0,80.39,4,0.0,0.0,589272
2023-01-07 00:00:00,00000000450,20230107000000,0.098,0.017,0.026,0.0,0.0,0.0,1.0,17.35,26.53,4,0.0,0.0,589272
2023-01-07 01:00:00,00000000450,20230107010000,0.063,0.0,0.036,0.0,0.0,0.0,1.0,0.0,57.14,4,0.0,0.0,589272
2023-01-07 02:00:00,00000000450,20230107020000,0.064,0.013,0.037,0.0,0.0,0.0,1.0,20.31,57.81,4,0.0,0.0,589272
2023-01-07 03:00:00,00000000450,20230107030000,0.096,0.0,0.023,0.0,0.0,0.0,1.0,0.0,23.96,4,0.0,0.0,589272
2023-01-07 04:00:00,00000000450,20230107040000,0.063,0.014,0.037,0.0,0.0,0.0,1.0,22.22,58.73,4,0.0,0.0,589272
2023-01-07 05:00:00,00000000450,20230107050000,0.052,0.0,0.043,0.0,0.0,0.0,1.0,0.0,82.69,4,0.0,0.0,589272
2023-01-07 06:00:00,00000000450,20230107060000,0.109,0.018,0.021,0.0,0.0,0.0,1.0,16.51,19.27,4,0.0,0.0,589272
2023-01-07 07:00:00,00000000450,20230107070000,0.051,0.0,0.042,0.0,0.0,0.0,1.0,0.0,82.35,4,0.0,0.0,589272
2023-01-07 08:00:00,00000000450,20230107080000,0.074,0.014,0.03,0.0,0.0,0.0,1.0,18.92,40.54,4,0.0,0.0,589272
2023-01-07 09:00:00,00000000450,20230107090000,0.081,0.0,0.028,0.0,0.0,0.0,1.0,0.0,34.57,4,0.0,0.0,589272
2023-01-07 10:00:00,00000000450,20230107100000,0.052,0.013,0.036,0.0,0.0,0.0,1.0,25.0,69.23,4,0.0,0.0,589272
2023-01-07 11:00:00,00000000450,20230107110000,0.08,0.0,0.028,0.0,0.0,0.0,1.0,0.0,35.0,4,0.0,0.0,589272
2023-01-07 12:00:00,00000000450,20230107120000,0.072,0.013,0.03,0.0,0.0,0.0,1.0,18.06,41.67,4,0.0,0.0,589272
2023-01-07 13:00:00,00000000450,20230107130000,0.051,0.0,0.042,0.0,0.0,0.0,1.0,0.0,82.35,4,0.0,0.0,589272
2023-01-07 14:00:00,00000000450,20230107140000,0.107,0.016,0.018,0.0,0.0,0.0,1.0,14.95,16.82,4,0.0,0.0,589272
2023-01-07 15:00:00,00000000450,20230107150000,0.051,0.0,0.042,0.0,0.0,0.0,1.0,0.0,82.35,4,0.0,0.0,589272
2023-01-07 16:00:00,00000000450,20230107160000,0.065,0.013,0.036,0.0,0.0,0.0,1.0,20.0,55.38,4,0.0,0.0,589272
2023-01-07 17:00:00,00000000450,20230107170000,0.096,0.001,0.022,0.0,0.0,0.0,1.0,1.04,22.92,4,0.0,0.0,589272
2023-01-07 18:00:00,00000000450,20230107180000,0.063,0.012,0.035,0.0,0.0,0.0,1.0,19.05,55.56,4,0.0,0.0,589272
2023-01-07 19:00:00,00000000450,20230107190000,0.065,0.0,0.035,0.0,0.0,0.0,1.0,0.0,53.85,4,0.0,0.0,589272
2023-01-07 20:00:00,00000000450,20230107200000,0.092,0.017,0.027,0.0,0.0,0.0,1.0,18.48,29.35,4,0.0,0.0,589272
2023-01-07 21:00:00,00000000450,20230107210000,0.051,0.0,0.041,0.0,0.0,0.0,1.0,0.0,80.39,4,0.0,0.0,589272
2023-01-07 22:00:00,00000000450,20230107220000,0.097,0.012,0.021,0.0,0.0,0.0,1.0,12.37,21.65,4,0.0,0.0,589272
2023-01-07 23:00:00,00000000450,20230107230000,0.065,0.003,0.035,0.0,0.0,0.0,1.0,4.62,53.85,4,0.0,0.0,589272
2023-01-08 00:00:00,00000000450,20230108000000,0.061,0.01,0.038,0.0,0.0,0.0,1.0,16.39,62.3,4,0.0,0.0,589272
2023-01-08 01:00:00,00000000450,20230108010000,0.102,0.01,0.021,0.0,0.0,0.0,1.0,9.8,20.59,4,0.0,0.0,589272
2023-01-08 02:00:00,00000000450,20230108020000,0.054,0.003,0.042,0.0,0.0,0.0,1.0,5.56,77.78,4,0.0,0.0,589272
2023-01-08 03:00:00,00000000450,20230108030000,0.06,0.01,0.039,0.0,0.0,0.0,1.0,16.67,65.0,4,0.0,0.0,589272
2023-01-08 04:00:00,00000000450,20230108040000,0.102,0.004,0.021,0.0,0.0,0.0,1.0,3.92,20.59,4,0.0,0.0,589272
2023-01-08 05:00:00,00000000450,20230108050000,0.062,0.011,0.038,0.0,0.0,0.0,1.0,17.74,61.29,4,0.0,0.0,589272
2023-01-08 06:00:00,00000000450,20230108060000,0.053,0.002,0.041,0.0,0.0,0.0,1.0,3.77,77.36,4,0.0,0.0,589272
2023-01-08 07:00:00,00000000450,20230108070000,0.098,0.003,0.022,0.0,0.0,0.0,1.0,3.06,22.45,4,0.0,0.0,589272
2023-01-08 08:00:00,00000000450,20230108080000,0.061,0.01,0.038,0.0,0.0,0.0,1.0,16.39,62.3,4,0.0,0.0,589272
2023-01-08 09:00:00,00000000450,20230108090000,0.07,0.012,0.038,0.0,0.0,0.0,1.0,17.14,54.29,4,0.0,0.0,589272
2023-01-08 10:00:00,00000000450,20230108100000,0.091,0.005,0.025,0.0,0.0,0.0,1.0,5.49,27.47,4,0.0,0.0,589272
2023-01-08 11:00:00,00000000450,20230108110000,0.053,0.002,0.041,0.0,0.0,0.0,1.0,3.77,77.36,4,0.0,0.0,589272
2023-01-08 12:00:00,00000000450,20230108120000,0.075,0.011,0.032,0.0,0.0,0.0,1.0,14.67,42.67,4,0.0,0.0,589272
2023-01-08 13:00:00,00000000450,20230108130000,0.086,0.004,0.028,0.0,0.0,0.0,1.0,4.65,32.56,4,0.0,0.0,589272
2023-01-08 14:00:00,00000000450,20230108140000,0.06,0.009,0.04,0.0,0.0,0.0,1.0,15.0,66.67,4,0.0,0.0,589272
2023-01-08 15:00:00,00000000450,20230108150000,0.091,0.014,0.029,0.0,0.0,0.0,1.0,15.38,31.87,4,0.0,0.0,589272
2023-01-08 16:00:00,00000000450,20230108160000,0.07,0.004,0.035,0.0,0.0,0.0,1.0,5.71,50.0,4,0.0,0.0,589272
2023-01-08 17:00:00,00000000450,20230108170000,0.063,0.012,0.037,0.0,0.0,0.0,1.0,19.05,58.73,4,0.0,0.0,589272
2023-01-08 18:00:00,00000000450,20230108180000,0.094,0.001,0.023,0.0,0.0,0.0,1.0,1.06,24.47,4,0.0,0.0,589272
2023-01-08 19:00:00,00000000450,20230108190000,0.063,0.011,0.035,0.0,0.0,0.0,1.0,17.46,55.56,4,0.0,0.0,589272
2023-01-08 20:00:00,00000000450,20230108200000,0.05,0.0,0.041,0.0,0.0,0.0,1.0,0.0,82.0,4,0.0,0.0,589272
