datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,status,additional_consumption,additional_generation,rir,rcr,owner_serno
2023-06-21 00:00:00,00000003050,20230621000000,0.389,0.106,0.006,0.0,0.0,0.0,1.0,4,0.0,0.0,27.25,1.54,589405
2023-06-21 01:00:00,00000003050,20230621010000,0.271,0.101,0.008,0.0,0.0,0.0,1.0,4,0.0,0.0,37.27,2.95,589405
2023-06-21 02:00:00,00000003050,20230621020000,0.207,0.093,0.008,0.0,0.0,0.0,1.0,4,0.0,0.0,44.93,3.86,589405
2023-06-21 03:00:00,00000003050,20230621030000,0.086,0.109,0.004,0.0,0.0,0.0,1.0,4,0.0,0.0,126.74,4.65,589405
2023-06-21 04:00:00,00000003050,20230621040000,0.243,0.105,0.005,0.0,0.0,0.0,1.0,4,0.0,0.0,43.21,2.06,589405
2023-06-21 05:00:00,00000003050,20230621050000,0.125,0.094,0.007,0.0,0.0,0.0,1.0,4,0.0,0.0,75.2,5.6,589405
2023-06-21 06:00:00,00000003050,20230621060000,0.235,0.091,0.006,0.0,0.0,0.0,1.0,4,0.0,0.0,38.72,2.55,589405
2023-06-21 07:00:00,00000003050,20230621070000,0.326,0.1,0.008,0.0,0.0,0.0,1.0,4,0.0,0.0,30.67,2.45,589405
2023-06-21 08:00:00,00000003050,20230621080000,0.284,0.15,0.003,0.0,0.0,0.0,1.0,4,0.0,0.0,52.82,1.06,589405
2023-06-21 09:00:00,00000003050,20230621090000,0.251,0.1,0.008,0.0,0.0,0.0,1.0,4,0.0,0.0,39.84,3.19,589405
2023-06-21 10:00:00,00000003050,20230621100000,0.253,0.105,0.006,0.0,0.0,0.0,1.0,4,0.0,0.0,41.5,2.37,589405
2023-06-21 11:00:00,00000003050,20230621110000,0.244,0.103,0.007,0.0,0.0,0.0,1.0,4,0.0,0.0,42.21,2.87,589405
2023-06-21 12:00:00,00000003050,20230621120000,0.183,0.078,0.008,0.0,0.0,0.0,1.0,4,0.0,0.0,42.62,4.37,589405
2023-06-21 13:00:00,00000003050,20230621130000,0.161,0.101,0.007,0.0,0.0,0.0,1.0,4,0.0,0.0,62.73,4.35,589405
2023-06-21 14:00:00,00000003050,20230621140000,0.115,0.091,0.006,0.0,0.0,0.0,1.0,4,0.0,0.0,79.13,5.22,589405
2023-06-21 15:00:00,00000003050,20230621150000,0.078,0.078,0.007,0.0,0.0,0.0,1.0,4,0.0,0.0,100.0,8.97,589405
2023-06-21 16:00:00,00000003050,20230621160000,0.076,0.073,0.008,0.0,0.0,0.0,1.0,4,0.0,0.0,96.05,10.53,589405
2023-06-21 17:00:00,00000003050,20230621170000,0.885,0.143,0.002,0.0,0.0,0.0,1.0,4,0.0,0.0,16.16,0.23,589405
2023-06-21 18:00:00,00000003050,20230621180000,1.072,0.124,0.006,0.0,0.0,0.0,1.0,4,0.0,0.0,11.57,0.56,589405
2023-06-21 19:00:00,00000003050,20230621190000,0.333,0.134,0.004,0.0,0.0,0.0,1.0,4,0.0,0.0,40.24,1.2,589405
2023-06-21 20:00:00,00000003050,20230621200000,0.111,0.123,0.005,0.0,0.0,0.0,1.0,4,0.0,0.0,110.81,4.5,589405
2023-06-21 21:00:00,00000003050,20230621210000,0.248,0.09,0.008,0.0,0.0,0.0,1.0,4,0.0,0.0,36.29,3.23,589405
2023-06-21 22:00:00,00000003050,20230621220000,0.523,0.105,0.006,0.0,0.0,0.0,1.0,4,0.0,0.0,20.08,1.15,589405
2023-06-21 23:00:00,00000003050,20230621230000,0.527,0.099,0.009,0.0,0.0,0.0,1.0,4,0.0,0.0,18.79,1.71,589405
2023-06-22 00:00:00,00000003050,20230622000000,0.293,0.08,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,27.3,3.41,589405
2023-06-22 01:00:00,00000003050,20230622010000,0.208,0.09,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,43.27,4.81,589405
2023-06-22 02:00:00,00000003050,20230622020000,0.209,0.09,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,43.06,4.78,589405
2023-06-22 03:00:00,00000003050,20230622030000,0.384,0.072,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,18.75,2.86,589405
2023-06-22 04:00:00,00000003050,20230622040000,0.271,0.097,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,35.79,3.69,589405
2023-06-22 05:00:00,00000003050,20230622050000,0.254,0.068,0.013,0.0,0.0,0.0,1.0,4,0.0,0.0,26.77,5.12,589405
2023-06-22 06:00:00,00000003050,20230622060000,0.268,0.09,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,33.58,3.73,589405
2023-06-22 07:00:00,00000003050,20230622070000,0.347,0.067,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,19.31,2.88,589405
2023-06-22 08:00:00,00000003050,20230622080000,0.466,0.075,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,16.09,2.15,589405
2023-06-22 09:00:00,00000003050,20230622090000,0.831,0.128,0.005,0.0,0.0,0.0,1.0,4,0.0,0.0,15.4,0.6,589405
2023-06-22 10:00:00,00000003050,20230622100000,0.749,0.149,0.003,0.0,0.0,0.0,1.0,4,0.0,0.0,19.89,0.4,589405
2023-06-22 11:00:00,00000003050,20230622110000,0.599,0.117,0.005,0.0,0.0,0.0,1.0,4,0.0,0.0,19.53,0.83,589405
2023-06-22 12:00:00,00000003050,20230622120000,0.405,0.106,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,26.17,0.0,589405
2023-06-22 13:00:00,00000003050,20230622130000,0.482,0.089,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,18.46,2.07,589405
2023-06-22 14:00:00,00000003050,20230622140000,0.223,0.062,0.014,0.0,0.0,0.0,1.0,4,0.0,0.0,27.8,6.28,589405
2023-06-22 15:00:00,00000003050,20230622150000,0.168,0.061,0.013,0.0,0.0,0.0,1.0,4,0.0,0.0,36.31,7.74,589405
2023-06-22 16:00:00,00000003050,20230622160000,0.322,0.06,0.014,0.0,0.0,0.0,1.0,4,0.0,0.0,18.63,4.35,589405
2023-06-22 17:00:00,00000003050,20230622170000,0.172,0.068,0.012,0.0,0.0,0.0,1.0,4,0.0,0.0,39.53,6.98,589405
2023-06-22 18:00:00,00000003050,20230622180000,0.823,0.075,0.012,0.0,0.0,0.0,1.0,4,0.0,0.0,9.11,1.46,589405
2023-06-22 19:00:00,00000003050,20230622190000,0.846,0.109,0.008,0.0,0.0,0.0,1.0,4,0.0,0.0,12.88,0.95,589405
2023-06-22 20:00:00,00000003050,20230622200000,1.113,0.164,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,14.73,0.0,589405
2023-06-22 21:00:00,00000003050,20230622210000,1.273,0.123,0.004,0.0,0.0,0.0,1.0,4,0.0,0.0,9.66,0.31,589405
2023-06-22 22:00:00,00000003050,20230622220000,0.419,0.086,0.014,0.0,0.0,0.0,1.0,4,0.0,0.0,20.53,3.34,589405
2023-06-22 23:00:00,00000003050,20230622230000,0.618,0.093,0.008,0.0,0.0,0.0,1.0,4,0.0,0.0,15.05,1.29,589405
2023-06-23 00:00:00,00000003050,20230623000000,0.531,0.101,0.009,0.0,0.0,0.0,1.0,4,0.0,0.0,19.02,1.69,589405
2023-06-23 01:00:00,00000003050,20230623010000,0.529,0.095,0.009,0.0,0.0,0.0,1.0,4,0.0,0.0,17.96,1.7,589405
2023-06-23 02:00:00,00000003050,20230623020000,0.503,0.077,0.012,0.0,0.0,0.0,1.0,4,0.0,0.0,15.31,2.39,589405
2023-06-23 03:00:00,00000003050,20230623030000,0.511,0.076,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,14.87,2.15,589405
2023-06-23 04:00:00,00000003050,20230623040000,0.501,0.074,0.012,0.0,0.0,0.0,1.0,4,0.0,0.0,14.77,2.4,589405
2023-06-23 05:00:00,00000003050,20230623050000,0.497,0.08,0.012,0.0,0.0,0.0,1.0,4,0.0,0.0,16.1,2.41,589405
2023-06-23 06:00:00,00000003050,20230623060000,0.482,0.074,0.012,0.0,0.0,0.0,1.0,4,0.0,0.0,15.35,2.49,589405
2023-06-23 07:00:00,00000003050,20230623070000,0.877,0.076,0.014,0.0,0.0,0.0,1.0,4,0.0,0.0,8.67,1.6,589405
2023-06-23 08:00:00,00000003050,20230623080000,1.204,0.087,0.012,0.0,0.0,0.0,1.0,4,0.0,0.0,7.23,1.0,589405
2023-06-23 09:00:00,00000003050,20230623090000,0.619,0.086,0.009,0.0,0.0,0.0,1.0,4,0.0,0.0,13.89,1.45,589405
2023-06-23 10:00:00,00000003050,20230623100000,0.144,0.074,0.012,0.0,0.0,0.0,1.0,4,0.0,0.0,51.39,8.33,589405
2023-06-23 11:00:00,00000003050,20230623110000,0.31,0.091,0.012,0.0,0.0,0.0,1.0,4,0.0,0.0,29.35,3.87,589405
2023-06-23 12:00:00,00000003050,20230623120000,0.835,0.304,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,36.41,1.32,589405
2023-06-23 13:00:00,00000003050,20230623130000,0.478,0.489,0.005,0.0,0.0,0.0,1.0,4,0.0,0.0,102.3,1.05,589405
2023-06-23 14:00:00,00000003050,20230623140000,0.384,0.342,0.002,0.0,0.0,0.0,1.0,4,0.0,0.0,89.06,0.52,589405
2023-06-23 15:00:00,00000003050,20230623150000,0.315,0.086,0.022,0.0,0.0,0.0,1.0,4,0.0,0.0,27.3,6.98,589405
2023-06-23 16:00:00,00000003050,20230623160000,0.248,0.076,0.024,0.0,0.0,0.0,1.0,4,0.0,0.0,30.65,9.68,589405
2023-06-23 17:00:00,00000003050,20230623170000,0.305,0.076,0.023,0.0,0.0,0.0,1.0,4,0.0,0.0,24.92,7.54,589405
2023-06-23 18:00:00,00000003050,20230623180000,0.348,0.079,0.02,0.0,0.0,0.0,1.0,4,0.0,0.0,22.7,5.75,589405
2023-06-23 19:00:00,00000003050,20230623190000,0.75,0.077,0.017,0.0,0.0,0.0,1.0,4,0.0,0.0,10.27,2.27,589405
2023-06-23 20:00:00,00000003050,20230623200000,0.617,0.072,0.017,0.0,0.0,0.0,1.0,4,0.0,0.0,11.67,2.76,589405
2023-06-23 21:00:00,00000003050,20230623210000,1.403,0.097,0.014,0.0,0.0,0.0,1.0,4,0.0,0.0,6.91,1.0,589405
2023-06-23 22:00:00,00000003050,20230623220000,0.35,0.107,0.012,0.0,0.0,0.0,1.0,4,0.0,0.0,30.57,3.43,589405
2023-06-23 23:00:00,00000003050,20230623230000,0.755,0.134,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,17.75,0.0,589405
2023-06-24 00:00:00,00000003050,20230624000000,0.105,0.078,0.022,0.0,0.0,0.0,1.0,4,0.0,0.0,74.29,20.95,589405
2023-06-24 01:00:00,00000003050,20230624010000,0.09,0.074,0.026,0.0,0.0,0.0,1.0,4,0.0,0.0,82.22,28.89,589405
2023-06-24 02:00:00,00000003050,20230624020000,0.236,0.071,0.027,0.0,0.0,0.0,1.0,4,0.0,0.0,30.08,11.44,589405
2023-06-24 03:00:00,00000003050,20230624030000,0.076,0.068,0.029,0.0,0.0,0.0,1.0,4,0.0,0.0,89.47,38.16,589405
2023-06-24 04:00:00,00000003050,20230624040000,0.073,0.066,0.03,0.0,0.0,0.0,1.0,4,0.0,0.0,90.41,41.1,589405
2023-06-24 05:00:00,00000003050,20230624050000,0.054,0.043,0.038,0.0,0.0,0.0,1.0,4,0.0,0.0,79.63,70.37,589405
2023-06-24 06:00:00,00000003050,20230624060000,0.21,0.057,0.035,0.0,0.0,0.0,1.0,4,0.0,0.0,27.14,16.67,589405
2023-06-24 07:00:00,00000003050,20230624070000,0.074,0.065,0.032,0.0,0.0,0.0,1.0,4,0.0,0.0,87.84,43.24,589405
2023-06-24 08:00:00,00000003050,20230624080000,0.21,0.047,0.039,0.0,0.0,0.0,1.0,4,0.0,0.0,22.38,18.57,589405
2023-06-24 09:00:00,00000003050,20230624090000,0.29,0.067,0.028,0.0,0.0,0.0,1.0,4,0.0,0.0,23.1,9.66,589405
2023-06-24 10:00:00,00000003050,20230624100000,0.652,0.094,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,14.42,1.69,589405
2023-06-24 11:00:00,00000003050,20230624110000,0.289,0.087,0.019,0.0,0.0,0.0,1.0,4,0.0,0.0,30.1,6.57,589405
2023-06-24 12:00:00,00000003050,20230624120000,0.145,0.072,0.025,0.0,0.0,0.0,1.0,4,0.0,0.0,49.66,17.24,589405
2023-06-24 13:00:00,00000003050,20230624130000,0.405,0.073,0.025,0.0,0.0,0.0,1.0,4,0.0,0.0,18.02,6.17,589405
2023-06-24 14:00:00,00000003050,20230624140000,0.148,0.07,0.026,0.0,0.0,0.0,1.0,4,0.0,0.0,47.3,17.57,589405
2023-06-24 15:00:00,00000003050,20230624150000,0.128,0.058,0.03,0.0,0.0,0.0,1.0,4,0.0,0.0,45.31,23.44,589405
2023-06-24 16:00:00,00000003050,20230624160000,0.255,0.039,0.038,0.0,0.0,0.0,1.0,4,0.0,0.0,15.29,14.9,589405
2023-06-24 17:00:00,00000003050,20230624170000,0.125,0.061,0.03,0.0,0.0,0.0,1.0,4,0.0,0.0,48.8,24.0,589405
2023-06-24 18:00:00,00000003050,20230624180000,0.289,0.059,0.028,0.0,0.0,0.0,1.0,4,0.0,0.0,20.42,9.69,589405
2023-06-24 19:00:00,00000003050,20230624190000,0.271,0.085,0.017,0.0,0.0,0.0,1.0,4,0.0,0.0,31.37,6.27,589405
2023-06-24 20:00:00,00000003050,20230624200000,0.147,0.077,0.021,0.0,0.0,0.0,1.0,4,0.0,0.0,52.38,14.29,589405
2023-06-24 21:00:00,00000003050,20230624210000,0.337,0.077,0.021,0.0,0.0,0.0,1.0,4,0.0,0.0,22.85,6.23,589405
2023-06-24 22:00:00,00000003050,20230624220000,0.479,0.093,0.016,0.0,0.0,0.0,1.0,4,0.0,0.0,19.42,3.34,589405
2023-06-24 23:00:00,00000003050,20230624230000,0.284,0.078,0.02,0.0,0.0,0.0,1.0,4,0.0,0.0,27.46,7.04,589405
2023-06-25 00:00:00,00000003050,20230625000000,0.192,0.056,0.023,0.0,0.0,0.0,1.0,4,0.0,0.0,29.17,11.98,589405
2023-06-25 01:00:00,00000003050,20230625010000,0.093,0.058,0.035,0.0,0.0,0.0,1.0,4,0.0,0.0,62.37,37.63,589405
2023-06-25 02:00:00,00000003050,20230625020000,0.22,0.071,0.029,0.0,0.0,0.0,1.0,4,0.0,0.0,32.27,13.18,589405
2023-06-25 03:00:00,00000003050,20230625030000,0.074,0.046,0.04,0.0,0.0,0.0,1.0,4,0.0,0.0,62.16,54.05,589405
2023-06-25 04:00:00,00000003050,20230625040000,0.082,0.057,0.036,0.0,0.0,0.0,1.0,4,0.0,0.0,69.51,43.9,589405
2023-06-25 05:00:00,00000003050,20230625050000,0.09,0.066,0.032,0.0,0.0,0.0,1.0,4,0.0,0.0,73.33,35.56,589405
2023-06-25 06:00:00,00000003050,20230625060000,0.317,0.038,0.046,0.0,0.0,0.0,1.0,4,0.0,0.0,11.99,14.51,589405
2023-06-25 07:00:00,00000003050,20230625070000,0.206,0.151,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,73.3,0.0,589405
2023-06-25 08:00:00,00000003050,20230625080000,1.163,0.145,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,12.47,0.0,589405
2023-06-25 09:00:00,00000003050,20230625090000,0.166,0.094,0.02,0.0,0.0,0.0,1.0,4,0.0,0.0,56.63,12.05,589405
2023-06-25 10:00:00,00000003050,20230625100000,0.266,0.081,0.024,0.0,0.0,0.0,1.0,4,0.0,0.0,30.45,9.02,589405
2023-06-25 11:00:00,00000003050,20230625110000,0.14,0.078,0.022,0.0,0.0,0.0,1.0,4,0.0,0.0,55.71,15.71,589405
2023-06-25 12:00:00,00000003050,20230625120000,0.18,0.104,0.014,0.0,0.0,0.0,1.0,4,0.0,0.0,57.78,7.78,589405
2023-06-25 13:00:00,00000003050,20230625130000,0.169,0.104,0.015,0.0,0.0,0.0,1.0,4,0.0,0.0,61.54,8.88,589405
2023-06-25 14:00:00,00000003050,20230625140000,0.868,0.467,0.005,0.0,0.0,0.0,1.0,4,0.0,0.0,53.8,0.58,589405
2023-06-25 15:00:00,00000003050,20230625150000,0.217,0.333,0.007,0.0,0.0,0.0,1.0,4,0.0,0.0,153.46,3.23,589405
2023-06-25 16:00:00,00000003050,20230625160000,0.173,0.111,0.019,0.0,0.0,0.0,1.0,4,0.0,0.0,64.16,10.98,589405
2023-06-25 17:00:00,00000003050,20230625170000,0.147,0.065,0.026,0.0,0.0,0.0,1.0,4,0.0,0.0,44.22,17.69,589405
2023-06-25 18:00:00,00000003050,20230625180000,0.128,0.047,0.031,0.0,0.0,0.0,1.0,4,0.0,0.0,36.72,24.22,589405
2023-06-25 19:00:00,00000003050,20230625190000,0.153,0.075,0.019,0.0,0.0,0.0,1.0,4,0.0,0.0,49.02,12.42,589405
2023-06-25 20:00:00,00000003050,20230625200000,1.029,0.076,0.02,0.0,0.0,0.0,1.0,4,0.0,0.0,7.39,1.94,589405
2023-06-25 21:00:00,00000003050,20230625210000,1.074,0.054,0.026,0.0,0.0,0.0,1.0,4,0.0,0.0,5.03,2.42,589405
2023-06-25 22:00:00,00000003050,20230625220000,0.324,0.07,0.02,0.0,0.0,0.0,1.0,4,0.0,0.0,21.6,6.17,589405
2023-06-25 23:00:00,00000003050,20230625230000,0.477,0.058,0.027,0.0,0.0,0.0,1.0,4,0.0,0.0,12.16,5.66,589405
2023-06-26 00:00:00,00000003050,20230626000000,0.246,0.052,0.028,0.0,0.0,0.0,1.0,4,0.0,0.0,21.14,11.38,589405
2023-06-26 01:00:00,00000003050,20230626010000,0.247,0.075,0.024,0.0,0.0,0.0,1.0,4,0.0,0.0,30.36,9.72,589405
2023-06-26 02:00:00,00000003050,20230626020000,0.217,0.039,0.037,0.0,0.0,0.0,1.0,4,0.0,0.0,17.97,17.05,589405
2023-06-26 03:00:00,00000003050,20230626030000,0.392,0.078,0.025,0.0,0.0,0.0,1.0,4,0.0,0.0,19.9,6.38,589405
2023-06-26 04:00:00,00000003050,20230626040000,0.515,0.044,0.036,0.0,0.0,0.0,1.0,4,0.0,0.0,8.54,6.99,589405
2023-06-26 05:00:00,00000003050,20230626050000,0.082,0.072,0.027,0.0,0.0,0.0,1.0,4,0.0,0.0,87.8,32.93,589405
2023-06-26 06:00:00,00000003050,20230626060000,0.054,0.041,0.036,0.0,0.0,0.0,1.0,4,0.0,0.0,75.93,66.67,589405
2023-06-26 07:00:00,00000003050,20230626070000,0.909,0.082,0.025,0.0,0.0,0.0,1.0,4,0.0,0.0,9.02,2.75,589405
2023-06-26 08:00:00,00000003050,20230626080000,0.218,0.047,0.033,0.0,0.0,0.0,1.0,4,0.0,0.0,21.56,15.14,589405
2023-06-26 09:00:00,00000003050,20230626090000,0.086,0.069,0.028,0.0,0.0,0.0,1.0,4,0.0,0.0,80.23,32.56,589405
2023-06-26 10:00:00,00000003050,20230626100000,0.546,0.045,0.034,0.0,0.0,0.0,1.0,4,0.0,0.0,8.24,6.23,589405
2023-06-26 11:00:00,00000003050,20230626110000,0.394,0.102,0.015,0.0,0.0,0.0,1.0,4,0.0,0.0,25.89,3.81,589405
2023-06-26 12:00:00,00000003050,20230626120000,0.132,0.062,0.027,0.0,0.0,0.0,1.0,4,0.0,0.0,46.97,20.45,589405
2023-06-26 13:00:00,00000003050,20230626130000,0.585,0.066,0.023,0.0,0.0,0.0,1.0,4,0.0,0.0,11.28,3.93,589405
2023-06-26 14:00:00,00000003050,20230626140000,0.251,0.066,0.025,0.0,0.0,0.0,1.0,4,0.0,0.0,26.29,9.96,589405
2023-06-26 15:00:00,00000003050,20230626150000,1.276,0.284,0.018,0.0,0.0,0.0,1.0,4,0.0,0.0,22.26,1.41,589405
2023-06-26 16:00:00,00000003050,20230626160000,0.263,0.415,0.002,0.0,0.0,0.0,1.0,4,0.0,0.0,157.79,0.76,589405
2023-06-26 17:00:00,00000003050,20230626170000,0.199,0.188,0.012,0.0,0.0,0.0,1.0,4,0.0,0.0,94.47,6.03,589405
2023-06-26 18:00:00,00000003050,20230626180000,0.402,0.084,0.017,0.0,0.0,0.0,1.0,4,0.0,0.0,20.9,4.23,589405
2023-06-26 19:00:00,00000003050,20230626190000,1.24,0.058,0.024,0.0,0.0,0.0,1.0,4,0.0,0.0,4.68,1.94,589405
2023-06-26 20:00:00,00000003050,20230626200000,0.236,0.131,0.002,0.0,0.0,0.0,1.0,4,0.0,0.0,55.51,0.85,589405
2023-06-26 21:00:00,00000003050,20230626210000,0.34,0.082,0.019,0.0,0.0,0.0,1.0,4,0.0,0.0,24.12,5.59,589405
2023-06-26 22:00:00,00000003050,20230626220000,0.544,0.105,0.018,0.0,0.0,0.0,1.0,4,0.0,0.0,19.3,3.31,589405
2023-06-26 23:00:00,00000003050,20230626230000,1.058,0.427,0.004,0.0,0.0,0.0,1.0,4,0.0,0.0,40.36,0.38,589405
2023-06-27 00:00:00,00000003050,20230627000000,0.255,0.302,0.008,0.0,0.0,0.0,1.0,4,0.0,0.0,118.43,3.14,589405
2023-06-27 01:00:00,00000003050,20230627010000,0.147,0.119,0.019,0.0,0.0,0.0,1.0,4,0.0,0.0,80.95,12.93,589405
2023-06-27 02:00:00,00000003050,20230627020000,0.112,0.049,0.033,0.0,0.0,0.0,1.0,4,0.0,0.0,43.75,29.46,589405
2023-06-27 03:00:00,00000003050,20230627030000,0.199,0.048,0.033,0.0,0.0,0.0,1.0,4,0.0,0.0,24.12,16.58,589405
2023-06-27 04:00:00,00000003050,20230627040000,0.115,0.079,0.026,0.0,0.0,0.0,1.0,4,0.0,0.0,68.7,22.61,589405
2023-06-27 05:00:00,00000003050,20230627050000,0.106,0.064,0.03,0.0,0.0,0.0,1.0,4,0.0,0.0,60.38,28.3,589405
2023-06-27 06:00:00,00000003050,20230627060000,0.09,0.048,0.035,0.0,0.0,0.0,1.0,4,0.0,0.0,53.33,38.89,589405
2023-06-27 07:00:00,00000003050,20230627070000,0.367,0.145,0.009,0.0,0.0,0.0,1.0,4,0.0,0.0,39.51,2.45,589405
2023-06-27 08:00:00,00000003050,20230627080000,0.144,0.114,0.018,0.0,0.0,0.0,1.0,4,0.0,0.0,79.17,12.5,589405
2023-06-27 09:00:00,00000003050,20230627090000,0.089,0.059,0.03,0.0,0.0,0.0,1.0,4,0.0,0.0,66.29,33.71,589405
2023-06-27 10:00:00,00000003050,20230627100000,0.269,0.069,0.029,0.0,0.0,0.0,1.0,4,0.0,0.0,25.65,10.78,589405
2023-06-27 11:00:00,00000003050,20230627110000,0.188,0.101,0.016,0.0,0.0,0.0,1.0,4,0.0,0.0,53.72,8.51,589405
2023-06-27 12:00:00,00000003050,20230627120000,0.283,0.063,0.027,0.0,0.0,0.0,1.0,4,0.0,0.0,22.26,9.54,589405
2023-06-27 13:00:00,00000003050,20230627130000,0.14,0.066,0.028,0.0,0.0,0.0,1.0,4,0.0,0.0,47.14,20.0,589405
2023-06-27 14:00:00,00000003050,20230627140000,0.138,0.076,0.023,0.0,0.0,0.0,1.0,4,0.0,0.0,55.07,16.67,589405
2023-06-27 15:00:00,00000003050,20230627150000,0.262,0.044,0.032,0.0,0.0,0.0,1.0,4,0.0,0.0,16.79,12.21,589405
2023-06-27 16:00:00,00000003050,20230627160000,0.094,0.043,0.033,0.0,0.0,0.0,1.0,4,0.0,0.0,45.74,35.11,589405
2023-06-27 17:00:00,00000003050,20230627170000,0.841,0.056,0.03,0.0,0.0,0.0,1.0,4,0.0,0.0,6.66,3.57,589405
2023-06-27 18:00:00,00000003050,20230627180000,0.68,0.06,0.027,0.0,0.0,0.0,1.0,4,0.0,0.0,8.82,3.97,589405
2023-06-27 19:00:00,00000003050,20230627190000,0.099,0.041,0.035,0.0,0.0,0.0,1.0,4,0.0,0.0,41.41,35.35,589405
2023-06-27 20:00:00,00000003050,20230627200000,0.568,0.038,0.033,0.0,0.0,0.0,1.0,4,0.0,0.0,6.69,5.81,589405
2023-06-27 21:00:00,00000003050,20230627210000,1.512,0.068,0.022,0.0,0.0,0.0,1.0,4,0.0,0.0,4.5,1.46,589405
2023-06-27 22:00:00,00000003050,20230627220000,0.843,0.092,0.012,0.0,0.0,0.0,1.0,4,0.0,0.0,10.91,1.42,589405
2023-06-27 23:00:00,00000003050,20230627230000,0.798,0.115,0.007,0.0,0.0,0.0,1.0,4,0.0,0.0,14.41,0.88,589405
2023-06-28 00:00:00,00000003050,20230628000000,0.328,0.08,0.019,0.0,0.0,0.0,1.0,4,0.0,0.0,24.39,5.79,589405
2023-06-28 01:00:00,00000003050,20230628010000,0.09,0.093,0.02,0.0,0.0,0.0,1.0,4,0.0,0.0,103.33,22.22,589405
2023-06-28 02:00:00,00000003050,20230628020000,0.051,0.052,0.034,0.0,0.0,0.0,1.0,4,0.0,0.0,101.96,66.67,589405
2023-06-28 03:00:00,00000003050,20230628030000,0.053,0.054,0.035,0.0,0.0,0.0,1.0,4,0.0,0.0,101.89,66.04,589405
2023-06-28 04:00:00,00000003050,20230628040000,0.207,0.084,0.026,0.0,0.0,0.0,1.0,4,0.0,0.0,40.58,12.56,589405
2023-06-28 05:00:00,00000003050,20230628050000,0.059,0.063,0.033,0.0,0.0,0.0,1.0,4,0.0,0.0,106.78,55.93,589405
2023-06-28 06:00:00,00000003050,20230628060000,0.047,0.049,0.038,0.0,0.0,0.0,1.0,4,0.0,0.0,104.26,80.85,589405
2023-06-28 07:00:00,00000003050,20230628070000,0.323,0.049,0.037,0.0,0.0,0.0,1.0,4,0.0,0.0,15.17,11.46,589405
2023-06-28 08:00:00,00000003050,20230628080000,0.08,0.079,0.026,0.0,0.0,0.0,1.0,4,0.0,0.0,98.75,32.5,589405
2023-06-28 09:00:00,00000003050,20230628090000,0.255,0.073,0.028,0.0,0.0,0.0,1.0,4,0.0,0.0,28.63,10.98,589405
2023-06-28 10:00:00,00000003050,20230628100000,0.257,0.064,0.024,0.0,0.0,0.0,1.0,4,0.0,0.0,24.9,9.34,589405
2023-06-28 11:00:00,00000003050,20230628110000,0.658,0.433,0.004,0.0,0.0,0.0,1.0,4,0.0,0.0,65.81,0.61,589405
2023-06-28 12:00:00,00000003050,20230628120000,0.433,0.357,0.006,0.0,0.0,0.0,1.0,4,0.0,0.0,82.45,1.39,589405
2023-06-28 13:00:00,00000003050,20230628130000,0.405,0.151,0.025,0.0,0.0,0.0,1.0,4,0.0,0.0,37.28,6.17,589405
2023-06-28 14:00:00,00000003050,20230628140000,0.164,0.074,0.027,0.0,0.0,0.0,1.0,4,0.0,0.0,45.12,16.46,589405
2023-06-28 15:00:00,00000003050,20230628150000,0.145,0.064,0.027,0.0,0.0,0.0,1.0,4,0.0,0.0,44.14,18.62,589405
2023-06-28 16:00:00,00000003050,20230628160000,0.125,0.046,0.034,0.0,0.0,0.0,1.0,4,0.0,0.0,36.8,27.2,589405
2023-06-28 17:00:00,00000003050,20230628170000,0.261,0.043,0.033,0.0,0.0,0.0,1.0,4,0.0,0.0,16.48,12.64,589405
2023-06-28 18:00:00,00000003050,20230628180000,0.121,0.042,0.036,0.0,0.0,0.0,1.0,4,0.0,0.0,34.71,29.75,589405
2023-06-28 19:00:00,00000003050,20230628190000,1.584,0.062,0.027,0.0,0.0,0.0,1.0,4,0.0,0.0,3.91,1.7,589405
2023-06-28 20:00:00,00000003050,20230628200000,0.246,0.066,0.024,0.0,0.0,0.0,1.0,4,0.0,0.0,26.83,9.76,589405
2023-06-28 21:00:00,00000003050,20230628210000,0.07,0.042,0.032,0.0,0.0,0.0,1.0,4,0.0,0.0,60.0,45.71,589405
