datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-01-01 15:00:00,00000052870,20230101150000,0.053,0.014,0.005,0.0,0.0,0.0,1.0,26.42,9.43,4,0.0,0.0,598549
2023-01-01 16:00:00,00000052870,20230101160000,0.034,0.008,0.007,0.0,0.0,0.0,1.0,23.53,20.59,4,0.0,0.0,598549
2023-01-01 17:00:00,00000052870,20230101170000,0.047,0.011,0.006,0.0,0.0,0.0,1.0,23.4,12.77,4,0.0,0.0,598549
2023-01-01 18:00:00,00000052870,20230101180000,0.041,0.009,0.006,0.0,0.0,0.0,1.0,21.95,14.63,4,0.0,0.0,598549
2023-01-01 19:00:00,00000052870,20230101190000,0.069,0.014,0.005,0.0,0.0,0.0,1.0,20.29,7.25,4,0.0,0.0,598549
2023-01-01 20:00:00,00000052870,20230101200000,1.366,0.006,0.008,0.0,0.0,0.0,1.0,0.44,0.59,4,0.0,0.0,598549
2023-01-01 21:00:00,00000052870,20230101210000,0.554,0.014,0.005,0.0,0.0,0.0,1.0,2.53,0.9,4,0.0,0.0,598549
2023-01-01 22:00:00,00000052870,20230101220000,0.524,0.011,0.006,0.0,0.0,0.0,1.0,2.1,1.15,4,0.0,0.0,598549
2023-01-01 23:00:00,00000052870,20230101230000,0.614,0.009,0.008,0.0,0.0,0.0,1.0,1.47,1.3,4,0.0,0.0,598549
2023-01-02 00:00:00,00000052870,20230102000000,0.157,0.009,0.009,0.0,0.0,0.0,1.0,5.73,5.73,4,0.0,0.0,598549
2023-01-02 01:00:00,00000052870,20230102010000,0.104,0.006,0.027,0.0,0.0,0.0,1.0,5.77,25.96,4,0.0,0.0,598549
2023-01-02 02:00:00,00000052870,20230102020000,0.039,0.008,0.007,0.0,0.0,0.0,1.0,20.51,17.95,4,0.0,0.0,598549
2023-01-02 03:00:00,00000052870,20230102030000,0.082,0.015,0.009,0.0,0.0,0.0,1.0,18.29,10.98,4,0.0,0.0,598549
2023-01-02 04:00:00,00000052870,20230102040000,0.044,0.008,0.008,0.0,0.0,0.0,1.0,18.18,18.18,4,0.0,0.0,598549
2023-01-02 05:00:00,00000052870,20230102050000,0.047,0.01,0.008,0.0,0.0,0.0,1.0,21.28,17.02,4,0.0,0.0,598549
2023-01-02 06:00:00,00000052870,20230102060000,0.052,0.014,0.006,0.0,0.0,0.0,1.0,26.92,11.54,4,0.0,0.0,598549
2023-01-02 07:00:00,00000052870,20230102070000,0.035,0.008,0.006,0.0,0.0,0.0,1.0,22.86,17.14,4,0.0,0.0,598549
2023-01-02 08:00:00,00000052870,20230102080000,0.052,0.014,0.006,0.0,0.0,0.0,1.0,26.92,11.54,4,0.0,0.0,598549
2023-01-02 09:00:00,00000052870,20230102090000,0.037,0.008,0.005,0.0,0.0,0.0,1.0,21.62,13.51,4,0.0,0.0,598549
2023-01-02 10:00:00,00000052870,20230102100000,0.036,0.009,0.006,0.0,0.0,0.0,1.0,25.0,16.67,4,0.0,0.0,598549
2023-01-02 11:00:00,00000052870,20230102110000,0.051,0.013,0.005,0.0,0.0,0.0,1.0,25.49,9.8,4,0.0,0.0,598549
2023-01-02 12:00:00,00000052870,20230102120000,0.034,0.008,0.006,0.0,0.0,0.0,1.0,23.53,17.65,4,0.0,0.0,598549
2023-01-02 13:00:00,00000052870,20230102130000,0.05,0.012,0.005,0.0,0.0,0.0,1.0,24.0,10.0,4,0.0,0.0,598549
2023-01-02 14:00:00,00000052870,20230102140000,0.045,0.01,0.008,0.0,0.0,0.0,1.0,22.22,17.78,4,0.0,0.0,598549
2023-01-02 15:00:00,00000052870,20230102150000,0.034,0.007,0.006,0.0,0.0,0.0,1.0,20.59,17.65,4,0.0,0.0,598549
2023-01-02 16:00:00,00000052870,20230102160000,0.054,0.016,0.005,0.0,0.0,0.0,1.0,29.63,9.26,4,0.0,0.0,598549
2023-01-02 17:00:00,00000052870,20230102170000,0.034,0.008,0.006,0.0,0.0,0.0,1.0,23.53,17.65,4,0.0,0.0,598549
2023-01-02 18:00:00,00000052870,20230102180000,0.037,0.008,0.006,0.0,0.0,0.0,1.0,21.62,16.22,4,0.0,0.0,598549
2023-01-02 19:00:00,00000052870,20230102190000,0.051,0.014,0.004,0.0,0.0,0.0,1.0,27.45,7.84,4,0.0,0.0,598549
2023-01-02 20:00:00,00000052870,20230102200000,0.033,0.007,0.006,0.0,0.0,0.0,1.0,21.21,18.18,4,0.0,0.0,598549
2023-01-02 21:00:00,00000052870,20230102210000,0.047,0.012,0.005,0.0,0.0,0.0,1.0,25.53,10.64,4,0.0,0.0,598549
2023-01-02 22:00:00,00000052870,20230102220000,0.07,0.009,0.008,0.0,0.0,0.0,1.0,12.86,11.43,4,0.0,0.0,598549
2023-01-02 23:00:00,00000052870,20230102230000,0.072,0.006,0.01,0.0,0.0,0.0,1.0,8.33,13.89,4,0.0,0.0,598549
2023-01-03 00:00:00,00000052870,20230103000000,0.151,0.013,0.008,0.0,0.0,0.0,1.0,8.61,5.3,4,0.0,0.0,598549
2023-01-03 01:00:00,00000052870,20230103010000,0.076,0.006,0.01,0.0,0.0,0.0,1.0,7.89,13.16,4,0.0,0.0,598549
2023-01-03 02:00:00,00000052870,20230103020000,0.089,0.01,0.011,0.0,0.0,0.0,1.0,11.24,12.36,4,0.0,0.0,598549
2023-01-03 03:00:00,00000052870,20230103030000,0.086,0.011,0.009,0.0,0.0,0.0,1.0,12.79,10.47,4,0.0,0.0,598549
2023-01-03 04:00:00,00000052870,20230103040000,0.076,0.006,0.01,0.0,0.0,0.0,1.0,7.89,13.16,4,0.0,0.0,598549
2023-01-03 05:00:00,00000052870,20230103050000,0.071,0.015,0.006,0.0,0.0,0.0,1.0,21.13,8.45,4,0.0,0.0,598549
2023-01-03 06:00:00,00000052870,20230103060000,0.039,0.008,0.007,0.0,0.0,0.0,1.0,20.51,17.95,4,0.0,0.0,598549
2023-01-03 07:00:00,00000052870,20230103070000,0.04,0.009,0.006,0.0,0.0,0.0,1.0,22.5,15.0,4,0.0,0.0,598549
2023-01-03 08:00:00,00000052870,20230103080000,0.05,0.013,0.005,0.0,0.0,0.0,1.0,26.0,10.0,4,0.0,0.0,598549
2023-01-03 09:00:00,00000052870,20230103090000,0.034,0.008,0.007,0.0,0.0,0.0,1.0,23.53,20.59,4,0.0,0.0,598549
2023-01-03 10:00:00,00000052870,20230103100000,0.051,0.013,0.004,0.0,0.0,0.0,1.0,25.49,7.84,4,0.0,0.0,598549
2023-01-03 11:00:00,00000052870,20230103110000,0.036,0.009,0.006,0.0,0.0,0.0,1.0,25.0,16.67,4,0.0,0.0,598549
2023-01-03 12:00:00,00000052870,20230103120000,0.034,0.007,0.006,0.0,0.0,0.0,1.0,20.59,17.65,4,0.0,0.0,598549
2023-01-03 13:00:00,00000052870,20230103130000,0.053,0.014,0.005,0.0,0.0,0.0,1.0,26.42,9.43,4,0.0,0.0,598549
2023-01-03 14:00:00,00000052870,20230103140000,0.039,0.007,0.008,0.0,0.0,0.0,1.0,17.95,20.51,4,0.0,0.0,598549
2023-01-03 15:00:00,00000052870,20230103150000,0.048,0.013,0.005,0.0,0.0,0.0,1.0,27.08,10.42,4,0.0,0.0,598549
2023-01-03 16:00:00,00000052870,20230103160000,0.039,0.009,0.005,0.0,0.0,0.0,1.0,23.08,12.82,4,0.0,0.0,598549
2023-01-03 17:00:00,00000052870,20230103170000,0.034,0.008,0.007,0.0,0.0,0.0,1.0,23.53,20.59,4,0.0,0.0,598549
2023-01-03 18:00:00,00000052870,20230103180000,0.056,0.014,0.005,0.0,0.0,0.0,1.0,25.0,8.93,4,0.0,0.0,598549
2023-01-03 19:00:00,00000052870,20230103190000,0.043,0.007,0.007,0.0,0.0,0.0,1.0,16.28,16.28,4,0.0,0.0,598549
2023-01-03 20:00:00,00000052870,20230103200000,0.038,0.007,0.007,0.0,0.0,0.0,1.0,18.42,18.42,4,0.0,0.0,598549
2023-01-03 21:00:00,00000052870,20230103210000,0.048,0.013,0.005,0.0,0.0,0.0,1.0,27.08,10.42,4,0.0,0.0,598549
2023-01-03 22:00:00,00000052870,20230103220000,0.055,0.008,0.006,0.0,0.0,0.0,1.0,14.55,10.91,4,0.0,0.0,598549
2023-01-03 23:00:00,00000052870,20230103230000,0.071,0.006,0.01,0.0,0.0,0.0,1.0,8.45,14.08,4,0.0,0.0,598549
2023-01-04 00:00:00,00000052870,20230104000000,0.091,0.013,0.008,0.0,0.0,0.0,1.0,14.29,8.79,4,0.0,0.0,598549
2023-01-04 01:00:00,00000052870,20230104010000,0.076,0.006,0.011,0.0,0.0,0.0,1.0,7.89,14.47,4,0.0,0.0,598549
2023-01-04 02:00:00,00000052870,20230104020000,0.084,0.009,0.009,0.0,0.0,0.0,1.0,10.71,10.71,4,0.0,0.0,598549
2023-01-04 03:00:00,00000052870,20230104030000,0.089,0.011,0.009,0.0,0.0,0.0,1.0,12.36,10.11,4,0.0,0.0,598549
2023-01-04 04:00:00,00000052870,20230104040000,0.079,0.007,0.011,0.0,0.0,0.0,1.0,8.86,13.92,4,0.0,0.0,598549
2023-01-04 05:00:00,00000052870,20230104050000,0.068,0.015,0.005,0.0,0.0,0.0,1.0,22.06,7.35,4,0.0,0.0,598549
2023-01-04 06:00:00,00000052870,20230104060000,0.036,0.008,0.007,0.0,0.0,0.0,1.0,22.22,19.44,4,0.0,0.0,598549
2023-01-04 07:00:00,00000052870,20230104070000,0.036,0.008,0.006,0.0,0.0,0.0,1.0,22.22,16.67,4,0.0,0.0,598549
2023-01-04 08:00:00,00000052870,20230104080000,0.054,0.016,0.005,0.0,0.0,0.0,1.0,29.63,9.26,4,0.0,0.0,598549
2023-01-04 09:00:00,00000052870,20230104090000,0.035,0.007,0.006,0.0,0.0,0.0,1.0,20.0,17.14,4,0.0,0.0,598549
2023-01-04 10:00:00,00000052870,20230104100000,0.046,0.012,0.006,0.0,0.0,0.0,1.0,26.09,13.04,4,0.0,0.0,598549
2023-01-04 11:00:00,00000052870,20230104110000,0.042,0.011,0.005,0.0,0.0,0.0,1.0,26.19,11.9,4,0.0,0.0,598549
2023-01-04 12:00:00,00000052870,20230104120000,0.035,0.008,0.006,0.0,0.0,0.0,1.0,22.86,17.14,4,0.0,0.0,598549
2023-01-04 13:00:00,00000052870,20230104130000,0.055,0.015,0.005,0.0,0.0,0.0,1.0,27.27,9.09,4,0.0,0.0,598549
2023-01-04 14:00:00,00000052870,20230104140000,0.041,0.008,0.008,0.0,0.0,0.0,1.0,19.51,19.51,4,0.0,0.0,598549
2023-01-04 15:00:00,00000052870,20230104150000,0.044,0.011,0.006,0.0,0.0,0.0,1.0,25.0,13.64,4,0.0,0.0,598549
2023-01-04 16:00:00,00000052870,20230104160000,0.047,0.012,0.005,0.0,0.0,0.0,1.0,25.53,10.64,4,0.0,0.0,598549
2023-01-04 17:00:00,00000052870,20230104170000,0.034,0.008,0.006,0.0,0.0,0.0,1.0,23.53,17.65,4,0.0,0.0,598549
2023-01-04 18:00:00,00000052870,20230104180000,0.054,0.015,0.005,0.0,0.0,0.0,1.0,27.78,9.26,4,0.0,0.0,598549
2023-01-04 19:00:00,00000052870,20230104190000,0.034,0.007,0.006,0.0,0.0,0.0,1.0,20.59,17.65,4,0.0,0.0,598549
2023-01-04 20:00:00,00000052870,20230104200000,0.037,0.008,0.005,0.0,0.0,0.0,1.0,21.62,13.51,4,0.0,0.0,598549
2023-01-04 21:00:00,00000052870,20230104210000,0.051,0.014,0.005,0.0,0.0,0.0,1.0,27.45,9.8,4,0.0,0.0,598549
2023-01-04 22:00:00,00000052870,20230104220000,0.033,0.007,0.006,0.0,0.0,0.0,1.0,21.21,18.18,4,0.0,0.0,598549
2023-01-04 23:00:00,00000052870,20230104230000,0.05,0.014,0.005,0.0,0.0,0.0,1.0,28.0,10.0,4,0.0,0.0,598549
2023-01-05 00:00:00,00000052870,20230105000000,0.478,0.008,0.007,0.0,0.0,0.0,1.0,1.67,1.46,4,0.0,0.0,598549
2023-01-05 01:00:00,00000052870,20230105010000,0.734,0.007,0.013,0.0,0.0,0.0,1.0,0.95,1.77,4,0.0,0.0,598549
2023-01-05 02:00:00,00000052870,20230105020000,0.093,0.013,0.009,0.0,0.0,0.0,1.0,13.98,9.68,4,0.0,0.0,598549
2023-01-05 03:00:00,00000052870,20230105030000,0.039,0.007,0.007,0.0,0.0,0.0,1.0,17.95,17.95,4,0.0,0.0,598549
2023-01-05 04:00:00,00000052870,20230105040000,0.056,0.013,0.006,0.0,0.0,0.0,1.0,23.21,10.71,4,0.0,0.0,598549
2023-01-05 05:00:00,00000052870,20230105050000,0.047,0.011,0.008,0.0,0.0,0.0,1.0,23.4,17.02,4,0.0,0.0,598549
2023-01-05 06:00:00,00000052870,20230105060000,0.039,0.008,0.006,0.0,0.0,0.0,1.0,20.51,15.38,4,0.0,0.0,598549
2023-01-05 07:00:00,00000052870,20230105070000,0.055,0.016,0.005,0.0,0.0,0.0,1.0,29.09,9.09,4,0.0,0.0,598549
2023-01-05 08:00:00,00000052870,20230105080000,0.035,0.008,0.007,0.0,0.0,0.0,1.0,22.86,20.0,4,0.0,0.0,598549
2023-01-05 09:00:00,00000052870,20230105090000,0.042,0.01,0.005,0.0,0.0,0.0,1.0,23.81,11.9,4,0.0,0.0,598549
2023-01-05 10:00:00,00000052870,20230105100000,0.048,0.013,0.005,0.0,0.0,0.0,1.0,27.08,10.42,4,0.0,0.0,598549
2023-01-05 11:00:00,00000052870,20230105110000,0.035,0.008,0.006,0.0,0.0,0.0,1.0,22.86,17.14,4,0.0,0.0,598549
2023-01-05 12:00:00,00000052870,20230105120000,0.039,0.009,0.005,0.0,0.0,0.0,1.0,23.08,12.82,4,0.0,0.0,598549
2023-01-05 13:00:00,00000052870,20230105130000,0.052,0.015,0.005,0.0,0.0,0.0,1.0,28.85,9.62,4,0.0,0.0,598549
2023-01-05 14:00:00,00000052870,20230105140000,0.039,0.007,0.008,0.0,0.0,0.0,1.0,17.95,20.51,4,0.0,0.0,598549
2023-01-05 15:00:00,00000052870,20230105150000,0.045,0.012,0.005,0.0,0.0,0.0,1.0,26.67,11.11,4,0.0,0.0,598549
2023-01-05 16:00:00,00000052870,20230105160000,0.044,0.012,0.006,0.0,0.0,0.0,1.0,27.27,13.64,4,0.0,0.0,598549
2023-01-05 17:00:00,00000052870,20230105170000,0.034,0.007,0.006,0.0,0.0,0.0,1.0,20.59,17.65,4,0.0,0.0,598549
2023-01-05 18:00:00,00000052870,20230105180000,0.05,0.015,0.005,0.0,0.0,0.0,1.0,30.0,10.0,4,0.0,0.0,598549
2023-01-05 19:00:00,00000052870,20230105190000,0.036,0.008,0.006,0.0,0.0,0.0,1.0,22.22,16.67,4,0.0,0.0,598549
2023-01-05 20:00:00,00000052870,20230105200000,0.033,0.007,0.006,0.0,0.0,0.0,1.0,21.21,18.18,4,0.0,0.0,598549
2023-01-05 21:00:00,00000052870,20230105210000,0.052,0.015,0.004,0.0,0.0,0.0,1.0,28.85,7.69,4,0.0,0.0,598549
2023-01-05 22:00:00,00000052870,20230105220000,0.033,0.007,0.006,0.0,0.0,0.0,1.0,21.21,18.18,4,0.0,0.0,598549
2023-01-05 23:00:00,00000052870,20230105230000,0.063,0.006,0.009,0.0,0.0,0.0,1.0,9.52,14.29,4,0.0,0.0,598549
2023-01-06 00:00:00,00000052870,20230106000000,0.093,0.013,0.008,0.0,0.0,0.0,1.0,13.98,8.6,4,0.0,0.0,598549
2023-01-06 01:00:00,00000052870,20230106010000,0.072,0.007,0.011,0.0,0.0,0.0,1.0,9.72,15.28,4,0.0,0.0,598549
2023-01-06 02:00:00,00000052870,20230106020000,0.079,0.01,0.008,0.0,0.0,0.0,1.0,12.66,10.13,4,0.0,0.0,598549
2023-01-06 03:00:00,00000052870,20230106030000,0.041,0.011,0.006,0.0,0.0,0.0,1.0,26.83,14.63,4,0.0,0.0,598549
2023-01-06 04:00:00,00000052870,20230106040000,0.035,0.008,0.007,0.0,0.0,0.0,1.0,22.86,20.0,4,0.0,0.0,598549
2023-01-06 05:00:00,00000052870,20230106050000,0.054,0.017,0.005,0.0,0.0,0.0,1.0,31.48,9.26,4,0.0,0.0,598549
2023-01-06 06:00:00,00000052870,20230106060000,0.034,0.008,0.007,0.0,0.0,0.0,1.0,23.53,20.59,4,0.0,0.0,598549
2023-01-06 07:00:00,00000052870,20230106070000,0.044,0.011,0.006,0.0,0.0,0.0,1.0,25.0,13.64,4,0.0,0.0,598549
2023-01-06 08:00:00,00000052870,20230106080000,0.044,0.012,0.005,0.0,0.0,0.0,1.0,27.27,11.36,4,0.0,0.0,598549
2023-01-06 09:00:00,00000052870,20230106090000,0.034,0.008,0.007,0.0,0.0,0.0,1.0,23.53,20.59,4,0.0,0.0,598549
2023-01-06 10:00:00,00000052870,20230106100000,0.053,0.015,0.004,0.0,0.0,0.0,1.0,28.3,7.55,4,0.0,0.0,598549
2023-01-06 11:00:00,00000052870,20230106110000,0.19,0.006,0.007,0.0,0.0,0.0,1.0,3.16,3.68,4,0.0,0.0,598549
2023-01-06 12:00:00,00000052870,20230106120000,1.394,0.009,0.006,0.0,0.0,0.0,1.0,0.65,0.43,4,0.0,0.0,598549
2023-01-06 13:00:00,00000052870,20230106130000,0.066,0.013,0.008,0.0,0.0,0.0,1.0,19.7,12.12,4,0.0,0.0,598549
2023-01-06 14:00:00,00000052870,20230106140000,0.034,0.008,0.006,0.0,0.0,0.0,1.0,23.53,17.65,4,0.0,0.0,598549
2023-01-06 15:00:00,00000052870,20230106150000,0.048,0.013,0.005,0.0,0.0,0.0,1.0,27.08,10.42,4,0.0,0.0,598549
2023-01-06 16:00:00,00000052870,20230106160000,0.039,0.01,0.006,0.0,0.0,0.0,1.0,25.64,15.38,4,0.0,0.0,598549
2023-01-06 17:00:00,00000052870,20230106170000,0.033,0.007,0.006,0.0,0.0,0.0,1.0,21.21,18.18,4,0.0,0.0,598549
2023-01-06 18:00:00,00000052870,20230106180000,0.052,0.015,0.005,0.0,0.0,0.0,1.0,28.85,9.62,4,0.0,0.0,598549
2023-01-06 19:00:00,00000052870,20230106190000,0.033,0.007,0.006,0.0,0.0,0.0,1.0,21.21,18.18,4,0.0,0.0,598549
2023-01-06 20:00:00,00000052870,20230106200000,0.05,0.011,0.006,0.0,0.0,0.0,1.0,22.0,12.0,4,0.0,0.0,598549
2023-01-06 21:00:00,00000052870,20230106210000,0.084,0.009,0.009,0.0,0.0,0.0,1.0,10.71,10.71,4,0.0,0.0,598549
2023-01-06 22:00:00,00000052870,20230106220000,0.075,0.006,0.009,0.0,0.0,0.0,1.0,8.0,12.0,4,0.0,0.0,598549
2023-01-06 23:00:00,00000052870,20230106230000,0.085,0.012,0.008,0.0,0.0,0.0,1.0,14.12,9.41,4,0.0,0.0,598549
2023-01-07 00:00:00,00000052870,20230107000000,0.06,0.006,0.014,0.0,0.0,0.0,1.0,10.0,23.33,4,0.0,0.0,598549
2023-01-07 01:00:00,00000052870,20230107010000,0.688,0.01,0.013,0.0,0.0,0.0,1.0,1.45,1.89,4,0.0,0.0,598549
2023-01-07 02:00:00,00000052870,20230107020000,0.295,0.006,0.015,0.0,0.0,0.0,1.0,2.03,5.08,4,0.0,0.0,598549
2023-01-07 03:00:00,00000052870,20230107030000,0.047,0.007,0.01,0.0,0.0,0.0,1.0,14.89,21.28,4,0.0,0.0,598549
2023-01-07 04:00:00,00000052870,20230107040000,0.062,0.016,0.006,0.0,0.0,0.0,1.0,25.81,9.68,4,0.0,0.0,598549
2023-01-07 05:00:00,00000052870,20230107050000,0.037,0.008,0.007,0.0,0.0,0.0,1.0,21.62,18.92,4,0.0,0.0,598549
2023-01-07 06:00:00,00000052870,20230107060000,0.044,0.011,0.006,0.0,0.0,0.0,1.0,25.0,13.64,4,0.0,0.0,598549
2023-01-07 07:00:00,00000052870,20230107070000,0.045,0.012,0.005,0.0,0.0,0.0,1.0,26.67,11.11,4,0.0,0.0,598549
2023-01-07 08:00:00,00000052870,20230107080000,0.035,0.008,0.007,0.0,0.0,0.0,1.0,22.86,20.0,4,0.0,0.0,598549
2023-01-07 09:00:00,00000052870,20230107090000,0.054,0.015,0.005,0.0,0.0,0.0,1.0,27.78,9.26,4,0.0,0.0,598549
2023-01-07 10:00:00,00000052870,20230107100000,0.033,0.008,0.006,0.0,0.0,0.0,1.0,24.24,18.18,4,0.0,0.0,598549
2023-01-07 11:00:00,00000052870,20230107110000,0.042,0.01,0.006,0.0,0.0,0.0,1.0,23.81,14.29,4,0.0,0.0,598549
2023-01-07 12:00:00,00000052870,20230107120000,0.045,0.012,0.005,0.0,0.0,0.0,1.0,26.67,11.11,4,0.0,0.0,598549
2023-01-07 13:00:00,00000052870,20230107130000,0.04,0.006,0.008,0.0,0.0,0.0,1.0,15.0,20.0,4,0.0,0.0,598549
2023-01-07 14:00:00,00000052870,20230107140000,0.052,0.015,0.005,0.0,0.0,0.0,1.0,28.85,9.62,4,0.0,0.0,598549
2023-01-07 15:00:00,00000052870,20230107150000,0.034,0.007,0.006,0.0,0.0,0.0,1.0,20.59,17.65,4,0.0,0.0,598549
2023-01-07 16:00:00,00000052870,20230107160000,0.038,0.01,0.006,0.0,0.0,0.0,1.0,26.32,15.79,4,0.0,0.0,598549
2023-01-07 17:00:00,00000052870,20230107170000,0.047,0.013,0.005,0.0,0.0,0.0,1.0,27.66,10.64,4,0.0,0.0,598549
2023-01-07 18:00:00,00000052870,20230107180000,0.038,0.007,0.007,0.0,0.0,0.0,1.0,18.42,18.42,4,0.0,0.0,598549
2023-01-07 19:00:00,00000052870,20230107190000,0.051,0.013,0.006,0.0,0.0,0.0,1.0,25.49,11.76,4,0.0,0.0,598549
2023-01-07 20:00:00,00000052870,20230107200000,0.041,0.008,0.006,0.0,0.0,0.0,1.0,19.51,14.63,4,0.0,0.0,598549
2023-01-07 21:00:00,00000052870,20230107210000,0.035,0.008,0.007,0.0,0.0,0.0,1.0,22.86,20.0,4,0.0,0.0,598549
2023-01-07 22:00:00,00000052870,20230107220000,0.112,0.007,0.029,0.0,0.0,0.0,1.0,6.25,25.89,4,0.0,0.0,598549
2023-01-07 23:00:00,00000052870,20230107230000,0.091,0.007,0.037,0.0,0.0,0.0,1.0,7.69,40.66,4,0.0,0.0,598549
2023-01-08 00:00:00,00000052870,20230108000000,0.086,0.011,0.009,0.0,0.0,0.0,1.0,12.79,10.47,4,0.0,0.0,598549
2023-01-08 01:00:00,00000052870,20230108010000,0.082,0.008,0.01,0.0,0.0,0.0,1.0,9.76,12.2,4,0.0,0.0,598549
2023-01-08 02:00:00,00000052870,20230108020000,0.077,0.007,0.011,0.0,0.0,0.0,1.0,9.09,14.29,4,0.0,0.0,598549
2023-01-08 03:00:00,00000052870,20230108030000,0.091,0.013,0.009,0.0,0.0,0.0,1.0,14.29,9.89,4,0.0,0.0,598549
2023-01-08 04:00:00,00000052870,20230108040000,0.054,0.008,0.01,0.0,0.0,0.0,1.0,14.81,18.52,4,0.0,0.0,598549
2023-01-08 05:00:00,00000052870,20230108050000,0.06,0.015,0.006,0.0,0.0,0.0,1.0,25.0,10.0,4,0.0,0.0,598549
2023-01-08 06:00:00,00000052870,20230108060000,0.038,0.008,0.007,0.0,0.0,0.0,1.0,21.05,18.42,4,0.0,0.0,598549
2023-01-08 07:00:00,00000052870,20230108070000,0.039,0.009,0.006,0.0,0.0,0.0,1.0,23.08,15.38,4,0.0,0.0,598549
2023-01-08 08:00:00,00000052870,20230108080000,0.049,0.013,0.006,0.0,0.0,0.0,1.0,26.53,12.24,4,0.0,0.0,598549
2023-01-08 09:00:00,00000052870,20230108090000,0.034,0.008,0.006,0.0,0.0,0.0,1.0,23.53,17.65,4,0.0,0.0,598549
2023-01-08 10:00:00,00000052870,20230108100000,0.051,0.014,0.006,0.0,0.0,0.0,1.0,27.45,11.76,4,0.0,0.0,598549
2023-01-08 11:00:00,00000052870,20230108110000,0.036,0.008,0.006,0.0,0.0,0.0,1.0,22.22,16.67,4,0.0,0.0,598549
2023-01-08 12:00:00,00000052870,20230108120000,0.036,0.008,0.006,0.0,0.0,0.0,1.0,22.22,16.67,4,0.0,0.0,598549
2023-01-08 13:00:00,00000052870,20230108130000,0.051,0.014,0.005,0.0,0.0,0.0,1.0,27.45,9.8,4,0.0,0.0,598549
2023-01-08 14:00:00,00000052870,20230108140000,0.036,0.007,0.007,0.0,0.0,0.0,1.0,19.44,19.44,4,0.0,0.0,598549
2023-01-08 15:00:00,00000052870,20230108150000,0.046,0.013,0.006,0.0,0.0,0.0,1.0,28.26,13.04,4,0.0,0.0,598549
2023-01-08 16:00:00,00000052870,20230108160000,0.039,0.01,0.006,0.0,0.0,0.0,1.0,25.64,15.38,4,0.0,0.0,598549
2023-01-08 17:00:00,00000052870,20230108170000,0.033,0.007,0.007,0.0,0.0,0.0,1.0,21.21,21.21,4,0.0,0.0,598549
2023-01-08 18:00:00,00000052870,20230108180000,0.051,0.014,0.005,0.0,0.0,0.0,1.0,27.45,9.8,4,0.0,0.0,598549
2023-01-08 19:00:00,00000052870,20230108190000,0.033,0.007,0.006,0.0,0.0,0.0,1.0,21.21,18.18,4,0.0,0.0,598549
2023-01-08 20:00:00,00000052870,20230108200000,0.032,0.007,0.006,0.0,0.0,0.0,1.0,21.88,18.75,4,0.0,0.0,598549
