datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,status,additional_consumption,additional_generation,rir,rcr,owner_serno
2023-02-16 08:00:00,00000007180,20230216080000,0.0,0.0,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-16 09:00:00,00000007180,20230216090000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-16 10:00:00,00000007180,20230216100000,0.0,0.0,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-16 11:00:00,00000007180,20230216110000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-16 12:00:00,00000007180,20230216120000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-16 13:00:00,00000007180,20230216130000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-16 14:00:00,00000007180,20230216140000,0.0,0.0,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-16 15:00:00,00000007180,20230216150000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-16 16:00:00,00000007180,20230216160000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-16 17:00:00,00000007180,20230216170000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-16 18:00:00,00000007180,20230216180000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-16 19:00:00,00000007180,20230216190000,0.0,0.0,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-16 20:00:00,00000007180,20230216200000,0.0,0.0,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-16 21:00:00,00000007180,20230216210000,0.0,0.0,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-16 22:00:00,00000007180,20230216220000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-16 23:00:00,00000007180,20230216230000,0.0,0.0,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-17 00:00:00,00000007180,20230217000000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-17 01:00:00,00000007180,20230217010000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-17 02:00:00,00000007180,20230217020000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-17 03:00:00,00000007180,20230217030000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-17 04:00:00,00000007180,20230217040000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-17 05:00:00,00000007180,20230217050000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-17 06:00:00,00000007180,20230217060000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-17 07:00:00,00000007180,20230217070000,0.0,0.0,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-17 08:00:00,00000007180,20230217080000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-17 09:00:00,00000007180,20230217090000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-17 10:00:00,00000007180,20230217100000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-17 11:00:00,00000007180,20230217110000,0.0,0.0,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-17 12:00:00,00000007180,20230217120000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-17 13:00:00,00000007180,20230217130000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-17 14:00:00,00000007180,20230217140000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-17 15:00:00,00000007180,20230217150000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-17 16:00:00,00000007180,20230217160000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-17 17:00:00,00000007180,20230217170000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-17 18:00:00,00000007180,20230217180000,0.0,0.0,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-17 19:00:00,00000007180,20230217190000,0.0,0.0,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-17 20:00:00,00000007180,20230217200000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-17 21:00:00,00000007180,20230217210000,0.0,0.0,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-17 22:00:00,00000007180,20230217220000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-17 23:00:00,00000007180,20230217230000,0.0,0.0,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-18 00:00:00,00000007180,20230218000000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-18 01:00:00,00000007180,20230218010000,0.0,0.0,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-18 02:00:00,00000007180,20230218020000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-18 03:00:00,00000007180,20230218030000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-18 04:00:00,00000007180,20230218040000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-18 05:00:00,00000007180,20230218050000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-18 06:00:00,00000007180,20230218060000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-18 07:00:00,00000007180,20230218070000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-18 08:00:00,00000007180,20230218080000,0.0,0.0,0.012,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-18 09:00:00,00000007180,20230218090000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-18 10:00:00,00000007180,20230218100000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-18 11:00:00,00000007180,20230218110000,0.0,0.0,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-18 12:00:00,00000007180,20230218120000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-18 13:00:00,00000007180,20230218130000,0.0,0.0,0.012,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-18 14:00:00,00000007180,20230218140000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-18 15:00:00,00000007180,20230218150000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-18 16:00:00,00000007180,20230218160000,0.0,0.0,0.012,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-18 17:00:00,00000007180,20230218170000,0.0,0.0,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-18 18:00:00,00000007180,20230218180000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-18 19:00:00,00000007180,20230218190000,0.0,0.0,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-18 20:00:00,00000007180,20230218200000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-18 21:00:00,00000007180,20230218210000,0.0,0.0,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-18 22:00:00,00000007180,20230218220000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-18 23:00:00,00000007180,20230218230000,0.0,0.0,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-19 00:00:00,00000007180,20230219000000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-19 01:00:00,00000007180,20230219010000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-19 02:00:00,00000007180,20230219020000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-19 03:00:00,00000007180,20230219030000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-19 04:00:00,00000007180,20230219040000,0.0,0.0,0.012,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-19 05:00:00,00000007180,20230219050000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-19 06:00:00,00000007180,20230219060000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-19 07:00:00,00000007180,20230219070000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-19 08:00:00,00000007180,20230219080000,0.0,0.0,0.012,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-19 09:00:00,00000007180,20230219090000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-19 10:00:00,00000007180,20230219100000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-19 11:00:00,00000007180,20230219110000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-19 12:00:00,00000007180,20230219120000,0.0,0.0,0.006,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-19 13:00:00,00000007180,20230219130000,0.0,0.0,0.009,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-19 14:00:00,00000007180,20230219140000,0.0,0.0,0.008,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-19 15:00:00,00000007180,20230219150000,0.0,0.0,0.009,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-19 16:00:00,00000007180,20230219160000,0.0,0.0,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-19 17:00:00,00000007180,20230219170000,0.0,0.0,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-19 18:00:00,00000007180,20230219180000,0.0,0.0,0.008,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-19 19:00:00,00000007180,20230219190000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-19 20:00:00,00000007180,20230219200000,0.0,0.0,0.01,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-19 21:00:00,00000007180,20230219210000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-19 22:00:00,00000007180,20230219220000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-19 23:00:00,00000007180,20230219230000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-20 00:00:00,00000007180,20230220000000,0.0,0.0,0.012,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-20 01:00:00,00000007180,20230220010000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-20 02:00:00,00000007180,20230220020000,0.0,0.0,0.012,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-20 03:00:00,00000007180,20230220030000,0.0,0.0,0.011,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
2023-02-20 04:00:00,00000007180,20230220040000,0.0,0.0,0.012,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589253
