datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-01-02 11:00:00,00000049930,20230102110000,0.245,0.001,0.034,0.0,0.0,0.0,1.0,0.41,13.88,4,0.0,0.0,589395
2023-01-02 12:00:00,00000049930,20230102120000,0.165,0.0,0.086,0.0,0.0,0.0,1.0,0.0,52.12,4,0.0,0.0,589395
2023-01-02 13:00:00,00000049930,20230102130000,0.227,0.0,0.048,0.0,0.0,0.0,1.0,0.0,21.15,4,0.0,0.0,589395
2023-01-02 14:00:00,00000049930,20230102140000,0.171,0.0,0.089,0.0,0.0,0.0,1.0,0.0,52.05,4,0.0,0.0,589395
2023-01-02 15:00:00,00000049930,20230102150000,0.549,0.0,0.096,0.0,0.0,0.0,1.0,0.0,17.49,4,0.0,0.0,589395
2023-01-02 16:00:00,00000049930,20230102160000,0.155,0.0,0.101,0.0,0.0,0.0,1.0,0.0,65.16,4,0.0,0.0,589395
2023-01-02 17:00:00,00000049930,20230102170000,1.164,0.0,0.037,0.0,0.0,0.0,1.0,0.0,3.18,4,0.0,0.0,589395
2023-01-02 18:00:00,00000049930,20230102180000,3.082,0.068,0.019,0.0,0.0,0.0,1.0,2.21,0.62,4,0.0,0.0,589395
2023-01-02 19:00:00,00000049930,20230102190000,1.982,0.049,0.028,0.0,0.0,0.0,1.0,2.47,1.41,4,0.0,0.0,589395
2023-01-02 20:00:00,00000049930,20230102200000,1.929,0.0,0.026,0.0,0.0,0.0,1.0,0.0,1.35,4,0.0,0.0,589395
2023-01-02 21:00:00,00000049930,20230102210000,0.827,0.0,0.03,0.0,0.0,0.0,1.0,0.0,3.63,4,0.0,0.0,589395
2023-01-02 22:00:00,00000049930,20230102220000,0.215,0.0,0.083,0.0,0.0,0.0,1.0,0.0,38.6,4,0.0,0.0,589395
2023-01-02 23:00:00,00000049930,20230102230000,0.216,0.0,0.094,0.0,0.0,0.0,1.0,0.0,43.52,4,0.0,0.0,589395
2023-01-03 00:00:00,00000049930,20230103000000,0.224,0.001,0.1,0.0,0.0,0.0,1.0,0.45,44.64,4,0.0,0.0,589395
2023-01-03 01:00:00,00000049930,20230103010000,0.31,0.0,0.042,0.0,0.0,0.0,1.0,0.0,13.55,4,0.0,0.0,589395
2023-01-03 02:00:00,00000049930,20230103020000,0.294,0.0,0.025,0.0,0.0,0.0,1.0,0.0,8.5,4,0.0,0.0,589395
2023-01-03 03:00:00,00000049930,20230103030000,0.649,0.0,0.068,0.0,0.0,0.0,1.0,0.0,10.48,4,0.0,0.0,589395
2023-01-03 04:00:00,00000049930,20230103040000,0.255,0.0,0.048,0.0,0.0,0.0,1.0,0.0,18.82,4,0.0,0.0,589395
2023-01-03 05:00:00,00000049930,20230103050000,0.211,0.0,0.08,0.0,0.0,0.0,1.0,0.0,37.91,4,0.0,0.0,589395
2023-01-03 06:00:00,00000049930,20230103060000,0.208,0.0,0.078,0.0,0.0,0.0,1.0,0.0,37.5,4,0.0,0.0,589395
2023-01-03 07:00:00,00000049930,20230103070000,0.192,0.0,0.092,0.0,0.0,0.0,1.0,0.0,47.92,4,0.0,0.0,589395
2023-01-03 08:00:00,00000049930,20230103080000,0.258,0.0,0.049,0.0,0.0,0.0,1.0,0.0,18.99,4,0.0,0.0,589395
2023-01-03 09:00:00,00000049930,20230103090000,0.234,0.0,0.036,0.0,0.0,0.0,1.0,0.0,15.38,4,0.0,0.0,589395
2023-01-03 10:00:00,00000049930,20230103100000,0.635,0.0,0.06,0.0,0.0,0.0,1.0,0.0,9.45,4,0.0,0.0,589395
2023-01-03 11:00:00,00000049930,20230103110000,0.498,0.006,0.025,0.0,0.0,0.0,1.0,1.2,5.02,4,0.0,0.0,589395
2023-01-03 12:00:00,00000049930,20230103120000,1.32,0.0,0.067,0.0,0.0,0.0,1.0,0.0,5.08,4,0.0,0.0,589395
2023-01-03 13:00:00,00000049930,20230103130000,1.142,0.0,0.082,0.0,0.0,0.0,1.0,0.0,7.18,4,0.0,0.0,589395
2023-01-03 14:00:00,00000049930,20230103140000,0.301,0.001,0.087,0.0,0.0,0.0,1.0,0.33,28.9,4,0.0,0.0,589395
2023-01-03 15:00:00,00000049930,20230103150000,0.284,0.0,0.03,0.0,0.0,0.0,1.0,0.0,10.56,4,0.0,0.0,589395
2023-01-03 16:00:00,00000049930,20230103160000,1.708,0.0,0.023,0.0,0.0,0.0,1.0,0.0,1.35,4,0.0,0.0,589395
2023-01-03 17:00:00,00000049930,20230103170000,2.046,0.0,0.056,0.0,0.0,0.0,1.0,0.0,2.74,4,0.0,0.0,589395
2023-01-03 18:00:00,00000049930,20230103180000,1.989,0.0,0.034,0.0,0.0,0.0,1.0,0.0,1.71,4,0.0,0.0,589395
2023-01-03 19:00:00,00000049930,20230103190000,3.04,0.358,0.028,0.0,0.0,0.0,1.0,11.78,0.92,4,0.0,0.0,589395
2023-01-03 20:00:00,00000049930,20230103200000,4.137,0.762,0.0,0.0,0.0,0.0,1.0,18.42,0.0,4,0.0,0.0,589395
2023-01-03 21:00:00,00000049930,20230103210000,2.414,0.553,0.0,0.0,0.0,0.0,1.0,22.91,0.0,4,0.0,0.0,589395
2023-01-03 22:00:00,00000049930,20230103220000,2.638,0.565,0.0,0.0,0.0,0.0,1.0,21.42,0.0,4,0.0,0.0,589395
2023-01-03 23:00:00,00000049930,20230103230000,3.949,0.537,0.0,0.0,0.0,0.0,1.0,13.6,0.0,4,0.0,0.0,589395
2023-01-04 00:00:00,00000049930,20230104000000,3.811,0.469,0.0,0.0,0.0,0.0,1.0,12.31,0.0,4,0.0,0.0,589395
2023-01-04 01:00:00,00000049930,20230104010000,3.56,0.43,0.0,0.0,0.0,0.0,1.0,12.08,0.0,4,0.0,0.0,589395
2023-01-04 02:00:00,00000049930,20230104020000,2.262,0.411,0.0,0.0,0.0,0.0,1.0,18.17,0.0,4,0.0,0.0,589395
2023-01-04 03:00:00,00000049930,20230104030000,1.516,0.32,0.0,0.0,0.0,0.0,1.0,21.11,0.0,4,0.0,0.0,589395
2023-01-04 04:00:00,00000049930,20230104040000,1.362,0.236,0.0,0.0,0.0,0.0,1.0,17.33,0.0,4,0.0,0.0,589395
2023-01-04 05:00:00,00000049930,20230104050000,1.419,0.27,0.0,0.0,0.0,0.0,1.0,19.03,0.0,4,0.0,0.0,589395
2023-01-04 06:00:00,00000049930,20230104060000,1.459,0.292,0.0,0.0,0.0,0.0,1.0,20.01,0.0,4,0.0,0.0,589395
2023-01-04 07:00:00,00000049930,20230104070000,1.359,0.221,0.0,0.0,0.0,0.0,1.0,16.26,0.0,4,0.0,0.0,589395
2023-01-04 08:00:00,00000049930,20230104080000,1.557,0.089,0.036,0.0,0.0,0.0,1.0,5.72,2.31,4,0.0,0.0,589395
2023-01-04 09:00:00,00000049930,20230104090000,2.89,0.215,0.006,0.0,0.0,0.0,1.0,7.44,0.21,4,0.0,0.0,589395
2023-01-04 10:00:00,00000049930,20230104100000,2.965,0.125,0.004,0.0,0.0,0.0,1.0,4.22,0.13,4,0.0,0.0,589395
2023-01-04 11:00:00,00000049930,20230104110000,2.029,0.005,0.051,0.0,0.0,0.0,1.0,0.25,2.51,4,0.0,0.0,589395
2023-01-04 12:00:00,00000049930,20230104120000,3.613,0.327,0.01,0.0,0.0,0.0,1.0,9.05,0.28,4,0.0,0.0,589395
2023-01-04 13:00:00,00000049930,20230104130000,2.359,0.054,0.022,0.0,0.0,0.0,1.0,2.29,0.93,4,0.0,0.0,589395
2023-01-04 14:00:00,00000049930,20230104140000,2.026,0.0,0.023,0.0,0.0,0.0,1.0,0.0,1.14,4,0.0,0.0,589395
2023-01-04 15:00:00,00000049930,20230104150000,2.523,0.128,0.019,0.0,0.0,0.0,1.0,5.07,0.75,4,0.0,0.0,589395
2023-01-04 16:00:00,00000049930,20230104160000,1.879,0.001,0.013,0.0,0.0,0.0,1.0,0.05,0.69,4,0.0,0.0,589395
2023-01-04 17:00:00,00000049930,20230104170000,1.863,0.0,0.041,0.0,0.0,0.0,1.0,0.0,2.2,4,0.0,0.0,589395
2023-01-04 18:00:00,00000049930,20230104180000,1.559,0.0,0.076,0.0,0.0,0.0,1.0,0.0,4.87,4,0.0,0.0,589395
2023-01-04 19:00:00,00000049930,20230104190000,1.817,0.0,0.07,0.0,0.0,0.0,1.0,0.0,3.85,4,0.0,0.0,589395
2023-01-04 20:00:00,00000049930,20230104200000,0.818,0.0,0.041,0.0,0.0,0.0,1.0,0.0,5.01,4,0.0,0.0,589395
2023-01-04 21:00:00,00000049930,20230104210000,0.199,0.0,0.078,0.0,0.0,0.0,1.0,0.0,39.2,4,0.0,0.0,589395
2023-01-04 22:00:00,00000049930,20230104220000,0.448,0.056,0.073,0.0,0.0,0.0,1.0,12.5,16.29,4,0.0,0.0,589395
2023-01-04 23:00:00,00000049930,20230104230000,3.163,0.54,0.0,0.0,0.0,0.0,1.0,17.07,0.0,4,0.0,0.0,589395
2023-01-05 00:00:00,00000049930,20230105000000,2.459,0.346,0.0,0.0,0.0,0.0,1.0,14.07,0.0,4,0.0,0.0,589395
2023-01-05 01:00:00,00000049930,20230105010000,1.542,0.301,0.0,0.0,0.0,0.0,1.0,19.52,0.0,4,0.0,0.0,589395
2023-01-05 02:00:00,00000049930,20230105020000,1.441,0.291,0.0,0.0,0.0,0.0,1.0,20.19,0.0,4,0.0,0.0,589395
2023-01-05 03:00:00,00000049930,20230105030000,1.402,0.275,0.0,0.0,0.0,0.0,1.0,19.61,0.0,4,0.0,0.0,589395
2023-01-05 04:00:00,00000049930,20230105040000,1.379,0.259,0.0,0.0,0.0,0.0,1.0,18.78,0.0,4,0.0,0.0,589395
2023-01-05 05:00:00,00000049930,20230105050000,1.836,0.202,0.0,0.0,0.0,0.0,1.0,11.0,0.0,4,0.0,0.0,589395
2023-01-05 06:00:00,00000049930,20230105060000,1.276,0.165,0.0,0.0,0.0,0.0,1.0,12.93,0.0,4,0.0,0.0,589395
2023-01-05 07:00:00,00000049930,20230105070000,1.18,0.123,0.0,0.0,0.0,0.0,1.0,10.42,0.0,4,0.0,0.0,589395
2023-01-05 08:00:00,00000049930,20230105080000,1.259,0.134,0.0,0.0,0.0,0.0,1.0,10.64,0.0,4,0.0,0.0,589395
2023-01-05 09:00:00,00000049930,20230105090000,0.948,0.073,0.015,0.0,0.0,0.0,1.0,7.7,1.58,4,0.0,0.0,589395
2023-01-05 10:00:00,00000049930,20230105100000,0.965,0.002,0.036,0.0,0.0,0.0,1.0,0.21,3.73,4,0.0,0.0,589395
2023-01-05 11:00:00,00000049930,20230105110000,1.697,0.002,0.042,0.0,0.0,0.0,1.0,0.12,2.47,4,0.0,0.0,589395
2023-01-05 12:00:00,00000049930,20230105120000,1.943,0.002,0.006,0.0,0.0,0.0,1.0,0.1,0.31,4,0.0,0.0,589395
2023-01-05 13:00:00,00000049930,20230105130000,1.23,0.001,0.042,0.0,0.0,0.0,1.0,0.08,3.41,4,0.0,0.0,589395
2023-01-05 14:00:00,00000049930,20230105140000,0.109,0.0,0.034,0.0,0.0,0.0,1.0,0.0,31.19,4,0.0,0.0,589395
2023-01-05 15:00:00,00000049930,20230105150000,0.107,0.0,0.038,0.0,0.0,0.0,1.0,0.0,35.51,4,0.0,0.0,589395
2023-01-05 16:00:00,00000049930,20230105160000,0.116,0.001,0.038,0.0,0.0,0.0,1.0,0.86,32.76,4,0.0,0.0,589395
2023-01-05 17:00:00,00000049930,20230105170000,1.641,0.079,0.044,0.0,0.0,0.0,1.0,4.81,2.68,4,0.0,0.0,589395
2023-01-05 18:00:00,00000049930,20230105180000,0.527,0.077,0.015,0.0,0.0,0.0,1.0,14.61,2.85,4,0.0,0.0,589395
2023-01-05 19:00:00,00000049930,20230105190000,1.898,0.036,0.057,0.0,0.0,0.0,1.0,1.9,3.0,4,0.0,0.0,589395
2023-01-05 20:00:00,00000049930,20230105200000,3.763,0.501,0.0,0.0,0.0,0.0,1.0,13.31,0.0,4,0.0,0.0,589395
2023-01-05 21:00:00,00000049930,20230105210000,2.755,0.313,0.0,0.0,0.0,0.0,1.0,11.36,0.0,4,0.0,0.0,589395
2023-01-05 22:00:00,00000049930,20230105220000,1.658,0.255,0.0,0.0,0.0,0.0,1.0,15.38,0.0,4,0.0,0.0,589395
2023-01-05 23:00:00,00000049930,20230105230000,1.48,0.23,0.0,0.0,0.0,0.0,1.0,15.54,0.0,4,0.0,0.0,589395
2023-01-06 00:00:00,00000049930,20230106000000,1.265,0.169,0.0,0.0,0.0,0.0,1.0,13.36,0.0,4,0.0,0.0,589395
2023-01-06 01:00:00,00000049930,20230106010000,1.416,0.264,0.0,0.0,0.0,0.0,1.0,18.64,0.0,4,0.0,0.0,589395
2023-01-06 02:00:00,00000049930,20230106020000,1.283,0.205,0.0,0.0,0.0,0.0,1.0,15.98,0.0,4,0.0,0.0,589395
2023-01-06 03:00:00,00000049930,20230106030000,1.769,0.197,0.0,0.0,0.0,0.0,1.0,11.14,0.0,4,0.0,0.0,589395
2023-01-06 04:00:00,00000049930,20230106040000,1.32,0.205,0.0,0.0,0.0,0.0,1.0,15.53,0.0,4,0.0,0.0,589395
2023-01-06 05:00:00,00000049930,20230106050000,1.405,0.281,0.0,0.0,0.0,0.0,1.0,20.0,0.0,4,0.0,0.0,589395
2023-01-06 06:00:00,00000049930,20230106060000,1.274,0.185,0.0,0.0,0.0,0.0,1.0,14.52,0.0,4,0.0,0.0,589395
2023-01-06 07:00:00,00000049930,20230106070000,1.402,0.221,0.0,0.0,0.0,0.0,1.0,15.76,0.0,4,0.0,0.0,589395
2023-01-06 08:00:00,00000049930,20230106080000,1.491,0.194,0.0,0.0,0.0,0.0,1.0,13.01,0.0,4,0.0,0.0,589395
2023-01-06 09:00:00,00000049930,20230106090000,2.84,0.15,0.0,0.0,0.0,0.0,1.0,5.28,0.0,4,0.0,0.0,589395
2023-01-06 10:00:00,00000049930,20230106100000,2.835,0.122,0.04,0.0,0.0,0.0,1.0,4.3,1.41,4,0.0,0.0,589395
2023-01-06 11:00:00,00000049930,20230106110000,2.032,0.092,0.021,0.0,0.0,0.0,1.0,4.53,1.03,4,0.0,0.0,589395
2023-01-06 12:00:00,00000049930,20230106120000,0.391,0.083,0.011,0.0,0.0,0.0,1.0,21.23,2.81,4,0.0,0.0,589395
2023-01-06 13:00:00,00000049930,20230106130000,0.987,0.0,0.03,0.0,0.0,0.0,1.0,0.0,3.04,4,0.0,0.0,589395
2023-01-06 14:00:00,00000049930,20230106140000,0.284,0.0,0.043,0.0,0.0,0.0,1.0,0.0,15.14,4,0.0,0.0,589395
2023-01-06 15:00:00,00000049930,20230106150000,2.051,0.0,0.039,0.0,0.0,0.0,1.0,0.0,1.9,4,0.0,0.0,589395
2023-01-06 16:00:00,00000049930,20230106160000,1.011,0.001,0.079,0.0,0.0,0.0,1.0,0.1,7.81,4,0.0,0.0,589395
2023-01-06 17:00:00,00000049930,20230106170000,2.011,0.003,0.069,0.0,0.0,0.0,1.0,0.15,3.43,4,0.0,0.0,589395
2023-01-06 18:00:00,00000049930,20230106180000,2.006,0.0,0.034,0.0,0.0,0.0,1.0,0.0,1.69,4,0.0,0.0,589395
2023-01-06 19:00:00,00000049930,20230106190000,0.533,0.001,0.052,0.0,0.0,0.0,1.0,0.19,9.76,4,0.0,0.0,589395
2023-01-06 20:00:00,00000049930,20230106200000,2.139,0.044,0.081,0.0,0.0,0.0,1.0,2.06,3.79,4,0.0,0.0,589395
2023-01-06 21:00:00,00000049930,20230106210000,3.792,0.338,0.0,0.0,0.0,0.0,1.0,8.91,0.0,4,0.0,0.0,589395
2023-01-06 22:00:00,00000049930,20230106220000,2.773,0.202,0.0,0.0,0.0,0.0,1.0,7.28,0.0,4,0.0,0.0,589395
2023-01-06 23:00:00,00000049930,20230106230000,2.023,0.166,0.0,0.0,0.0,0.0,1.0,8.21,0.0,4,0.0,0.0,589395
2023-01-07 00:00:00,00000049930,20230107000000,3.316,0.192,0.0,0.0,0.0,0.0,1.0,5.79,0.0,4,0.0,0.0,589395
2023-01-07 01:00:00,00000049930,20230107010000,2.623,0.127,0.0,0.0,0.0,0.0,1.0,4.84,0.0,4,0.0,0.0,589395
2023-01-07 02:00:00,00000049930,20230107020000,1.54,0.223,0.0,0.0,0.0,0.0,1.0,14.48,0.0,4,0.0,0.0,589395
2023-01-07 03:00:00,00000049930,20230107030000,1.378,0.217,0.0,0.0,0.0,0.0,1.0,15.75,0.0,4,0.0,0.0,589395
2023-01-07 04:00:00,00000049930,20230107040000,1.389,0.201,0.0,0.0,0.0,0.0,1.0,14.47,0.0,4,0.0,0.0,589395
2023-01-07 05:00:00,00000049930,20230107050000,1.423,0.22,0.0,0.0,0.0,0.0,1.0,15.46,0.0,4,0.0,0.0,589395
2023-01-07 06:00:00,00000049930,20230107060000,1.431,0.185,0.0,0.0,0.0,0.0,1.0,12.93,0.0,4,0.0,0.0,589395
2023-01-07 07:00:00,00000049930,20230107070000,1.904,0.18,0.0,0.0,0.0,0.0,1.0,9.45,0.0,4,0.0,0.0,589395
2023-01-07 08:00:00,00000049930,20230107080000,1.481,0.207,0.0,0.0,0.0,0.0,1.0,13.98,0.0,4,0.0,0.0,589395
2023-01-07 09:00:00,00000049930,20230107090000,1.538,0.257,0.0,0.0,0.0,0.0,1.0,16.71,0.0,4,0.0,0.0,589395
2023-01-07 10:00:00,00000049930,20230107100000,1.333,0.138,0.0,0.0,0.0,0.0,1.0,10.35,0.0,4,0.0,0.0,589395
2023-01-07 11:00:00,00000049930,20230107110000,2.336,0.085,0.011,0.0,0.0,0.0,1.0,3.64,0.47,4,0.0,0.0,589395
2023-01-07 12:00:00,00000049930,20230107120000,0.668,0.0,0.026,0.0,0.0,0.0,1.0,0.0,3.89,4,0.0,0.0,589395
2023-01-07 13:00:00,00000049930,20230107130000,0.997,0.0,0.06,0.0,0.0,0.0,1.0,0.0,6.02,4,0.0,0.0,589395
2023-01-07 14:00:00,00000049930,20230107140000,1.471,0.004,0.074,0.0,0.0,0.0,1.0,0.27,5.03,4,0.0,0.0,589395
2023-01-07 15:00:00,00000049930,20230107150000,0.424,0.0,0.074,0.0,0.0,0.0,1.0,0.0,17.45,4,0.0,0.0,589395
2023-01-07 16:00:00,00000049930,20230107160000,2.348,0.154,0.006,0.0,0.0,0.0,1.0,6.56,0.26,4,0.0,0.0,589395
2023-01-07 17:00:00,00000049930,20230107170000,1.089,0.019,0.03,0.0,0.0,0.0,1.0,1.74,2.75,4,0.0,0.0,589395
2023-01-07 18:00:00,00000049930,20230107180000,1.711,0.0,0.042,0.0,0.0,0.0,1.0,0.0,2.45,4,0.0,0.0,589395
2023-01-07 19:00:00,00000049930,20230107190000,2.373,0.36,0.018,0.0,0.0,0.0,1.0,15.17,0.76,4,0.0,0.0,589395
2023-01-07 20:00:00,00000049930,20230107200000,3.462,0.25,0.0,0.0,0.0,0.0,1.0,7.22,0.0,4,0.0,0.0,589395
2023-01-07 21:00:00,00000049930,20230107210000,3.444,0.24,0.0,0.0,0.0,0.0,1.0,6.97,0.0,4,0.0,0.0,589395
2023-01-07 22:00:00,00000049930,20230107220000,3.457,0.224,0.0,0.0,0.0,0.0,1.0,6.48,0.0,4,0.0,0.0,589395
2023-01-07 23:00:00,00000049930,20230107230000,2.019,0.205,0.0,0.0,0.0,0.0,1.0,10.15,0.0,4,0.0,0.0,589395
2023-01-08 00:00:00,00000049930,20230108000000,3.076,0.208,0.0,0.0,0.0,0.0,1.0,6.76,0.0,4,0.0,0.0,589395
2023-01-08 01:00:00,00000049930,20230108010000,2.589,0.228,0.0,0.0,0.0,0.0,1.0,8.81,0.0,4,0.0,0.0,589395
2023-01-08 02:00:00,00000049930,20230108020000,1.846,0.255,0.0,0.0,0.0,0.0,1.0,13.81,0.0,4,0.0,0.0,589395
2023-01-08 03:00:00,00000049930,20230108030000,3.295,0.312,0.0,0.0,0.0,0.0,1.0,9.47,0.0,4,0.0,0.0,589395
2023-01-08 04:00:00,00000049930,20230108040000,1.8,0.315,0.0,0.0,0.0,0.0,1.0,17.5,0.0,4,0.0,0.0,589395
2023-01-08 05:00:00,00000049930,20230108050000,1.646,0.327,0.0,0.0,0.0,0.0,1.0,19.87,0.0,4,0.0,0.0,589395
2023-01-08 06:00:00,00000049930,20230108060000,1.675,0.36,0.0,0.0,0.0,0.0,1.0,21.49,0.0,4,0.0,0.0,589395
2023-01-08 07:00:00,00000049930,20230108070000,1.704,0.374,0.0,0.0,0.0,0.0,1.0,21.95,0.0,4,0.0,0.0,589395
2023-01-08 08:00:00,00000049930,20230108080000,1.677,0.372,0.0,0.0,0.0,0.0,1.0,22.18,0.0,4,0.0,0.0,589395
2023-01-08 09:00:00,00000049930,20230108090000,2.297,0.352,0.0,0.0,0.0,0.0,1.0,15.32,0.0,4,0.0,0.0,589395
2023-01-08 10:00:00,00000049930,20230108100000,2.934,0.294,0.0,0.0,0.0,0.0,1.0,10.02,0.0,4,0.0,0.0,589395
2023-01-08 11:00:00,00000049930,20230108110000,2.12,0.052,0.071,0.0,0.0,0.0,1.0,2.45,3.35,4,0.0,0.0,589395
2023-01-08 12:00:00,00000049930,20230108120000,1.943,0.001,0.058,0.0,0.0,0.0,1.0,0.05,2.99,4,0.0,0.0,589395
2023-01-08 13:00:00,00000049930,20230108130000,3.065,0.0,0.042,0.0,0.0,0.0,1.0,0.0,1.37,4,0.0,0.0,589395
2023-01-08 14:00:00,00000049930,20230108140000,2.891,0.016,0.023,0.0,0.0,0.0,1.0,0.55,0.8,4,0.0,0.0,589395
2023-01-08 15:00:00,00000049930,20230108150000,1.976,0.0,0.024,0.0,0.0,0.0,1.0,0.0,1.21,4,0.0,0.0,589395
2023-01-08 16:00:00,00000049930,20230108160000,0.403,0.0,0.033,0.0,0.0,0.0,1.0,0.0,8.19,4,0.0,0.0,589395
2023-01-08 17:00:00,00000049930,20230108170000,1.228,0.116,0.014,0.0,0.0,0.0,1.0,9.45,1.14,4,0.0,0.0,589395
2023-01-08 18:00:00,00000049930,20230108180000,0.371,0.1,0.042,0.0,0.0,0.0,1.0,26.95,11.32,4,0.0,0.0,589395
2023-01-08 19:00:00,00000049930,20230108190000,0.892,0.0,0.089,0.0,0.0,0.0,1.0,0.0,9.98,4,0.0,0.0,589395
2023-01-08 20:00:00,00000049930,20230108200000,0.242,0.0,0.029,0.0,0.0,0.0,1.0,0.0,11.98,4,0.0,0.0,589395
