datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-01-02 04:00:00,00000004130,20230102040000,0.086,0.03,0.013,0.0,0.0,0.0,1.0,34.88,15.12,4,0.0,0.0,589393
2023-01-02 05:00:00,00000004130,20230102050000,0.065,0.012,0.014,0.0,0.0,0.0,1.0,18.46,21.54,4,0.0,0.0,589393
2023-01-02 06:00:00,00000004130,20230102060000,0.036,0.004,0.03,0.0,0.0,0.0,1.0,11.11,83.33,4,0.0,0.0,589393
2023-01-02 07:00:00,00000004130,20230102070000,0.499,0.05,0.002,0.0,0.0,0.0,1.0,10.02,0.4,4,0.0,0.0,589393
2023-01-02 08:00:00,00000004130,20230102080000,0.366,0.046,0.0,0.0,0.0,0.0,1.0,12.57,0.0,4,0.0,0.0,589393
2023-01-02 09:00:00,00000004130,20230102090000,0.486,0.026,0.004,0.0,0.0,0.0,1.0,5.35,0.82,4,0.0,0.0,589393
2023-01-02 10:00:00,00000004130,20230102100000,0.245,0.012,0.009,0.0,0.0,0.0,1.0,4.9,3.67,4,0.0,0.0,589393
2023-01-02 11:00:00,00000004130,20230102110000,0.46,0.009,0.014,0.0,0.0,0.0,1.0,1.96,3.04,4,0.0,0.0,589393
2023-01-02 12:00:00,00000004130,20230102120000,0.097,0.014,0.008,0.0,0.0,0.0,1.0,14.43,8.25,4,0.0,0.0,589393
2023-01-02 13:00:00,00000004130,20230102130000,0.055,0.006,0.019,0.0,0.0,0.0,1.0,10.91,34.55,4,0.0,0.0,589393
2023-01-02 14:00:00,00000004130,20230102140000,0.078,0.017,0.009,0.0,0.0,0.0,1.0,21.79,11.54,4,0.0,0.0,589393
2023-01-02 15:00:00,00000004130,20230102150000,0.224,0.024,0.012,0.0,0.0,0.0,1.0,10.71,5.36,4,0.0,0.0,589393
2023-01-02 16:00:00,00000004130,20230102160000,0.292,0.01,0.014,0.0,0.0,0.0,1.0,3.42,4.79,4,0.0,0.0,589393
2023-01-02 17:00:00,00000004130,20230102170000,0.74,0.464,0.002,0.0,0.0,0.0,1.0,62.7,0.27,4,0.0,0.0,589393
2023-01-02 18:00:00,00000004130,20230102180000,0.301,0.563,0.0,0.0,0.0,0.0,1.0,187.04,0.0,4,0.0,0.0,589393
2023-01-02 19:00:00,00000004130,20230102190000,1.764,0.346,0.0,0.0,0.0,0.0,1.0,19.61,0.0,4,0.0,0.0,589393
2023-01-02 20:00:00,00000004130,20230102200000,0.787,0.074,0.0,0.0,0.0,0.0,1.0,9.4,0.0,4,0.0,0.0,589393
2023-01-02 21:00:00,00000004130,20230102210000,1.566,0.077,0.0,0.0,0.0,0.0,1.0,4.92,0.0,4,0.0,0.0,589393
2023-01-02 22:00:00,00000004130,20230102220000,0.582,0.082,0.0,0.0,0.0,0.0,1.0,14.09,0.0,4,0.0,0.0,589393
2023-01-02 23:00:00,00000004130,20230102230000,0.54,0.067,0.0,0.0,0.0,0.0,1.0,12.41,0.0,4,0.0,0.0,589393
2023-01-03 00:00:00,00000004130,20230103000000,0.043,0.006,0.022,0.0,0.0,0.0,1.0,13.95,51.16,4,0.0,0.0,589393
2023-01-03 01:00:00,00000004130,20230103010000,0.093,0.017,0.007,0.0,0.0,0.0,1.0,18.28,7.53,4,0.0,0.0,589393
2023-01-03 02:00:00,00000004130,20230103020000,0.044,0.006,0.022,0.0,0.0,0.0,1.0,13.64,50.0,4,0.0,0.0,589393
2023-01-03 03:00:00,00000004130,20230103030000,0.077,0.016,0.01,0.0,0.0,0.0,1.0,20.78,12.99,4,0.0,0.0,589393
2023-01-03 04:00:00,00000004130,20230103040000,0.064,0.015,0.016,0.0,0.0,0.0,1.0,23.44,25.0,4,0.0,0.0,589393
2023-01-03 05:00:00,00000004130,20230103050000,0.686,0.025,0.007,0.0,0.0,0.0,1.0,3.64,1.02,4,0.0,0.0,589393
2023-01-03 06:00:00,00000004130,20230103060000,1.472,0.007,0.019,0.0,0.0,0.0,1.0,0.48,1.29,4,0.0,0.0,589393
2023-01-03 07:00:00,00000004130,20230103070000,1.275,0.01,0.013,0.0,0.0,0.0,1.0,0.78,1.02,4,0.0,0.0,589393
2023-01-03 08:00:00,00000004130,20230103080000,1.42,0.009,0.014,0.0,0.0,0.0,1.0,0.63,0.99,4,0.0,0.0,589393
2023-01-03 09:00:00,00000004130,20230103090000,0.196,0.009,0.016,0.0,0.0,0.0,1.0,4.59,8.16,4,0.0,0.0,589393
2023-01-03 10:00:00,00000004130,20230103100000,0.367,0.018,0.004,0.0,0.0,0.0,1.0,4.9,1.09,4,0.0,0.0,589393
2023-01-03 11:00:00,00000004130,20230103110000,0.987,0.009,0.015,0.0,0.0,0.0,1.0,0.91,1.52,4,0.0,0.0,589393
2023-01-03 12:00:00,00000004130,20230103120000,0.089,0.012,0.012,0.0,0.0,0.0,1.0,13.48,13.48,4,0.0,0.0,589393
2023-01-03 13:00:00,00000004130,20230103130000,0.4,0.015,0.007,0.0,0.0,0.0,1.0,3.75,1.75,4,0.0,0.0,589393
2023-01-03 14:00:00,00000004130,20230103140000,0.369,0.01,0.015,0.0,0.0,0.0,1.0,2.71,4.07,4,0.0,0.0,589393
2023-01-03 15:00:00,00000004130,20230103150000,0.506,0.02,0.005,0.0,0.0,0.0,1.0,3.95,0.99,4,0.0,0.0,589393
2023-01-03 16:00:00,00000004130,20230103160000,0.935,0.021,0.0,0.0,0.0,0.0,1.0,2.25,0.0,4,0.0,0.0,589393
2023-01-03 17:00:00,00000004130,20230103170000,1.203,0.014,0.011,0.0,0.0,0.0,1.0,1.16,0.91,4,0.0,0.0,589393
2023-01-03 18:00:00,00000004130,20230103180000,0.841,0.079,0.0,0.0,0.0,0.0,1.0,9.39,0.0,4,0.0,0.0,589393
2023-01-03 19:00:00,00000004130,20230103190000,0.835,0.073,0.0,0.0,0.0,0.0,1.0,8.74,0.0,4,0.0,0.0,589393
2023-01-03 20:00:00,00000004130,20230103200000,1.334,0.107,0.0,0.0,0.0,0.0,1.0,8.02,0.0,4,0.0,0.0,589393
2023-01-03 21:00:00,00000004130,20230103210000,0.16,0.081,0.0,0.0,0.0,0.0,1.0,50.62,0.0,4,0.0,0.0,589393
2023-01-03 22:00:00,00000004130,20230103220000,0.134,0.064,0.002,0.0,0.0,0.0,1.0,47.76,1.49,4,0.0,0.0,589393
2023-01-03 23:00:00,00000004130,20230103230000,0.081,0.012,0.009,0.0,0.0,0.0,1.0,14.81,11.11,4,0.0,0.0,589393
2023-01-04 00:00:00,00000004130,20230104000000,0.111,0.012,0.02,0.0,0.0,0.0,1.0,10.81,18.02,4,0.0,0.0,589393
2023-01-04 01:00:00,00000004130,20230104010000,0.367,0.013,0.011,0.0,0.0,0.0,1.0,3.54,3.0,4,0.0,0.0,589393
2023-01-04 02:00:00,00000004130,20230104020000,0.164,0.01,0.016,0.0,0.0,0.0,1.0,6.1,9.76,4,0.0,0.0,589393
2023-01-04 03:00:00,00000004130,20230104030000,0.128,0.008,0.019,0.0,0.0,0.0,1.0,6.25,14.84,4,0.0,0.0,589393
2023-01-04 04:00:00,00000004130,20230104040000,0.081,0.016,0.009,0.0,0.0,0.0,1.0,19.75,11.11,4,0.0,0.0,589393
2023-01-04 05:00:00,00000004130,20230104050000,0.06,0.011,0.016,0.0,0.0,0.0,1.0,18.33,26.67,4,0.0,0.0,589393
2023-01-04 06:00:00,00000004130,20230104060000,0.072,0.007,0.021,0.0,0.0,0.0,1.0,9.72,29.17,4,0.0,0.0,589393
2023-01-04 07:00:00,00000004130,20230104070000,0.553,0.038,0.0,0.0,0.0,0.0,1.0,6.87,0.0,4,0.0,0.0,589393
2023-01-04 08:00:00,00000004130,20230104080000,0.441,0.058,0.0,0.0,0.0,0.0,1.0,13.15,0.0,4,0.0,0.0,589393
2023-01-04 09:00:00,00000004130,20230104090000,0.344,0.091,0.0,0.0,0.0,0.0,1.0,26.45,0.0,4,0.0,0.0,589393
2023-01-04 10:00:00,00000004130,20230104100000,0.581,0.036,0.013,0.0,0.0,0.0,1.0,6.2,2.24,4,0.0,0.0,589393
2023-01-04 11:00:00,00000004130,20230104110000,0.711,0.022,0.0,0.0,0.0,0.0,1.0,3.09,0.0,4,0.0,0.0,589393
2023-01-04 12:00:00,00000004130,20230104120000,0.358,0.009,0.016,0.0,0.0,0.0,1.0,2.51,4.47,4,0.0,0.0,589393
2023-01-04 13:00:00,00000004130,20230104130000,0.288,0.015,0.007,0.0,0.0,0.0,1.0,5.21,2.43,4,0.0,0.0,589393
2023-01-04 14:00:00,00000004130,20230104140000,0.328,0.007,0.022,0.0,0.0,0.0,1.0,2.13,6.71,4,0.0,0.0,589393
2023-01-04 15:00:00,00000004130,20230104150000,0.791,0.01,0.012,0.0,0.0,0.0,1.0,1.26,1.52,4,0.0,0.0,589393
2023-01-04 16:00:00,00000004130,20230104160000,0.456,0.013,0.01,0.0,0.0,0.0,1.0,2.85,2.19,4,0.0,0.0,589393
2023-01-04 17:00:00,00000004130,20230104170000,0.411,0.026,0.011,0.0,0.0,0.0,1.0,6.33,2.68,4,0.0,0.0,589393
2023-01-04 18:00:00,00000004130,20230104180000,1.021,0.091,0.0,0.0,0.0,0.0,1.0,8.91,0.0,4,0.0,0.0,589393
2023-01-04 19:00:00,00000004130,20230104190000,0.15,0.077,0.0,0.0,0.0,0.0,1.0,51.33,0.0,4,0.0,0.0,589393
2023-01-04 20:00:00,00000004130,20230104200000,0.253,0.074,0.0,0.0,0.0,0.0,1.0,29.25,0.0,4,0.0,0.0,589393
2023-01-04 21:00:00,00000004130,20230104210000,0.34,0.03,0.01,0.0,0.0,0.0,1.0,8.82,2.94,4,0.0,0.0,589393
2023-01-04 22:00:00,00000004130,20230104220000,0.059,0.012,0.016,0.0,0.0,0.0,1.0,20.34,27.12,4,0.0,0.0,589393
2023-01-04 23:00:00,00000004130,20230104230000,0.064,0.01,0.015,0.0,0.0,0.0,1.0,15.62,23.44,4,0.0,0.0,589393
2023-01-05 00:00:00,00000004130,20230105000000,0.082,0.027,0.014,0.0,0.0,0.0,1.0,32.93,17.07,4,0.0,0.0,589393
2023-01-05 01:00:00,00000004130,20230105010000,0.065,0.011,0.014,0.0,0.0,0.0,1.0,16.92,21.54,4,0.0,0.0,589393
2023-01-05 02:00:00,00000004130,20230105020000,0.242,0.023,0.015,0.0,0.0,0.0,1.0,9.5,6.2,4,0.0,0.0,589393
2023-01-05 03:00:00,00000004130,20230105030000,0.064,0.012,0.015,0.0,0.0,0.0,1.0,18.75,23.44,4,0.0,0.0,589393
2023-01-05 04:00:00,00000004130,20230105040000,0.061,0.011,0.016,0.0,0.0,0.0,1.0,18.03,26.23,4,0.0,0.0,589393
2023-01-05 05:00:00,00000004130,20230105050000,0.061,0.011,0.017,0.0,0.0,0.0,1.0,18.03,27.87,4,0.0,0.0,589393
2023-01-05 06:00:00,00000004130,20230105060000,0.081,0.011,0.016,0.0,0.0,0.0,1.0,13.58,19.75,4,0.0,0.0,589393
2023-01-05 07:00:00,00000004130,20230105070000,0.62,0.231,0.005,0.0,0.0,0.0,1.0,37.26,0.81,4,0.0,0.0,589393
2023-01-05 08:00:00,00000004130,20230105080000,0.156,0.266,0.004,0.0,0.0,0.0,1.0,170.51,2.56,4,0.0,0.0,589393
2023-01-05 09:00:00,00000004130,20230105090000,0.369,0.095,0.011,0.0,0.0,0.0,1.0,25.75,2.98,4,0.0,0.0,589393
2023-01-05 10:00:00,00000004130,20230105100000,0.376,0.019,0.007,0.0,0.0,0.0,1.0,5.05,1.86,4,0.0,0.0,589393
2023-01-05 11:00:00,00000004130,20230105110000,1.651,0.034,0.004,0.0,0.0,0.0,1.0,2.06,0.24,4,0.0,0.0,589393
2023-01-05 12:00:00,00000004130,20230105120000,0.404,0.02,0.008,0.0,0.0,0.0,1.0,4.95,1.98,4,0.0,0.0,589393
2023-01-05 13:00:00,00000004130,20230105130000,0.363,0.013,0.013,0.0,0.0,0.0,1.0,3.58,3.58,4,0.0,0.0,589393
2023-01-05 14:00:00,00000004130,20230105140000,0.076,0.015,0.01,0.0,0.0,0.0,1.0,19.74,13.16,4,0.0,0.0,589393
2023-01-05 15:00:00,00000004130,20230105150000,0.471,0.014,0.012,0.0,0.0,0.0,1.0,2.97,2.55,4,0.0,0.0,589393
2023-01-05 16:00:00,00000004130,20230105160000,0.677,0.023,0.002,0.0,0.0,0.0,1.0,3.4,0.3,4,0.0,0.0,589393
2023-01-05 17:00:00,00000004130,20230105170000,0.097,0.027,0.0,0.0,0.0,0.0,1.0,27.84,0.0,4,0.0,0.0,589393
2023-01-05 18:00:00,00000004130,20230105180000,1.015,0.083,0.0,0.0,0.0,0.0,1.0,8.18,0.0,4,0.0,0.0,589393
2023-01-05 19:00:00,00000004130,20230105190000,1.217,0.104,0.0,0.0,0.0,0.0,1.0,8.55,0.0,4,0.0,0.0,589393
2023-01-05 20:00:00,00000004130,20230105200000,0.428,0.141,0.0,0.0,0.0,0.0,1.0,32.94,0.0,4,0.0,0.0,589393
2023-01-05 21:00:00,00000004130,20230105210000,1.181,0.103,0.0,0.0,0.0,0.0,1.0,8.72,0.0,4,0.0,0.0,589393
2023-01-05 22:00:00,00000004130,20230105220000,0.668,0.08,0.0,0.0,0.0,0.0,1.0,11.98,0.0,4,0.0,0.0,589393
2023-01-05 23:00:00,00000004130,20230105230000,0.048,0.007,0.019,0.0,0.0,0.0,1.0,14.58,39.58,4,0.0,0.0,589393
2023-01-06 00:00:00,00000004130,20230106000000,0.084,0.021,0.007,0.0,0.0,0.0,1.0,25.0,8.33,4,0.0,0.0,589393
2023-01-06 01:00:00,00000004130,20230106010000,0.089,0.035,0.014,0.0,0.0,0.0,1.0,39.33,15.73,4,0.0,0.0,589393
2023-01-06 02:00:00,00000004130,20230106020000,0.07,0.02,0.014,0.0,0.0,0.0,1.0,28.57,20.0,4,0.0,0.0,589393
2023-01-06 03:00:00,00000004130,20230106030000,0.272,0.018,0.008,0.0,0.0,0.0,1.0,6.62,2.94,4,0.0,0.0,589393
2023-01-06 04:00:00,00000004130,20230106040000,0.054,0.011,0.018,0.0,0.0,0.0,1.0,20.37,33.33,4,0.0,0.0,589393
2023-01-06 05:00:00,00000004130,20230106050000,0.06,0.012,0.016,0.0,0.0,0.0,1.0,20.0,26.67,4,0.0,0.0,589393
2023-01-06 06:00:00,00000004130,20230106060000,0.109,0.031,0.003,0.0,0.0,0.0,1.0,28.44,2.75,4,0.0,0.0,589393
2023-01-06 07:00:00,00000004130,20230106070000,0.979,0.052,0.009,0.0,0.0,0.0,1.0,5.31,0.92,4,0.0,0.0,589393
2023-01-06 08:00:00,00000004130,20230106080000,0.878,0.092,0.0,0.0,0.0,0.0,1.0,10.48,0.0,4,0.0,0.0,589393
2023-01-06 09:00:00,00000004130,20230106090000,1.278,0.099,0.0,0.0,0.0,0.0,1.0,7.75,0.0,4,0.0,0.0,589393
2023-01-06 10:00:00,00000004130,20230106100000,0.783,0.047,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4,0.0,0.0,589393
2023-01-06 11:00:00,00000004130,20230106110000,0.439,0.011,0.013,0.0,0.0,0.0,1.0,2.51,2.96,4,0.0,0.0,589393
2023-01-06 12:00:00,00000004130,20230106120000,0.082,0.02,0.005,0.0,0.0,0.0,1.0,24.39,6.1,4,0.0,0.0,589393
2023-01-06 13:00:00,00000004130,20230106130000,0.582,0.109,0.014,0.0,0.0,0.0,1.0,18.73,2.41,4,0.0,0.0,589393
2023-01-06 14:00:00,00000004130,20230106140000,0.608,0.479,0.002,0.0,0.0,0.0,1.0,78.78,0.33,4,0.0,0.0,589393
2023-01-06 15:00:00,00000004130,20230106150000,0.51,0.43,0.002,0.0,0.0,0.0,1.0,84.31,0.39,4,0.0,0.0,589393
2023-01-06 16:00:00,00000004130,20230106160000,0.5,0.207,0.0,0.0,0.0,0.0,1.0,41.4,0.0,4,0.0,0.0,589393
2023-01-06 17:00:00,00000004130,20230106170000,1.147,0.306,0.007,0.0,0.0,0.0,1.0,26.68,0.61,4,0.0,0.0,589393
2023-01-06 18:00:00,00000004130,20230106180000,0.732,0.43,0.0,0.0,0.0,0.0,1.0,58.74,0.0,4,0.0,0.0,589393
2023-01-06 19:00:00,00000004130,20230106190000,0.892,0.328,0.0,0.0,0.0,0.0,1.0,36.77,0.0,4,0.0,0.0,589393
2023-01-06 20:00:00,00000004130,20230106200000,0.144,0.084,0.0,0.0,0.0,0.0,1.0,58.33,0.0,4,0.0,0.0,589393
2023-01-06 21:00:00,00000004130,20230106210000,0.203,0.118,0.0,0.0,0.0,0.0,1.0,58.13,0.0,4,0.0,0.0,589393
2023-01-06 22:00:00,00000004130,20230106220000,0.318,0.063,0.003,0.0,0.0,0.0,1.0,19.81,0.94,4,0.0,0.0,589393
2023-01-06 23:00:00,00000004130,20230106230000,0.079,0.015,0.008,0.0,0.0,0.0,1.0,18.99,10.13,4,0.0,0.0,589393
2023-01-07 00:00:00,00000004130,20230107000000,0.066,0.024,0.011,0.0,0.0,0.0,1.0,36.36,16.67,4,0.0,0.0,589393
2023-01-07 01:00:00,00000004130,20230107010000,0.073,0.021,0.011,0.0,0.0,0.0,1.0,28.77,15.07,4,0.0,0.0,589393
2023-01-07 02:00:00,00000004130,20230107020000,0.077,0.013,0.014,0.0,0.0,0.0,1.0,16.88,18.18,4,0.0,0.0,589393
2023-01-07 03:00:00,00000004130,20230107030000,0.066,0.013,0.013,0.0,0.0,0.0,1.0,19.7,19.7,4,0.0,0.0,589393
2023-01-07 04:00:00,00000004130,20230107040000,0.065,0.014,0.014,0.0,0.0,0.0,1.0,21.54,21.54,4,0.0,0.0,589393
2023-01-07 05:00:00,00000004130,20230107050000,0.057,0.01,0.017,0.0,0.0,0.0,1.0,17.54,29.82,4,0.0,0.0,589393
2023-01-07 06:00:00,00000004130,20230107060000,0.078,0.023,0.01,0.0,0.0,0.0,1.0,29.49,12.82,4,0.0,0.0,589393
2023-01-07 07:00:00,00000004130,20230107070000,0.383,0.031,0.003,0.0,0.0,0.0,1.0,8.09,0.78,4,0.0,0.0,589393
2023-01-07 08:00:00,00000004130,20230107080000,0.296,0.018,0.011,0.0,0.0,0.0,1.0,6.08,3.72,4,0.0,0.0,589393
2023-01-07 09:00:00,00000004130,20230107090000,0.288,0.01,0.017,0.0,0.0,0.0,1.0,3.47,5.9,4,0.0,0.0,589393
2023-01-07 10:00:00,00000004130,20230107100000,1.034,0.044,0.0,0.0,0.0,0.0,1.0,4.26,0.0,4,0.0,0.0,589393
2023-01-07 11:00:00,00000004130,20230107110000,1.558,0.033,0.003,0.0,0.0,0.0,1.0,2.12,0.19,4,0.0,0.0,589393
2023-01-07 12:00:00,00000004130,20230107120000,0.558,0.016,0.008,0.0,0.0,0.0,1.0,2.87,1.43,4,0.0,0.0,589393
2023-01-07 13:00:00,00000004130,20230107130000,0.402,0.011,0.014,0.0,0.0,0.0,1.0,2.74,3.48,4,0.0,0.0,589393
2023-01-07 14:00:00,00000004130,20230107140000,0.073,0.017,0.007,0.0,0.0,0.0,1.0,23.29,9.59,4,0.0,0.0,589393
2023-01-07 15:00:00,00000004130,20230107150000,0.29,0.017,0.008,0.0,0.0,0.0,1.0,5.86,2.76,4,0.0,0.0,589393
2023-01-07 16:00:00,00000004130,20230107160000,0.459,0.009,0.017,0.0,0.0,0.0,1.0,1.96,3.7,4,0.0,0.0,589393
2023-01-07 17:00:00,00000004130,20230107170000,0.41,0.034,0.0,0.0,0.0,0.0,1.0,8.29,0.0,4,0.0,0.0,589393
2023-01-07 18:00:00,00000004130,20230107180000,1.042,0.055,0.0,0.0,0.0,0.0,1.0,5.28,0.0,4,0.0,0.0,589393
2023-01-07 19:00:00,00000004130,20230107190000,1.46,0.09,0.0,0.0,0.0,0.0,1.0,6.16,0.0,4,0.0,0.0,589393
2023-01-07 20:00:00,00000004130,20230107200000,0.147,0.078,0.0,0.0,0.0,0.0,1.0,53.06,0.0,4,0.0,0.0,589393
2023-01-07 21:00:00,00000004130,20230107210000,0.368,0.09,0.0,0.0,0.0,0.0,1.0,24.46,0.0,4,0.0,0.0,589393
2023-01-07 22:00:00,00000004130,20230107220000,0.078,0.032,0.009,0.0,0.0,0.0,1.0,41.03,11.54,4,0.0,0.0,589393
2023-01-07 23:00:00,00000004130,20230107230000,0.076,0.017,0.007,0.0,0.0,0.0,1.0,22.37,9.21,4,0.0,0.0,589393
2023-01-08 00:00:00,00000004130,20230108000000,0.054,0.01,0.016,0.0,0.0,0.0,1.0,18.52,29.63,4,0.0,0.0,589393
2023-01-08 01:00:00,00000004130,20230108010000,0.077,0.017,0.01,0.0,0.0,0.0,1.0,22.08,12.99,4,0.0,0.0,589393
2023-01-08 02:00:00,00000004130,20230108020000,0.065,0.015,0.012,0.0,0.0,0.0,1.0,23.08,18.46,4,0.0,0.0,589393
2023-01-08 03:00:00,00000004130,20230108030000,0.079,0.02,0.007,0.0,0.0,0.0,1.0,25.32,8.86,4,0.0,0.0,589393
2023-01-08 04:00:00,00000004130,20230108040000,0.229,0.009,0.018,0.0,0.0,0.0,1.0,3.93,7.86,4,0.0,0.0,589393
2023-01-08 05:00:00,00000004130,20230108050000,0.091,0.028,0.008,0.0,0.0,0.0,1.0,30.77,8.79,4,0.0,0.0,589393
2023-01-08 06:00:00,00000004130,20230108060000,0.059,0.013,0.013,0.0,0.0,0.0,1.0,22.03,22.03,4,0.0,0.0,589393
2023-01-08 07:00:00,00000004130,20230108070000,0.32,0.031,0.007,0.0,0.0,0.0,1.0,9.69,2.19,4,0.0,0.0,589393
2023-01-08 08:00:00,00000004130,20230108080000,0.313,0.101,0.0,0.0,0.0,0.0,1.0,32.27,0.0,4,0.0,0.0,589393
2023-01-08 09:00:00,00000004130,20230108090000,0.5,0.02,0.013,0.0,0.0,0.0,1.0,4.0,2.6,4,0.0,0.0,589393
2023-01-08 10:00:00,00000004130,20230108100000,0.598,0.017,0.004,0.0,0.0,0.0,1.0,2.84,0.67,4,0.0,0.0,589393
2023-01-08 11:00:00,00000004130,20230108110000,0.461,0.008,0.018,0.0,0.0,0.0,1.0,1.74,3.9,4,0.0,0.0,589393
2023-01-08 12:00:00,00000004130,20230108120000,0.101,0.014,0.009,0.0,0.0,0.0,1.0,13.86,8.91,4,0.0,0.0,589393
2023-01-08 13:00:00,00000004130,20230108130000,0.549,0.021,0.01,0.0,0.0,0.0,1.0,3.83,1.82,4,0.0,0.0,589393
2023-01-08 14:00:00,00000004130,20230108140000,0.753,0.017,0.008,0.0,0.0,0.0,1.0,2.26,1.06,4,0.0,0.0,589393
2023-01-08 15:00:00,00000004130,20230108150000,0.169,0.021,0.004,0.0,0.0,0.0,1.0,12.43,2.37,4,0.0,0.0,589393
2023-01-08 16:00:00,00000004130,20230108160000,0.099,0.009,0.018,0.0,0.0,0.0,1.0,9.09,18.18,4,0.0,0.0,589393
2023-01-08 17:00:00,00000004130,20230108170000,0.301,0.018,0.004,0.0,0.0,0.0,1.0,5.98,1.33,4,0.0,0.0,589393
2023-01-08 18:00:00,00000004130,20230108180000,0.116,0.05,0.008,0.0,0.0,0.0,1.0,43.1,6.9,4,0.0,0.0,589393
2023-01-08 19:00:00,00000004130,20230108190000,0.498,0.086,0.0,0.0,0.0,0.0,1.0,17.27,0.0,4,0.0,0.0,589393
2023-01-08 20:00:00,00000004130,20230108200000,1.401,0.087,0.0,0.0,0.0,0.0,1.0,6.21,0.0,4,0.0,0.0,589393
