datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-01-01 15:00:00,00000000570,20230101150000,0.239,0.161,0.0,0.0,0.0,0.0,1.0,67.36,0.0,4,0.0,0.0,589366
2023-01-01 16:00:00,00000000570,20230101160000,0.961,0.172,0.0,0.0,0.0,0.0,1.0,17.9,0.0,4,0.0,0.0,589366
2023-01-01 17:00:00,00000000570,20230101170000,0.121,0.168,0.0,0.0,0.0,0.0,1.0,138.84,0.0,4,0.0,0.0,589366
2023-01-01 18:00:00,00000000570,20230101180000,0.132,0.154,0.0,0.0,0.0,0.0,1.0,116.67,0.0,4,0.0,0.0,589366
2023-01-01 19:00:00,00000000570,20230101190000,0.153,0.152,0.0,0.0,0.0,0.0,1.0,99.35,0.0,4,0.0,0.0,589366
2023-01-01 20:00:00,00000000570,20230101200000,0.94,0.157,0.0,0.0,0.0,0.0,1.0,16.7,0.0,4,0.0,0.0,589366
2023-01-01 21:00:00,00000000570,20230101210000,0.427,0.159,0.0,0.0,0.0,0.0,1.0,37.24,0.0,4,0.0,0.0,589366
2023-01-01 22:00:00,00000000570,20230101220000,0.133,0.163,0.0,0.0,0.0,0.0,1.0,122.56,0.0,4,0.0,0.0,589366
2023-01-01 23:00:00,00000000570,20230101230000,0.265,0.156,0.0,0.0,0.0,0.0,1.0,58.87,0.0,4,0.0,0.0,589366
2023-01-02 00:00:00,00000000570,20230102000000,0.197,0.163,0.0,0.0,0.0,0.0,1.0,82.74,0.0,4,0.0,0.0,589366
2023-01-02 01:00:00,00000000570,20230102010000,0.124,0.178,0.0,0.0,0.0,0.0,1.0,143.55,0.0,4,0.0,0.0,589366
2023-01-02 02:00:00,00000000570,20230102020000,0.128,0.178,0.0,0.0,0.0,0.0,1.0,139.06,0.0,4,0.0,0.0,589366
2023-01-02 03:00:00,00000000570,20230102030000,0.129,0.178,0.0,0.0,0.0,0.0,1.0,137.98,0.0,4,0.0,0.0,589366
2023-01-02 04:00:00,00000000570,20230102040000,0.116,0.181,0.0,0.0,0.0,0.0,1.0,156.03,0.0,4,0.0,0.0,589366
2023-01-02 05:00:00,00000000570,20230102050000,0.116,0.181,0.0,0.0,0.0,0.0,1.0,156.03,0.0,4,0.0,0.0,589366
2023-01-02 06:00:00,00000000570,20230102060000,0.133,0.177,0.0,0.0,0.0,0.0,1.0,133.08,0.0,4,0.0,0.0,589366
2023-01-02 07:00:00,00000000570,20230102070000,0.12,0.175,0.0,0.0,0.0,0.0,1.0,145.83,0.0,4,0.0,0.0,589366
2023-01-02 08:00:00,00000000570,20230102080000,0.311,0.153,0.0,0.0,0.0,0.0,1.0,49.2,0.0,4,0.0,0.0,589366
2023-01-02 09:00:00,00000000570,20230102090000,0.121,0.167,0.0,0.0,0.0,0.0,1.0,138.02,0.0,4,0.0,0.0,589366
2023-01-02 10:00:00,00000000570,20230102100000,0.732,0.562,0.0,0.0,0.0,0.0,1.0,76.78,0.0,4,0.0,0.0,589366
2023-01-02 11:00:00,00000000570,20230102110000,0.19,0.478,0.0,0.0,0.0,0.0,1.0,251.58,0.0,4,0.0,0.0,589366
2023-01-02 12:00:00,00000000570,20230102120000,0.126,0.169,0.0,0.0,0.0,0.0,1.0,134.13,0.0,4,0.0,0.0,589366
2023-01-02 13:00:00,00000000570,20230102130000,0.118,0.171,0.0,0.0,0.0,0.0,1.0,144.92,0.0,4,0.0,0.0,589366
2023-01-02 14:00:00,00000000570,20230102140000,0.12,0.173,0.0,0.0,0.0,0.0,1.0,144.17,0.0,4,0.0,0.0,589366
2023-01-02 15:00:00,00000000570,20230102150000,0.12,0.174,0.0,0.0,0.0,0.0,1.0,145.0,0.0,4,0.0,0.0,589366
2023-01-02 16:00:00,00000000570,20230102160000,0.172,0.17,0.0,0.0,0.0,0.0,1.0,98.84,0.0,4,0.0,0.0,589366
2023-01-02 17:00:00,00000000570,20230102170000,0.253,0.163,0.0,0.0,0.0,0.0,1.0,64.43,0.0,4,0.0,0.0,589366
2023-01-02 18:00:00,00000000570,20230102180000,0.135,0.165,0.0,0.0,0.0,0.0,1.0,122.22,0.0,4,0.0,0.0,589366
2023-01-02 19:00:00,00000000570,20230102190000,0.137,0.162,0.0,0.0,0.0,0.0,1.0,118.25,0.0,4,0.0,0.0,589366
2023-01-02 20:00:00,00000000570,20230102200000,0.167,0.154,0.001,0.0,0.0,0.0,1.0,92.22,0.6,4,0.0,0.0,589366
2023-01-02 21:00:00,00000000570,20230102210000,0.248,0.154,0.0,0.0,0.0,0.0,1.0,62.1,0.0,4,0.0,0.0,589366
2023-01-02 22:00:00,00000000570,20230102220000,0.145,0.165,0.0,0.0,0.0,0.0,1.0,113.79,0.0,4,0.0,0.0,589366
2023-01-02 23:00:00,00000000570,20230102230000,0.133,0.169,0.0,0.0,0.0,0.0,1.0,127.07,0.0,4,0.0,0.0,589366
2023-01-03 00:00:00,00000000570,20230103000000,0.12,0.175,0.0,0.0,0.0,0.0,1.0,145.83,0.0,4,0.0,0.0,589366
2023-01-03 01:00:00,00000000570,20230103010000,0.12,0.178,0.0,0.0,0.0,0.0,1.0,148.33,0.0,4,0.0,0.0,589366
2023-01-03 02:00:00,00000000570,20230103020000,0.12,0.182,0.0,0.0,0.0,0.0,1.0,151.67,0.0,4,0.0,0.0,589366
2023-01-03 03:00:00,00000000570,20230103030000,0.114,0.182,0.0,0.0,0.0,0.0,1.0,159.65,0.0,4,0.0,0.0,589366
2023-01-03 04:00:00,00000000570,20230103040000,0.106,0.182,0.0,0.0,0.0,0.0,1.0,171.7,0.0,4,0.0,0.0,589366
2023-01-03 05:00:00,00000000570,20230103050000,0.257,0.17,0.0,0.0,0.0,0.0,1.0,66.15,0.0,4,0.0,0.0,589366
2023-01-03 06:00:00,00000000570,20230103060000,0.173,0.172,0.0,0.0,0.0,0.0,1.0,99.42,0.0,4,0.0,0.0,589366
2023-01-03 07:00:00,00000000570,20230103070000,0.122,0.173,0.0,0.0,0.0,0.0,1.0,141.8,0.0,4,0.0,0.0,589366
2023-01-03 08:00:00,00000000570,20230103080000,0.128,0.171,0.0,0.0,0.0,0.0,1.0,133.59,0.0,4,0.0,0.0,589366
2023-01-03 09:00:00,00000000570,20230103090000,0.111,0.173,0.0,0.0,0.0,0.0,1.0,155.86,0.0,4,0.0,0.0,589366
2023-01-03 10:00:00,00000000570,20230103100000,0.417,0.252,0.0,0.0,0.0,0.0,1.0,60.43,0.0,4,0.0,0.0,589366
2023-01-03 11:00:00,00000000570,20230103110000,0.883,0.516,0.0,0.0,0.0,0.0,1.0,58.44,0.0,4,0.0,0.0,589366
2023-01-03 12:00:00,00000000570,20230103120000,1.059,0.502,0.0,0.0,0.0,0.0,1.0,47.4,0.0,4,0.0,0.0,589366
2023-01-03 13:00:00,00000000570,20230103130000,0.128,0.173,0.0,0.0,0.0,0.0,1.0,135.16,0.0,4,0.0,0.0,589366
2023-01-03 14:00:00,00000000570,20230103140000,0.266,0.161,0.0,0.0,0.0,0.0,1.0,60.53,0.0,4,0.0,0.0,589366
2023-01-03 15:00:00,00000000570,20230103150000,0.096,0.176,0.0,0.0,0.0,0.0,1.0,183.33,0.0,4,0.0,0.0,589366
2023-01-03 16:00:00,00000000570,20230103160000,0.093,0.178,0.0,0.0,0.0,0.0,1.0,191.4,0.0,4,0.0,0.0,589366
2023-01-03 17:00:00,00000000570,20230103170000,1.299,0.175,0.0,0.0,0.0,0.0,1.0,13.47,0.0,4,0.0,0.0,589366
2023-01-03 18:00:00,00000000570,20230103180000,0.11,0.165,0.0,0.0,0.0,0.0,1.0,150.0,0.0,4,0.0,0.0,589366
2023-01-03 19:00:00,00000000570,20230103190000,0.118,0.164,0.0,0.0,0.0,0.0,1.0,138.98,0.0,4,0.0,0.0,589366
2023-01-03 20:00:00,00000000570,20230103200000,0.141,0.164,0.0,0.0,0.0,0.0,1.0,116.31,0.0,4,0.0,0.0,589366
2023-01-03 21:00:00,00000000570,20230103210000,0.131,0.163,0.0,0.0,0.0,0.0,1.0,124.43,0.0,4,0.0,0.0,589366
2023-01-03 22:00:00,00000000570,20230103220000,0.286,0.159,0.0,0.0,0.0,0.0,1.0,55.59,0.0,4,0.0,0.0,589366
2023-01-03 23:00:00,00000000570,20230103230000,0.285,0.158,0.0,0.0,0.0,0.0,1.0,55.44,0.0,4,0.0,0.0,589366
2023-01-04 00:00:00,00000000570,20230104000000,0.131,0.176,0.0,0.0,0.0,0.0,1.0,134.35,0.0,4,0.0,0.0,589366
2023-01-04 01:00:00,00000000570,20230104010000,1.245,0.177,0.0,0.0,0.0,0.0,1.0,14.22,0.0,4,0.0,0.0,589366
2023-01-04 02:00:00,00000000570,20230104020000,0.124,0.18,0.0,0.0,0.0,0.0,1.0,145.16,0.0,4,0.0,0.0,589366
2023-01-04 03:00:00,00000000570,20230104030000,0.126,0.182,0.0,0.0,0.0,0.0,1.0,144.44,0.0,4,0.0,0.0,589366
2023-01-04 04:00:00,00000000570,20230104040000,0.119,0.182,0.0,0.0,0.0,0.0,1.0,152.94,0.0,4,0.0,0.0,589366
2023-01-04 05:00:00,00000000570,20230104050000,0.132,0.177,0.0,0.0,0.0,0.0,1.0,134.09,0.0,4,0.0,0.0,589366
2023-01-04 06:00:00,00000000570,20230104060000,0.101,0.179,0.0,0.0,0.0,0.0,1.0,177.23,0.0,4,0.0,0.0,589366
2023-01-04 07:00:00,00000000570,20230104070000,0.211,0.168,0.0,0.0,0.0,0.0,1.0,79.62,0.0,4,0.0,0.0,589366
2023-01-04 08:00:00,00000000570,20230104080000,0.153,0.169,0.0,0.0,0.0,0.0,1.0,110.46,0.0,4,0.0,0.0,589366
2023-01-04 09:00:00,00000000570,20230104090000,0.093,0.178,0.0,0.0,0.0,0.0,1.0,191.4,0.0,4,0.0,0.0,589366
2023-01-04 10:00:00,00000000570,20230104100000,0.09,0.176,0.0,0.0,0.0,0.0,1.0,195.56,0.0,4,0.0,0.0,589366
2023-01-04 11:00:00,00000000570,20230104110000,0.09,0.178,0.0,0.0,0.0,0.0,1.0,197.78,0.0,4,0.0,0.0,589366
2023-01-04 12:00:00,00000000570,20230104120000,0.089,0.178,0.0,0.0,0.0,0.0,1.0,200.0,0.0,4,0.0,0.0,589366
2023-01-04 13:00:00,00000000570,20230104130000,0.089,0.179,0.0,0.0,0.0,0.0,1.0,201.12,0.0,4,0.0,0.0,589366
2023-01-04 14:00:00,00000000570,20230104140000,0.089,0.179,0.0,0.0,0.0,0.0,1.0,201.12,0.0,4,0.0,0.0,589366
2023-01-04 15:00:00,00000000570,20230104150000,0.088,0.179,0.0,0.0,0.0,0.0,1.0,203.41,0.0,4,0.0,0.0,589366
2023-01-04 16:00:00,00000000570,20230104160000,0.297,0.227,0.0,0.0,0.0,0.0,1.0,76.43,0.0,4,0.0,0.0,589366
2023-01-04 17:00:00,00000000570,20230104170000,0.686,0.611,0.0,0.0,0.0,0.0,1.0,89.07,0.0,4,0.0,0.0,589366
2023-01-04 18:00:00,00000000570,20230104180000,0.378,0.367,0.0,0.0,0.0,0.0,1.0,97.09,0.0,4,0.0,0.0,589366
2023-01-04 19:00:00,00000000570,20230104190000,2.475,0.507,0.0,0.0,0.0,0.0,1.0,20.48,0.0,4,0.0,0.0,589366
2023-01-04 20:00:00,00000000570,20230104200000,0.992,0.41,0.0,0.0,0.0,0.0,1.0,41.33,0.0,4,0.0,0.0,589366
2023-01-04 21:00:00,00000000570,20230104210000,0.236,0.55,0.0,0.0,0.0,0.0,1.0,233.05,0.0,4,0.0,0.0,589366
2023-01-04 22:00:00,00000000570,20230104220000,0.191,0.365,0.0,0.0,0.0,0.0,1.0,191.1,0.0,4,0.0,0.0,589366
2023-01-04 23:00:00,00000000570,20230104230000,0.117,0.175,0.0,0.0,0.0,0.0,1.0,149.57,0.0,4,0.0,0.0,589366
2023-01-05 00:00:00,00000000570,20230105000000,0.116,0.177,0.0,0.0,0.0,0.0,1.0,152.59,0.0,4,0.0,0.0,589366
2023-01-05 01:00:00,00000000570,20230105010000,0.117,0.182,0.0,0.0,0.0,0.0,1.0,155.56,0.0,4,0.0,0.0,589366
2023-01-05 02:00:00,00000000570,20230105020000,0.096,0.184,0.0,0.0,0.0,0.0,1.0,191.67,0.0,4,0.0,0.0,589366
2023-01-05 03:00:00,00000000570,20230105030000,0.102,0.185,0.0,0.0,0.0,0.0,1.0,181.37,0.0,4,0.0,0.0,589366
2023-01-05 04:00:00,00000000570,20230105040000,0.116,0.183,0.0,0.0,0.0,0.0,1.0,157.76,0.0,4,0.0,0.0,589366
2023-01-05 05:00:00,00000000570,20230105050000,0.117,0.185,0.0,0.0,0.0,0.0,1.0,158.12,0.0,4,0.0,0.0,589366
2023-01-05 06:00:00,00000000570,20230105060000,0.117,0.183,0.0,0.0,0.0,0.0,1.0,156.41,0.0,4,0.0,0.0,589366
2023-01-05 07:00:00,00000000570,20230105070000,0.232,0.166,0.0,0.0,0.0,0.0,1.0,71.55,0.0,4,0.0,0.0,589366
2023-01-05 08:00:00,00000000570,20230105080000,0.2,0.162,0.0,0.0,0.0,0.0,1.0,81.0,0.0,4,0.0,0.0,589366
2023-01-05 09:00:00,00000000570,20230105090000,0.098,0.175,0.0,0.0,0.0,0.0,1.0,178.57,0.0,4,0.0,0.0,589366
2023-01-05 10:00:00,00000000570,20230105100000,0.089,0.175,0.0,0.0,0.0,0.0,1.0,196.63,0.0,4,0.0,0.0,589366
2023-01-05 11:00:00,00000000570,20230105110000,0.123,0.152,0.0,0.0,0.0,0.0,1.0,123.58,0.0,4,0.0,0.0,589366
2023-01-05 12:00:00,00000000570,20230105120000,0.251,0.164,0.0,0.0,0.0,0.0,1.0,65.34,0.0,4,0.0,0.0,589366
2023-01-05 13:00:00,00000000570,20230105130000,0.126,0.177,0.0,0.0,0.0,0.0,1.0,140.48,0.0,4,0.0,0.0,589366
2023-01-05 14:00:00,00000000570,20230105140000,0.378,0.178,0.0,0.0,0.0,0.0,1.0,47.09,0.0,4,0.0,0.0,589366
2023-01-05 15:00:00,00000000570,20230105150000,1.15,0.18,0.0,0.0,0.0,0.0,1.0,15.65,0.0,4,0.0,0.0,589366
2023-01-05 16:00:00,00000000570,20230105160000,0.107,0.18,0.0,0.0,0.0,0.0,1.0,168.22,0.0,4,0.0,0.0,589366
2023-01-05 17:00:00,00000000570,20230105170000,0.09,0.18,0.0,0.0,0.0,0.0,1.0,200.0,0.0,4,0.0,0.0,589366
2023-01-05 18:00:00,00000000570,20230105180000,0.097,0.17,0.0,0.0,0.0,0.0,1.0,175.26,0.0,4,0.0,0.0,589366
2023-01-05 19:00:00,00000000570,20230105190000,0.114,0.167,0.0,0.0,0.0,0.0,1.0,146.49,0.0,4,0.0,0.0,589366
2023-01-05 20:00:00,00000000570,20230105200000,0.951,0.159,0.0,0.0,0.0,0.0,1.0,16.72,0.0,4,0.0,0.0,589366
2023-01-05 21:00:00,00000000570,20230105210000,0.212,0.162,0.0,0.0,0.0,0.0,1.0,76.42,0.0,4,0.0,0.0,589366
2023-01-05 22:00:00,00000000570,20230105220000,0.135,0.17,0.0,0.0,0.0,0.0,1.0,125.93,0.0,4,0.0,0.0,589366
2023-01-05 23:00:00,00000000570,20230105230000,0.128,0.175,0.0,0.0,0.0,0.0,1.0,136.72,0.0,4,0.0,0.0,589366
2023-01-06 00:00:00,00000000570,20230106000000,0.12,0.18,0.0,0.0,0.0,0.0,1.0,150.0,0.0,4,0.0,0.0,589366
2023-01-06 01:00:00,00000000570,20230106010000,0.12,0.183,0.0,0.0,0.0,0.0,1.0,152.5,0.0,4,0.0,0.0,589366
2023-01-06 02:00:00,00000000570,20230106020000,0.099,0.187,0.0,0.0,0.0,0.0,1.0,188.89,0.0,4,0.0,0.0,589366
2023-01-06 03:00:00,00000000570,20230106030000,0.09,0.188,0.0,0.0,0.0,0.0,1.0,208.89,0.0,4,0.0,0.0,589366
2023-01-06 04:00:00,00000000570,20230106040000,0.089,0.188,0.0,0.0,0.0,0.0,1.0,211.24,0.0,4,0.0,0.0,589366
2023-01-06 05:00:00,00000000570,20230106050000,0.118,0.186,0.0,0.0,0.0,0.0,1.0,157.63,0.0,4,0.0,0.0,589366
2023-01-06 06:00:00,00000000570,20230106060000,0.118,0.184,0.0,0.0,0.0,0.0,1.0,155.93,0.0,4,0.0,0.0,589366
2023-01-06 07:00:00,00000000570,20230106070000,0.117,0.177,0.0,0.0,0.0,0.0,1.0,151.28,0.0,4,0.0,0.0,589366
2023-01-06 08:00:00,00000000570,20230106080000,0.119,0.173,0.0,0.0,0.0,0.0,1.0,145.38,0.0,4,0.0,0.0,589366
2023-01-06 09:00:00,00000000570,20230106090000,0.123,0.178,0.0,0.0,0.0,0.0,1.0,144.72,0.0,4,0.0,0.0,589366
2023-01-06 10:00:00,00000000570,20230106100000,0.841,0.463,0.0,0.0,0.0,0.0,1.0,55.05,0.0,4,0.0,0.0,589366
2023-01-06 11:00:00,00000000570,20230106110000,0.209,0.547,0.0,0.0,0.0,0.0,1.0,261.72,0.0,4,0.0,0.0,589366
2023-01-06 12:00:00,00000000570,20230106120000,0.1,0.199,0.0,0.0,0.0,0.0,1.0,199.0,0.0,4,0.0,0.0,589366
2023-01-06 13:00:00,00000000570,20230106130000,0.107,0.18,0.0,0.0,0.0,0.0,1.0,168.22,0.0,4,0.0,0.0,589366
2023-01-06 14:00:00,00000000570,20230106140000,0.117,0.179,0.0,0.0,0.0,0.0,1.0,152.99,0.0,4,0.0,0.0,589366
2023-01-06 15:00:00,00000000570,20230106150000,0.119,0.182,0.0,0.0,0.0,0.0,1.0,152.94,0.0,4,0.0,0.0,589366
2023-01-06 16:00:00,00000000570,20230106160000,0.12,0.181,0.0,0.0,0.0,0.0,1.0,150.83,0.0,4,0.0,0.0,589366
2023-01-06 17:00:00,00000000570,20230106170000,0.104,0.181,0.0,0.0,0.0,0.0,1.0,174.04,0.0,4,0.0,0.0,589366
2023-01-06 18:00:00,00000000570,20230106180000,0.095,0.171,0.0,0.0,0.0,0.0,1.0,180.0,0.0,4,0.0,0.0,589366
2023-01-06 19:00:00,00000000570,20230106190000,0.125,0.167,0.0,0.0,0.0,0.0,1.0,133.6,0.0,4,0.0,0.0,589366
2023-01-06 20:00:00,00000000570,20230106200000,0.218,0.159,0.0,0.0,0.0,0.0,1.0,72.94,0.0,4,0.0,0.0,589366
2023-01-06 21:00:00,00000000570,20230106210000,0.223,0.157,0.0,0.0,0.0,0.0,1.0,70.4,0.0,4,0.0,0.0,589366
2023-01-06 22:00:00,00000000570,20230106220000,0.135,0.168,0.0,0.0,0.0,0.0,1.0,124.44,0.0,4,0.0,0.0,589366
2023-01-06 23:00:00,00000000570,20230106230000,0.133,0.17,0.0,0.0,0.0,0.0,1.0,127.82,0.0,4,0.0,0.0,589366
2023-01-07 00:00:00,00000000570,20230107000000,0.133,0.169,0.0,0.0,0.0,0.0,1.0,127.07,0.0,4,0.0,0.0,589366
2023-01-07 01:00:00,00000000570,20230107010000,0.118,0.174,0.0,0.0,0.0,0.0,1.0,147.46,0.0,4,0.0,0.0,589366
2023-01-07 02:00:00,00000000570,20230107020000,0.123,0.18,0.0,0.0,0.0,0.0,1.0,146.34,0.0,4,0.0,0.0,589366
2023-01-07 03:00:00,00000000570,20230107030000,0.12,0.182,0.0,0.0,0.0,0.0,1.0,151.67,0.0,4,0.0,0.0,589366
2023-01-07 04:00:00,00000000570,20230107040000,0.109,0.185,0.0,0.0,0.0,0.0,1.0,169.72,0.0,4,0.0,0.0,589366
2023-01-07 05:00:00,00000000570,20230107050000,0.093,0.19,0.0,0.0,0.0,0.0,1.0,204.3,0.0,4,0.0,0.0,589366
2023-01-07 06:00:00,00000000570,20230107060000,0.092,0.191,0.0,0.0,0.0,0.0,1.0,207.61,0.0,4,0.0,0.0,589366
2023-01-07 07:00:00,00000000570,20230107070000,0.087,0.188,0.0,0.0,0.0,0.0,1.0,216.09,0.0,4,0.0,0.0,589366
2023-01-07 08:00:00,00000000570,20230107080000,0.08,0.173,0.0,0.0,0.0,0.0,1.0,216.25,0.0,4,0.0,0.0,589366
2023-01-07 09:00:00,00000000570,20230107090000,0.104,0.184,0.0,0.0,0.0,0.0,1.0,176.92,0.0,4,0.0,0.0,589366
2023-01-07 10:00:00,00000000570,20230107100000,0.117,0.176,0.0,0.0,0.0,0.0,1.0,150.43,0.0,4,0.0,0.0,589366
2023-01-07 11:00:00,00000000570,20230107110000,0.117,0.174,0.0,0.0,0.0,0.0,1.0,148.72,0.0,4,0.0,0.0,589366
2023-01-07 12:00:00,00000000570,20230107120000,0.118,0.174,0.0,0.0,0.0,0.0,1.0,147.46,0.0,4,0.0,0.0,589366
2023-01-07 13:00:00,00000000570,20230107130000,1.156,0.296,0.0,0.0,0.0,0.0,1.0,25.61,0.0,4,0.0,0.0,589366
2023-01-07 14:00:00,00000000570,20230107140000,0.338,0.603,0.0,0.0,0.0,0.0,1.0,178.4,0.0,4,0.0,0.0,589366
2023-01-07 15:00:00,00000000570,20230107150000,0.166,0.315,0.0,0.0,0.0,0.0,1.0,189.76,0.0,4,0.0,0.0,589366
2023-01-07 16:00:00,00000000570,20230107160000,0.26,0.18,0.0,0.0,0.0,0.0,1.0,69.23,0.0,4,0.0,0.0,589366
2023-01-07 17:00:00,00000000570,20230107170000,0.119,0.179,0.0,0.0,0.0,0.0,1.0,150.42,0.0,4,0.0,0.0,589366
2023-01-07 18:00:00,00000000570,20230107180000,0.132,0.165,0.0,0.0,0.0,0.0,1.0,125.0,0.0,4,0.0,0.0,589366
2023-01-07 19:00:00,00000000570,20230107190000,1.029,0.162,0.0,0.0,0.0,0.0,1.0,15.74,0.0,4,0.0,0.0,589366
2023-01-07 20:00:00,00000000570,20230107200000,0.216,0.156,0.0,0.0,0.0,0.0,1.0,72.22,0.0,4,0.0,0.0,589366
2023-01-07 21:00:00,00000000570,20230107210000,0.241,0.155,0.0,0.0,0.0,0.0,1.0,64.32,0.0,4,0.0,0.0,589366
2023-01-07 22:00:00,00000000570,20230107220000,0.128,0.168,0.0,0.0,0.0,0.0,1.0,131.25,0.0,4,0.0,0.0,589366
2023-01-07 23:00:00,00000000570,20230107230000,0.133,0.168,0.0,0.0,0.0,0.0,1.0,126.32,0.0,4,0.0,0.0,589366
2023-01-08 00:00:00,00000000570,20230108000000,0.129,0.174,0.0,0.0,0.0,0.0,1.0,134.88,0.0,4,0.0,0.0,589366
2023-01-08 01:00:00,00000000570,20230108010000,0.124,0.179,0.0,0.0,0.0,0.0,1.0,144.35,0.0,4,0.0,0.0,589366
2023-01-08 02:00:00,00000000570,20230108020000,0.119,0.184,0.0,0.0,0.0,0.0,1.0,154.62,0.0,4,0.0,0.0,589366
2023-01-08 03:00:00,00000000570,20230108030000,0.118,0.185,0.0,0.0,0.0,0.0,1.0,156.78,0.0,4,0.0,0.0,589366
2023-01-08 04:00:00,00000000570,20230108040000,0.121,0.181,0.0,0.0,0.0,0.0,1.0,149.59,0.0,4,0.0,0.0,589366
2023-01-08 05:00:00,00000000570,20230108050000,0.098,0.18,0.0,0.0,0.0,0.0,1.0,183.67,0.0,4,0.0,0.0,589366
2023-01-08 06:00:00,00000000570,20230108060000,0.09,0.181,0.0,0.0,0.0,0.0,1.0,201.11,0.0,4,0.0,0.0,589366
2023-01-08 07:00:00,00000000570,20230108070000,0.087,0.18,0.0,0.0,0.0,0.0,1.0,206.9,0.0,4,0.0,0.0,589366
2023-01-08 08:00:00,00000000570,20230108080000,0.095,0.177,0.0,0.0,0.0,0.0,1.0,186.32,0.0,4,0.0,0.0,589366
2023-01-08 09:00:00,00000000570,20230108090000,0.13,0.175,0.0,0.0,0.0,0.0,1.0,134.62,0.0,4,0.0,0.0,589366
2023-01-08 10:00:00,00000000570,20230108100000,0.095,0.176,0.0,0.0,0.0,0.0,1.0,185.26,0.0,4,0.0,0.0,589366
2023-01-08 11:00:00,00000000570,20230108110000,0.117,0.172,0.0,0.0,0.0,0.0,1.0,147.01,0.0,4,0.0,0.0,589366
2023-01-08 12:00:00,00000000570,20230108120000,0.106,0.178,0.0,0.0,0.0,0.0,1.0,167.92,0.0,4,0.0,0.0,589366
2023-01-08 13:00:00,00000000570,20230108130000,0.909,0.18,0.0,0.0,0.0,0.0,1.0,19.8,0.0,4,0.0,0.0,589366
2023-01-08 14:00:00,00000000570,20230108140000,0.344,0.255,0.0,0.0,0.0,0.0,1.0,74.13,0.0,4,0.0,0.0,589366
2023-01-08 15:00:00,00000000570,20230108150000,1.172,0.657,0.0,0.0,0.0,0.0,1.0,56.06,0.0,4,0.0,0.0,589366
2023-01-08 16:00:00,00000000570,20230108160000,0.172,0.393,0.0,0.0,0.0,0.0,1.0,228.49,0.0,4,0.0,0.0,589366
2023-01-08 17:00:00,00000000570,20230108170000,0.12,0.175,0.0,0.0,0.0,0.0,1.0,145.83,0.0,4,0.0,0.0,589366
2023-01-08 18:00:00,00000000570,20230108180000,0.128,0.163,0.0,0.0,0.0,0.0,1.0,127.34,0.0,4,0.0,0.0,589366
2023-01-08 19:00:00,00000000570,20230108190000,0.137,0.161,0.0,0.0,0.0,0.0,1.0,117.52,0.0,4,0.0,0.0,589366
2023-01-08 20:00:00,00000000570,20230108200000,0.221,0.156,0.0,0.0,0.0,0.0,1.0,70.59,0.0,4,0.0,0.0,589366
