datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-01-02 18:00:00,00000008130,20230102180000,0.12,0.041,0.01,0.0,0.0,0.0,1.0,34.17,8.33,4,0.0,0.0,589398
2023-01-02 19:00:00,00000008130,20230102190000,1.613,0.069,0.003,0.0,0.0,0.0,1.0,4.28,0.19,4,0.0,0.0,589398
2023-01-02 20:00:00,00000008130,20230102200000,0.102,0.046,0.006,0.0,0.0,0.0,1.0,45.1,5.88,4,0.0,0.0,589398
2023-01-02 21:00:00,00000008130,20230102210000,0.09,0.038,0.006,0.0,0.0,0.0,1.0,42.22,6.67,4,0.0,0.0,589398
2023-01-02 22:00:00,00000008130,20230102220000,0.412,0.024,0.027,0.0,0.0,0.0,1.0,5.83,6.55,4,0.0,0.0,589398
2023-01-02 23:00:00,00000008130,20230102230000,0.16,0.025,0.019,0.0,0.0,0.0,1.0,15.62,11.88,4,0.0,0.0,589398
2023-01-03 00:00:00,00000008130,20230103000000,0.135,0.047,0.005,0.0,0.0,0.0,1.0,34.81,3.7,4,0.0,0.0,589398
2023-01-03 01:00:00,00000008130,20230103010000,0.109,0.048,0.004,0.0,0.0,0.0,1.0,44.04,3.67,4,0.0,0.0,589398
2023-01-03 02:00:00,00000008130,20230103020000,0.091,0.049,0.01,0.0,0.0,0.0,1.0,53.85,10.99,4,0.0,0.0,589398
2023-01-03 03:00:00,00000008130,20230103030000,0.05,0.045,0.019,0.0,0.0,0.0,1.0,90.0,38.0,4,0.0,0.0,589398
2023-01-03 04:00:00,00000008130,20230103040000,0.109,0.049,0.004,0.0,0.0,0.0,1.0,44.95,3.67,4,0.0,0.0,589398
2023-01-03 05:00:00,00000008130,20230103050000,0.105,0.049,0.004,0.0,0.0,0.0,1.0,46.67,3.81,4,0.0,0.0,589398
2023-01-03 06:00:00,00000008130,20230103060000,0.104,0.047,0.005,0.0,0.0,0.0,1.0,45.19,4.81,4,0.0,0.0,589398
2023-01-03 07:00:00,00000008130,20230103070000,0.285,0.045,0.008,0.0,0.0,0.0,1.0,15.79,2.81,4,0.0,0.0,589398
2023-01-03 08:00:00,00000008130,20230103080000,0.113,0.048,0.005,0.0,0.0,0.0,1.0,42.48,4.42,4,0.0,0.0,589398
2023-01-03 09:00:00,00000008130,20230103090000,0.169,0.035,0.004,0.0,0.0,0.0,1.0,20.71,2.37,4,0.0,0.0,589398
2023-01-03 10:00:00,00000008130,20230103100000,0.086,0.024,0.004,0.0,0.0,0.0,1.0,27.91,4.65,4,0.0,0.0,589398
2023-01-03 11:00:00,00000008130,20230103110000,0.118,0.033,0.015,0.0,0.0,0.0,1.0,27.97,12.71,4,0.0,0.0,589398
2023-01-03 12:00:00,00000008130,20230103120000,0.091,0.049,0.009,0.0,0.0,0.0,1.0,53.85,9.89,4,0.0,0.0,589398
2023-01-03 13:00:00,00000008130,20230103130000,0.054,0.043,0.019,0.0,0.0,0.0,1.0,79.63,35.19,4,0.0,0.0,589398
2023-01-03 14:00:00,00000008130,20230103140000,0.103,0.055,0.006,0.0,0.0,0.0,1.0,53.4,5.83,4,0.0,0.0,589398
2023-01-03 15:00:00,00000008130,20230103150000,0.098,0.048,0.004,0.0,0.0,0.0,1.0,48.98,4.08,4,0.0,0.0,589398
2023-01-03 16:00:00,00000008130,20230103160000,0.096,0.049,0.005,0.0,0.0,0.0,1.0,51.04,5.21,4,0.0,0.0,589398
2023-01-03 17:00:00,00000008130,20230103170000,0.266,0.048,0.005,0.0,0.0,0.0,1.0,18.05,1.88,4,0.0,0.0,589398
2023-01-03 18:00:00,00000008130,20230103180000,0.274,0.043,0.014,0.0,0.0,0.0,1.0,15.69,5.11,4,0.0,0.0,589398
2023-01-03 19:00:00,00000008130,20230103190000,0.194,0.058,0.009,0.0,0.0,0.0,1.0,29.9,4.64,4,0.0,0.0,589398
2023-01-03 20:00:00,00000008130,20230103200000,0.121,0.047,0.013,0.0,0.0,0.0,1.0,38.84,10.74,4,0.0,0.0,589398
2023-01-03 21:00:00,00000008130,20230103210000,0.171,0.046,0.009,0.0,0.0,0.0,1.0,26.9,5.26,4,0.0,0.0,589398
2023-01-03 22:00:00,00000008130,20230103220000,0.18,0.045,0.011,0.0,0.0,0.0,1.0,25.0,6.11,4,0.0,0.0,589398
2023-01-03 23:00:00,00000008130,20230103230000,0.303,0.04,0.026,0.0,0.0,0.0,1.0,13.2,8.58,4,0.0,0.0,589398
2023-01-04 00:00:00,00000008130,20230104000000,0.137,0.023,0.015,0.0,0.0,0.0,1.0,16.79,10.95,4,0.0,0.0,589398
2023-01-04 01:00:00,00000008130,20230104010000,0.094,0.032,0.007,0.0,0.0,0.0,1.0,34.04,7.45,4,0.0,0.0,589398
2023-01-04 02:00:00,00000008130,20230104020000,0.135,0.051,0.013,0.0,0.0,0.0,1.0,37.78,9.63,4,0.0,0.0,589398
2023-01-04 03:00:00,00000008130,20230104030000,0.102,0.052,0.005,0.0,0.0,0.0,1.0,50.98,4.9,4,0.0,0.0,589398
2023-01-04 04:00:00,00000008130,20230104040000,0.099,0.052,0.006,0.0,0.0,0.0,1.0,52.53,6.06,4,0.0,0.0,589398
2023-01-04 05:00:00,00000008130,20230104050000,0.098,0.051,0.005,0.0,0.0,0.0,1.0,52.04,5.1,4,0.0,0.0,589398
2023-01-04 06:00:00,00000008130,20230104060000,0.106,0.049,0.006,0.0,0.0,0.0,1.0,46.23,5.66,4,0.0,0.0,589398
2023-01-04 07:00:00,00000008130,20230104070000,0.379,0.049,0.007,0.0,0.0,0.0,1.0,12.93,1.85,4,0.0,0.0,589398
2023-01-04 08:00:00,00000008130,20230104080000,0.129,0.035,0.015,0.0,0.0,0.0,1.0,27.13,11.63,4,0.0,0.0,589398
2023-01-04 09:00:00,00000008130,20230104090000,0.062,0.018,0.039,0.0,0.0,0.0,1.0,29.03,62.9,4,0.0,0.0,589398
2023-01-04 10:00:00,00000008130,20230104100000,0.076,0.038,0.012,0.0,0.0,0.0,1.0,50.0,15.79,4,0.0,0.0,589398
2023-01-04 11:00:00,00000008130,20230104110000,0.107,0.05,0.008,0.0,0.0,0.0,1.0,46.73,7.48,4,0.0,0.0,589398
2023-01-04 12:00:00,00000008130,20230104120000,0.105,0.049,0.007,0.0,0.0,0.0,1.0,46.67,6.67,4,0.0,0.0,589398
2023-01-04 13:00:00,00000008130,20230104130000,0.105,0.05,0.008,0.0,0.0,0.0,1.0,47.62,7.62,4,0.0,0.0,589398
2023-01-04 14:00:00,00000008130,20230104140000,0.098,0.048,0.008,0.0,0.0,0.0,1.0,48.98,8.16,4,0.0,0.0,589398
2023-01-04 15:00:00,00000008130,20230104150000,0.104,0.051,0.01,0.0,0.0,0.0,1.0,49.04,9.62,4,0.0,0.0,589398
2023-01-04 16:00:00,00000008130,20230104160000,0.142,0.047,0.016,0.0,0.0,0.0,1.0,33.1,11.27,4,0.0,0.0,589398
2023-01-04 17:00:00,00000008130,20230104170000,0.415,0.054,0.008,0.0,0.0,0.0,1.0,13.01,1.93,4,0.0,0.0,589398
2023-01-04 18:00:00,00000008130,20230104180000,0.216,0.05,0.017,0.0,0.0,0.0,1.0,23.15,7.87,4,0.0,0.0,589398
2023-01-04 19:00:00,00000008130,20230104190000,0.203,0.041,0.032,0.0,0.0,0.0,1.0,20.2,15.76,4,0.0,0.0,589398
2023-01-04 20:00:00,00000008130,20230104200000,0.367,0.046,0.028,0.0,0.0,0.0,1.0,12.53,7.63,4,0.0,0.0,589398
2023-01-04 21:00:00,00000008130,20230104210000,0.288,0.046,0.022,0.0,0.0,0.0,1.0,15.97,7.64,4,0.0,0.0,589398
2023-01-04 22:00:00,00000008130,20230104220000,0.348,0.029,0.022,0.0,0.0,0.0,1.0,8.33,6.32,4,0.0,0.0,589398
2023-01-04 23:00:00,00000008130,20230104230000,0.284,0.032,0.026,0.0,0.0,0.0,1.0,11.27,9.15,4,0.0,0.0,589398
2023-01-05 00:00:00,00000008130,20230105000000,0.163,0.047,0.011,0.0,0.0,0.0,1.0,28.83,6.75,4,0.0,0.0,589398
2023-01-05 01:00:00,00000008130,20230105010000,0.117,0.056,0.005,0.0,0.0,0.0,1.0,47.86,4.27,4,0.0,0.0,589398
2023-01-05 02:00:00,00000008130,20230105020000,0.104,0.056,0.006,0.0,0.0,0.0,1.0,53.85,5.77,4,0.0,0.0,589398
2023-01-05 03:00:00,00000008130,20230105030000,0.102,0.058,0.006,0.0,0.0,0.0,1.0,56.86,5.88,4,0.0,0.0,589398
2023-01-05 04:00:00,00000008130,20230105040000,0.101,0.057,0.005,0.0,0.0,0.0,1.0,56.44,4.95,4,0.0,0.0,589398
2023-01-05 05:00:00,00000008130,20230105050000,0.067,0.054,0.015,0.0,0.0,0.0,1.0,80.6,22.39,4,0.0,0.0,589398
2023-01-05 06:00:00,00000008130,20230105060000,0.082,0.047,0.019,0.0,0.0,0.0,1.0,57.32,23.17,4,0.0,0.0,589398
2023-01-05 07:00:00,00000008130,20230105070000,0.123,0.02,0.015,0.0,0.0,0.0,1.0,16.26,12.2,4,0.0,0.0,589398
2023-01-05 08:00:00,00000008130,20230105080000,0.265,0.04,0.006,0.0,0.0,0.0,1.0,15.09,2.26,4,0.0,0.0,589398
2023-01-05 09:00:00,00000008130,20230105090000,0.134,0.054,0.006,0.0,0.0,0.0,1.0,40.3,4.48,4,0.0,0.0,589398
2023-01-05 10:00:00,00000008130,20230105100000,0.207,0.057,0.005,0.0,0.0,0.0,1.0,27.54,2.42,4,0.0,0.0,589398
2023-01-05 11:00:00,00000008130,20230105110000,0.095,0.053,0.005,0.0,0.0,0.0,1.0,55.79,5.26,4,0.0,0.0,589398
2023-01-05 12:00:00,00000008130,20230105120000,0.128,0.062,0.003,0.0,0.0,0.0,1.0,48.44,2.34,4,0.0,0.0,589398
2023-01-05 13:00:00,00000008130,20230105130000,0.105,0.039,0.001,0.0,0.0,0.0,1.0,37.14,0.95,4,0.0,0.0,589398
2023-01-05 14:00:00,00000008130,20230105140000,0.079,0.019,0.008,0.0,0.0,0.0,1.0,24.05,10.13,4,0.0,0.0,589398
2023-01-05 15:00:00,00000008130,20230105150000,0.085,0.059,0.016,0.0,0.0,0.0,1.0,69.41,18.82,4,0.0,0.0,589398
2023-01-05 16:00:00,00000008130,20230105160000,0.068,0.053,0.013,0.0,0.0,0.0,1.0,77.94,19.12,4,0.0,0.0,589398
2023-01-05 17:00:00,00000008130,20230105170000,0.142,0.056,0.009,0.0,0.0,0.0,1.0,39.44,6.34,4,0.0,0.0,589398
2023-01-05 18:00:00,00000008130,20230105180000,0.418,0.051,0.01,0.0,0.0,0.0,1.0,12.2,2.39,4,0.0,0.0,589398
2023-01-05 19:00:00,00000008130,20230105190000,0.139,0.052,0.006,0.0,0.0,0.0,1.0,37.41,4.32,4,0.0,0.0,589398
2023-01-05 20:00:00,00000008130,20230105200000,0.305,0.038,0.018,0.0,0.0,0.0,1.0,12.46,5.9,4,0.0,0.0,589398
2023-01-05 21:00:00,00000008130,20230105210000,0.377,0.037,0.019,0.0,0.0,0.0,1.0,9.81,5.04,4,0.0,0.0,589398
2023-01-05 22:00:00,00000008130,20230105220000,0.328,0.027,0.009,0.0,0.0,0.0,1.0,8.23,2.74,4,0.0,0.0,589398
2023-01-05 23:00:00,00000008130,20230105230000,0.219,0.05,0.013,0.0,0.0,0.0,1.0,22.83,5.94,4,0.0,0.0,589398
2023-01-06 00:00:00,00000008130,20230106000000,0.134,0.052,0.008,0.0,0.0,0.0,1.0,38.81,5.97,4,0.0,0.0,589398
2023-01-06 01:00:00,00000008130,20230106010000,0.095,0.053,0.013,0.0,0.0,0.0,1.0,55.79,13.68,4,0.0,0.0,589398
2023-01-06 02:00:00,00000008130,20230106020000,0.055,0.051,0.019,0.0,0.0,0.0,1.0,92.73,34.55,4,0.0,0.0,589398
2023-01-06 03:00:00,00000008130,20230106030000,0.09,0.038,0.007,0.0,0.0,0.0,1.0,42.22,7.78,4,0.0,0.0,589398
2023-01-06 04:00:00,00000008130,20230106040000,0.071,0.017,0.007,0.0,0.0,0.0,1.0,23.94,9.86,4,0.0,0.0,589398
2023-01-06 05:00:00,00000008130,20230106050000,0.1,0.054,0.006,0.0,0.0,0.0,1.0,54.0,6.0,4,0.0,0.0,589398
2023-01-06 06:00:00,00000008130,20230106060000,0.098,0.055,0.006,0.0,0.0,0.0,1.0,56.12,6.12,4,0.0,0.0,589398
2023-01-06 07:00:00,00000008130,20230106070000,0.287,0.051,0.007,0.0,0.0,0.0,1.0,17.77,2.44,4,0.0,0.0,589398
2023-01-06 08:00:00,00000008130,20230106080000,0.217,0.051,0.009,0.0,0.0,0.0,1.0,23.5,4.15,4,0.0,0.0,589398
2023-01-06 09:00:00,00000008130,20230106090000,0.183,0.051,0.004,0.0,0.0,0.0,1.0,27.87,2.19,4,0.0,0.0,589398
2023-01-06 10:00:00,00000008130,20230106100000,0.119,0.026,0.011,0.0,0.0,0.0,1.0,21.85,9.24,4,0.0,0.0,589398
2023-01-06 11:00:00,00000008130,20230106110000,0.09,0.026,0.007,0.0,0.0,0.0,1.0,28.89,7.78,4,0.0,0.0,589398
2023-01-06 12:00:00,00000008130,20230106120000,0.08,0.045,0.023,0.0,0.0,0.0,1.0,56.25,28.75,4,0.0,0.0,589398
2023-01-06 13:00:00,00000008130,20230106130000,1.481,0.081,0.004,0.0,0.0,0.0,1.0,5.47,0.27,4,0.0,0.0,589398
2023-01-06 14:00:00,00000008130,20230106140000,0.098,0.049,0.009,0.0,0.0,0.0,1.0,50.0,9.18,4,0.0,0.0,589398
2023-01-06 15:00:00,00000008130,20230106150000,0.097,0.049,0.009,0.0,0.0,0.0,1.0,50.52,9.28,4,0.0,0.0,589398
2023-01-06 16:00:00,00000008130,20230106160000,0.096,0.048,0.009,0.0,0.0,0.0,1.0,50.0,9.37,4,0.0,0.0,589398
2023-01-06 17:00:00,00000008130,20230106170000,0.091,0.043,0.01,0.0,0.0,0.0,1.0,47.25,10.99,4,0.0,0.0,589398
2023-01-06 18:00:00,00000008130,20230106180000,0.069,0.009,0.008,0.0,0.0,0.0,1.0,13.04,11.59,4,0.0,0.0,589398
2023-01-06 19:00:00,00000008130,20230106190000,0.117,0.043,0.009,0.0,0.0,0.0,1.0,36.75,7.69,4,0.0,0.0,589398
2023-01-06 20:00:00,00000008130,20230106200000,0.103,0.048,0.007,0.0,0.0,0.0,1.0,46.6,6.8,4,0.0,0.0,589398
2023-01-06 21:00:00,00000008130,20230106210000,0.073,0.047,0.014,0.0,0.0,0.0,1.0,64.38,19.18,4,0.0,0.0,589398
2023-01-06 22:00:00,00000008130,20230106220000,0.046,0.044,0.019,0.0,0.0,0.0,1.0,95.65,41.3,4,0.0,0.0,589398
2023-01-06 23:00:00,00000008130,20230106230000,0.1,0.048,0.008,0.0,0.0,0.0,1.0,48.0,8.0,4,0.0,0.0,589398
2023-01-07 00:00:00,00000008130,20230107000000,0.127,0.048,0.007,0.0,0.0,0.0,1.0,37.8,5.51,4,0.0,0.0,589398
2023-01-07 01:00:00,00000008130,20230107010000,0.114,0.022,0.014,0.0,0.0,0.0,1.0,19.3,12.28,4,0.0,0.0,589398
2023-01-07 02:00:00,00000008130,20230107020000,0.082,0.028,0.006,0.0,0.0,0.0,1.0,34.15,7.32,4,0.0,0.0,589398
2023-01-07 03:00:00,00000008130,20230107030000,0.099,0.051,0.006,0.0,0.0,0.0,1.0,51.52,6.06,4,0.0,0.0,589398
2023-01-07 04:00:00,00000008130,20230107040000,0.098,0.052,0.006,0.0,0.0,0.0,1.0,53.06,6.12,4,0.0,0.0,589398
2023-01-07 05:00:00,00000008130,20230107050000,0.104,0.051,0.005,0.0,0.0,0.0,1.0,49.04,4.81,4,0.0,0.0,589398
2023-01-07 06:00:00,00000008130,20230107060000,0.117,0.051,0.005,0.0,0.0,0.0,1.0,43.59,4.27,4,0.0,0.0,589398
2023-01-07 07:00:00,00000008130,20230107070000,0.242,0.048,0.007,0.0,0.0,0.0,1.0,19.83,2.89,4,0.0,0.0,589398
2023-01-07 08:00:00,00000008130,20230107080000,0.304,0.035,0.027,0.0,0.0,0.0,1.0,11.51,8.88,4,0.0,0.0,589398
2023-01-07 09:00:00,00000008130,20230107090000,0.365,0.06,0.009,0.0,0.0,0.0,1.0,16.44,2.47,4,0.0,0.0,589398
2023-01-07 10:00:00,00000008130,20230107100000,0.103,0.033,0.013,0.0,0.0,0.0,1.0,32.04,12.62,4,0.0,0.0,589398
2023-01-07 11:00:00,00000008130,20230107110000,0.082,0.021,0.014,0.0,0.0,0.0,1.0,25.61,17.07,4,0.0,0.0,589398
2023-01-07 12:00:00,00000008130,20230107120000,0.358,0.053,0.006,0.0,0.0,0.0,1.0,14.8,1.68,4,0.0,0.0,589398
2023-01-07 13:00:00,00000008130,20230107130000,0.106,0.05,0.004,0.0,0.0,0.0,1.0,47.17,3.77,4,0.0,0.0,589398
2023-01-07 14:00:00,00000008130,20230107140000,0.227,0.047,0.006,0.0,0.0,0.0,1.0,20.7,2.64,4,0.0,0.0,589398
2023-01-07 15:00:00,00000008130,20230107150000,0.12,0.056,0.0,0.0,0.0,0.0,1.0,46.67,0.0,4,0.0,0.0,589398
2023-01-07 16:00:00,00000008130,20230107160000,0.119,0.057,0.001,0.0,0.0,0.0,1.0,47.9,0.84,4,0.0,0.0,589398
2023-01-07 17:00:00,00000008130,20230107170000,0.084,0.039,0.007,0.0,0.0,0.0,1.0,46.43,8.33,4,0.0,0.0,589398
2023-01-07 18:00:00,00000008130,20230107180000,0.028,0.011,0.025,0.0,0.0,0.0,1.0,39.29,89.29,4,0.0,0.0,589398
2023-01-07 19:00:00,00000008130,20230107190000,0.136,0.051,0.012,0.0,0.0,0.0,1.0,37.5,8.82,4,0.0,0.0,589398
2023-01-07 20:00:00,00000008130,20230107200000,0.376,0.046,0.021,0.0,0.0,0.0,1.0,12.23,5.59,4,0.0,0.0,589398
2023-01-07 21:00:00,00000008130,20230107210000,0.216,0.046,0.013,0.0,0.0,0.0,1.0,21.3,6.02,4,0.0,0.0,589398
2023-01-07 22:00:00,00000008130,20230107220000,0.2,0.048,0.009,0.0,0.0,0.0,1.0,24.0,4.5,4,0.0,0.0,589398
2023-01-07 23:00:00,00000008130,20230107230000,0.163,0.005,0.01,0.0,0.0,0.0,1.0,3.07,6.13,4,0.0,0.0,589398
2023-01-08 00:00:00,00000008130,20230108000000,0.129,0.042,0.008,0.0,0.0,0.0,1.0,32.56,6.2,4,0.0,0.0,589398
2023-01-08 01:00:00,00000008130,20230108010000,0.112,0.05,0.005,0.0,0.0,0.0,1.0,44.64,4.46,4,0.0,0.0,589398
2023-01-08 02:00:00,00000008130,20230108020000,0.105,0.05,0.006,0.0,0.0,0.0,1.0,47.62,5.71,4,0.0,0.0,589398
2023-01-08 03:00:00,00000008130,20230108030000,0.134,0.046,0.011,0.0,0.0,0.0,1.0,34.33,8.21,4,0.0,0.0,589398
2023-01-08 04:00:00,00000008130,20230108040000,0.024,0.017,0.024,0.0,0.0,0.0,1.0,70.83,100.0,4,0.0,0.0,589398
2023-01-08 05:00:00,00000008130,20230108050000,0.091,0.03,0.005,0.0,0.0,0.0,1.0,32.97,5.49,4,0.0,0.0,589398
2023-01-08 06:00:00,00000008130,20230108060000,0.23,0.049,0.005,0.0,0.0,0.0,1.0,21.3,2.17,4,0.0,0.0,589398
2023-01-08 07:00:00,00000008130,20230108070000,0.257,0.048,0.01,0.0,0.0,0.0,1.0,18.68,3.89,4,0.0,0.0,589398
2023-01-08 08:00:00,00000008130,20230108080000,0.123,0.049,0.008,0.0,0.0,0.0,1.0,39.84,6.5,4,0.0,0.0,589398
2023-01-08 09:00:00,00000008130,20230108090000,0.107,0.037,0.007,0.0,0.0,0.0,1.0,34.58,6.54,4,0.0,0.0,589398
2023-01-08 10:00:00,00000008130,20230108100000,0.3,0.011,0.006,0.0,0.0,0.0,1.0,3.67,2.0,4,0.0,0.0,589398
2023-01-08 11:00:00,00000008130,20230108110000,0.251,0.053,0.004,0.0,0.0,0.0,1.0,21.12,1.59,4,0.0,0.0,589398
2023-01-08 12:00:00,00000008130,20230108120000,0.155,0.051,0.007,0.0,0.0,0.0,1.0,32.9,4.52,4,0.0,0.0,589398
2023-01-08 13:00:00,00000008130,20230108130000,0.29,0.183,0.009,0.0,0.0,0.0,1.0,63.1,3.1,4,0.0,0.0,589398
2023-01-08 14:00:00,00000008130,20230108140000,0.093,0.05,0.017,0.0,0.0,0.0,1.0,53.76,18.28,4,0.0,0.0,589398
2023-01-08 15:00:00,00000008130,20230108150000,0.109,0.034,0.006,0.0,0.0,0.0,1.0,31.19,5.5,4,0.0,0.0,589398
2023-01-08 16:00:00,00000008130,20230108160000,0.09,0.016,0.005,0.0,0.0,0.0,1.0,17.78,5.56,4,0.0,0.0,589398
2023-01-08 17:00:00,00000008130,20230108170000,0.144,0.05,0.012,0.0,0.0,0.0,1.0,34.72,8.33,4,0.0,0.0,589398
2023-01-08 18:00:00,00000008130,20230108180000,0.443,0.046,0.009,0.0,0.0,0.0,1.0,10.38,2.03,4,0.0,0.0,589398
2023-01-08 19:00:00,00000008130,20230108190000,0.403,0.048,0.009,0.0,0.0,0.0,1.0,11.91,2.23,4,0.0,0.0,589398
2023-01-08 20:00:00,00000008130,20230108200000,0.453,0.046,0.006,0.0,0.0,0.0,1.0,10.15,1.32,4,0.0,0.0,589398
