datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-01-01 16:00:00,00000058650,20230101160000,2.603,0.0,0.053,0.0,0.0,0.0,1.0,0.0,2.04,4,0.0,0.0,589394
2023-01-01 17:00:00,00000058650,20230101170000,0.465,0.0,0.054,0.0,0.0,0.0,1.0,0.0,11.61,4,0.0,0.0,589394
2023-01-01 18:00:00,00000058650,20230101180000,1.285,0.0,0.054,0.0,0.0,0.0,1.0,0.0,4.2,4,0.0,0.0,589394
2023-01-01 19:00:00,00000058650,20230101190000,0.228,0.006,0.017,0.0,0.0,0.0,1.0,2.63,7.46,4,0.0,0.0,589394
2023-01-01 20:00:00,00000058650,20230101200000,0.124,0.008,0.028,0.0,0.0,0.0,1.0,6.45,22.58,4,0.0,0.0,589394
2023-01-01 21:00:00,00000058650,20230101210000,0.08,0.0,0.04,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589394
2023-01-01 22:00:00,00000058650,20230101220000,0.095,0.0,0.035,0.0,0.0,0.0,1.0,0.0,36.84,4,0.0,0.0,589394
2023-01-01 23:00:00,00000058650,20230101230000,0.139,0.0,0.045,0.0,0.0,0.0,1.0,0.0,32.37,4,0.0,0.0,589394
2023-01-02 00:00:00,00000058650,20230102000000,0.253,0.0,0.056,0.0,0.0,0.0,1.0,0.0,22.13,4,0.0,0.0,589394
2023-01-02 01:00:00,00000058650,20230102010000,0.58,0.0,0.064,0.0,0.0,0.0,1.0,0.0,11.03,4,0.0,0.0,589394
2023-01-02 02:00:00,00000058650,20230102020000,2.573,0.0,0.031,0.0,0.0,0.0,1.0,0.0,1.2,4,0.0,0.0,589394
2023-01-02 03:00:00,00000058650,20230102030000,1.457,0.001,0.03,0.0,0.0,0.0,1.0,0.07,2.06,4,0.0,0.0,589394
2023-01-02 04:00:00,00000058650,20230102040000,1.821,0.0,0.021,0.0,0.0,0.0,1.0,0.0,1.15,4,0.0,0.0,589394
2023-01-02 05:00:00,00000058650,20230102050000,1.818,0.0,0.022,0.0,0.0,0.0,1.0,0.0,1.21,4,0.0,0.0,589394
2023-01-02 06:00:00,00000058650,20230102060000,0.099,0.0,0.025,0.0,0.0,0.0,1.0,0.0,25.25,4,0.0,0.0,589394
2023-01-02 07:00:00,00000058650,20230102070000,0.086,0.0,0.023,0.0,0.0,0.0,1.0,0.0,26.74,4,0.0,0.0,589394
2023-01-02 08:00:00,00000058650,20230102080000,0.265,0.0,0.038,0.0,0.0,0.0,1.0,0.0,14.34,4,0.0,0.0,589394
2023-01-02 09:00:00,00000058650,20230102090000,1.146,0.0,0.028,0.0,0.0,0.0,1.0,0.0,2.44,4,0.0,0.0,589394
2023-01-02 10:00:00,00000058650,20230102100000,0.924,0.001,0.024,0.0,0.0,0.0,1.0,0.11,2.6,4,0.0,0.0,589394
2023-01-02 11:00:00,00000058650,20230102110000,0.65,0.006,0.008,0.0,0.0,0.0,1.0,0.92,1.23,4,0.0,0.0,589394
2023-01-02 12:00:00,00000058650,20230102120000,0.398,0.004,0.017,0.0,0.0,0.0,1.0,1.01,4.27,4,0.0,0.0,589394
2023-01-02 13:00:00,00000058650,20230102130000,0.697,0.002,0.026,0.0,0.0,0.0,1.0,0.29,3.73,4,0.0,0.0,589394
2023-01-02 14:00:00,00000058650,20230102140000,0.815,0.029,0.009,0.0,0.0,0.0,1.0,3.56,1.1,4,0.0,0.0,589394
2023-01-02 15:00:00,00000058650,20230102150000,1.22,0.027,0.01,0.0,0.0,0.0,1.0,2.21,0.82,4,0.0,0.0,589394
2023-01-02 16:00:00,00000058650,20230102160000,1.16,0.01,0.028,0.0,0.0,0.0,1.0,0.86,2.41,4,0.0,0.0,589394
2023-01-02 17:00:00,00000058650,20230102170000,0.599,0.003,0.042,0.0,0.0,0.0,1.0,0.5,7.01,4,0.0,0.0,589394
2023-01-02 18:00:00,00000058650,20230102180000,0.391,0.0,0.087,0.0,0.0,0.0,1.0,0.0,22.25,4,0.0,0.0,589394
2023-01-02 19:00:00,00000058650,20230102190000,0.406,0.0,0.091,0.0,0.0,0.0,1.0,0.0,22.41,4,0.0,0.0,589394
2023-01-02 20:00:00,00000058650,20230102200000,2.422,0.002,0.055,0.0,0.0,0.0,1.0,0.08,2.27,4,0.0,0.0,589394
2023-01-02 21:00:00,00000058650,20230102210000,2.491,0.0,0.07,0.0,0.0,0.0,1.0,0.0,2.81,4,0.0,0.0,589394
2023-01-02 22:00:00,00000058650,20230102220000,3.287,0.0,0.066,0.0,0.0,0.0,1.0,0.0,2.01,4,0.0,0.0,589394
2023-01-02 23:00:00,00000058650,20230102230000,1.474,0.0,0.072,0.0,0.0,0.0,1.0,0.0,4.88,4,0.0,0.0,589394
2023-01-03 00:00:00,00000058650,20230103000000,1.455,0.0,0.031,0.0,0.0,0.0,1.0,0.0,2.13,4,0.0,0.0,589394
2023-01-03 01:00:00,00000058650,20230103010000,0.199,0.0,0.018,0.0,0.0,0.0,1.0,0.0,9.05,4,0.0,0.0,589394
2023-01-03 02:00:00,00000058650,20230103020000,0.1,0.0,0.011,0.0,0.0,0.0,1.0,0.0,11.0,4,0.0,0.0,589394
2023-01-03 03:00:00,00000058650,20230103030000,0.095,0.0,0.012,0.0,0.0,0.0,1.0,0.0,12.63,4,0.0,0.0,589394
2023-01-03 04:00:00,00000058650,20230103040000,0.099,0.0,0.017,0.0,0.0,0.0,1.0,0.0,17.17,4,0.0,0.0,589394
2023-01-03 05:00:00,00000058650,20230103050000,0.093,0.0,0.013,0.0,0.0,0.0,1.0,0.0,13.98,4,0.0,0.0,589394
2023-01-03 06:00:00,00000058650,20230103060000,0.089,0.0,0.014,0.0,0.0,0.0,1.0,0.0,15.73,4,0.0,0.0,589394
2023-01-03 07:00:00,00000058650,20230103070000,0.1,0.0,0.016,0.0,0.0,0.0,1.0,0.0,16.0,4,0.0,0.0,589394
2023-01-03 08:00:00,00000058650,20230103080000,0.135,0.0,0.032,0.0,0.0,0.0,1.0,0.0,23.7,4,0.0,0.0,589394
2023-01-03 09:00:00,00000058650,20230103090000,2.114,0.003,0.009,0.0,0.0,0.0,1.0,0.14,0.43,4,0.0,0.0,589394
2023-01-03 10:00:00,00000058650,20230103100000,2.087,0.0,0.009,0.0,0.0,0.0,1.0,0.0,0.43,4,0.0,0.0,589394
2023-01-03 11:00:00,00000058650,20230103110000,1.535,0.0,0.013,0.0,0.0,0.0,1.0,0.0,0.85,4,0.0,0.0,589394
2023-01-03 12:00:00,00000058650,20230103120000,0.73,0.001,0.018,0.0,0.0,0.0,1.0,0.14,2.47,4,0.0,0.0,589394
2023-01-03 13:00:00,00000058650,20230103130000,0.163,0.022,0.007,0.0,0.0,0.0,1.0,13.5,4.29,4,0.0,0.0,589394
2023-01-03 14:00:00,00000058650,20230103140000,0.099,0.002,0.026,0.0,0.0,0.0,1.0,2.02,26.26,4,0.0,0.0,589394
2023-01-03 15:00:00,00000058650,20230103150000,0.093,0.0,0.027,0.0,0.0,0.0,1.0,0.0,29.03,4,0.0,0.0,589394
2023-01-03 16:00:00,00000058650,20230103160000,0.129,0.001,0.029,0.0,0.0,0.0,1.0,0.78,22.48,4,0.0,0.0,589394
2023-01-03 17:00:00,00000058650,20230103170000,0.768,0.007,0.023,0.0,0.0,0.0,1.0,0.91,2.99,4,0.0,0.0,589394
2023-01-03 18:00:00,00000058650,20230103180000,1.712,0.001,0.043,0.0,0.0,0.0,1.0,0.06,2.51,4,0.0,0.0,589394
2023-01-03 19:00:00,00000058650,20230103190000,1.81,0.0,0.052,0.0,0.0,0.0,1.0,0.0,2.87,4,0.0,0.0,589394
2023-01-03 20:00:00,00000058650,20230103200000,1.859,0.0,0.063,0.0,0.0,0.0,1.0,0.0,3.39,4,0.0,0.0,589394
2023-01-03 21:00:00,00000058650,20230103210000,0.293,0.0,0.063,0.0,0.0,0.0,1.0,0.0,21.5,4,0.0,0.0,589394
2023-01-03 22:00:00,00000058650,20230103220000,0.303,0.0,0.06,0.0,0.0,0.0,1.0,0.0,19.8,4,0.0,0.0,589394
2023-01-03 23:00:00,00000058650,20230103230000,0.269,0.0,0.028,0.0,0.0,0.0,1.0,0.0,10.41,4,0.0,0.0,589394
2023-01-04 00:00:00,00000058650,20230104000000,0.099,0.0,0.014,0.0,0.0,0.0,1.0,0.0,14.14,4,0.0,0.0,589394
2023-01-04 01:00:00,00000058650,20230104010000,0.104,0.0,0.026,0.0,0.0,0.0,1.0,0.0,25.0,4,0.0,0.0,589394
2023-01-04 02:00:00,00000058650,20230104020000,0.127,0.0,0.047,0.0,0.0,0.0,1.0,0.0,37.01,4,0.0,0.0,589394
2023-01-04 03:00:00,00000058650,20230104030000,0.126,0.0,0.048,0.0,0.0,0.0,1.0,0.0,38.1,4,0.0,0.0,589394
2023-01-04 04:00:00,00000058650,20230104040000,0.125,0.0,0.048,0.0,0.0,0.0,1.0,0.0,38.4,4,0.0,0.0,589394
2023-01-04 05:00:00,00000058650,20230104050000,0.126,0.0,0.048,0.0,0.0,0.0,1.0,0.0,38.1,4,0.0,0.0,589394
2023-01-04 06:00:00,00000058650,20230104060000,0.147,0.0,0.05,0.0,0.0,0.0,1.0,0.0,34.01,4,0.0,0.0,589394
2023-01-04 07:00:00,00000058650,20230104070000,0.18,0.0,0.039,0.0,0.0,0.0,1.0,0.0,21.67,4,0.0,0.0,589394
2023-01-04 08:00:00,00000058650,20230104080000,0.374,0.0,0.033,0.0,0.0,0.0,1.0,0.0,8.82,4,0.0,0.0,589394
2023-01-04 09:00:00,00000058650,20230104090000,1.584,0.002,0.024,0.0,0.0,0.0,1.0,0.13,1.52,4,0.0,0.0,589394
2023-01-04 10:00:00,00000058650,20230104100000,0.272,0.011,0.008,0.0,0.0,0.0,1.0,4.04,2.94,4,0.0,0.0,589394
2023-01-04 11:00:00,00000058650,20230104110000,0.462,0.01,0.02,0.0,0.0,0.0,1.0,2.16,4.33,4,0.0,0.0,589394
2023-01-04 12:00:00,00000058650,20230104120000,0.713,0.003,0.019,0.0,0.0,0.0,1.0,0.42,2.66,4,0.0,0.0,589394
2023-01-04 13:00:00,00000058650,20230104130000,0.411,0.006,0.024,0.0,0.0,0.0,1.0,1.46,5.84,4,0.0,0.0,589394
2023-01-04 14:00:00,00000058650,20230104140000,0.216,0.004,0.028,0.0,0.0,0.0,1.0,1.85,12.96,4,0.0,0.0,589394
2023-01-04 15:00:00,00000058650,20230104150000,0.124,0.001,0.029,0.0,0.0,0.0,1.0,0.81,23.39,4,0.0,0.0,589394
2023-01-04 16:00:00,00000058650,20230104160000,2.058,0.005,0.027,0.0,0.0,0.0,1.0,0.24,1.31,4,0.0,0.0,589394
2023-01-04 17:00:00,00000058650,20230104170000,0.319,0.005,0.031,0.0,0.0,0.0,1.0,1.57,9.72,4,0.0,0.0,589394
2023-01-04 18:00:00,00000058650,20230104180000,0.598,0.004,0.053,0.0,0.0,0.0,1.0,0.67,8.86,4,0.0,0.0,589394
2023-01-04 19:00:00,00000058650,20230104190000,1.502,0.0,0.062,0.0,0.0,0.0,1.0,0.0,4.13,4,0.0,0.0,589394
2023-01-04 20:00:00,00000058650,20230104200000,0.375,0.0,0.065,0.0,0.0,0.0,1.0,0.0,17.33,4,0.0,0.0,589394
2023-01-04 21:00:00,00000058650,20230104210000,0.307,0.0,0.088,0.0,0.0,0.0,1.0,0.0,28.66,4,0.0,0.0,589394
2023-01-04 22:00:00,00000058650,20230104220000,0.326,0.0,0.075,0.0,0.0,0.0,1.0,0.0,23.01,4,0.0,0.0,589394
2023-01-04 23:00:00,00000058650,20230104230000,0.271,0.0,0.066,0.0,0.0,0.0,1.0,0.0,24.35,4,0.0,0.0,589394
2023-01-05 00:00:00,00000058650,20230105000000,0.257,0.0,0.053,0.0,0.0,0.0,1.0,0.0,20.62,4,0.0,0.0,589394
2023-01-05 01:00:00,00000058650,20230105010000,0.102,0.0,0.038,0.0,0.0,0.0,1.0,0.0,37.25,4,0.0,0.0,589394
2023-01-05 02:00:00,00000058650,20230105020000,0.089,0.0,0.037,0.0,0.0,0.0,1.0,0.0,41.57,4,0.0,0.0,589394
2023-01-05 03:00:00,00000058650,20230105030000,0.09,0.0,0.037,0.0,0.0,0.0,1.0,0.0,41.11,4,0.0,0.0,589394
2023-01-05 04:00:00,00000058650,20230105040000,0.087,0.0,0.038,0.0,0.0,0.0,1.0,0.0,43.68,4,0.0,0.0,589394
2023-01-05 05:00:00,00000058650,20230105050000,0.099,0.0,0.034,0.0,0.0,0.0,1.0,0.0,34.34,4,0.0,0.0,589394
2023-01-05 06:00:00,00000058650,20230105060000,0.09,0.0,0.036,0.0,0.0,0.0,1.0,0.0,40.0,4,0.0,0.0,589394
2023-01-05 07:00:00,00000058650,20230105070000,0.089,0.0,0.035,0.0,0.0,0.0,1.0,0.0,39.33,4,0.0,0.0,589394
2023-01-05 08:00:00,00000058650,20230105080000,0.116,0.0,0.053,0.0,0.0,0.0,1.0,0.0,45.69,4,0.0,0.0,589394
2023-01-05 09:00:00,00000058650,20230105090000,0.088,0.0,0.033,0.0,0.0,0.0,1.0,0.0,37.5,4,0.0,0.0,589394
2023-01-05 10:00:00,00000058650,20230105100000,0.085,0.0,0.035,0.0,0.0,0.0,1.0,0.0,41.18,4,0.0,0.0,589394
2023-01-05 11:00:00,00000058650,20230105110000,0.387,0.0,0.034,0.0,0.0,0.0,1.0,0.0,8.79,4,0.0,0.0,589394
2023-01-05 12:00:00,00000058650,20230105120000,0.092,0.0,0.036,0.0,0.0,0.0,1.0,0.0,39.13,4,0.0,0.0,589394
2023-01-05 13:00:00,00000058650,20230105130000,0.089,0.0,0.039,0.0,0.0,0.0,1.0,0.0,43.82,4,0.0,0.0,589394
2023-01-05 14:00:00,00000058650,20230105140000,0.098,0.0,0.035,0.0,0.0,0.0,1.0,0.0,35.71,4,0.0,0.0,589394
2023-01-05 15:00:00,00000058650,20230105150000,0.091,0.0,0.039,0.0,0.0,0.0,1.0,0.0,42.86,4,0.0,0.0,589394
2023-01-05 16:00:00,00000058650,20230105160000,0.094,0.0,0.037,0.0,0.0,0.0,1.0,0.0,39.36,4,0.0,0.0,589394
2023-01-05 17:00:00,00000058650,20230105170000,0.116,0.0,0.04,0.0,0.0,0.0,1.0,0.0,34.48,4,0.0,0.0,589394
2023-01-05 18:00:00,00000058650,20230105180000,0.285,0.0,0.066,0.0,0.0,0.0,1.0,0.0,23.16,4,0.0,0.0,589394
2023-01-05 19:00:00,00000058650,20230105190000,0.319,0.0,0.083,0.0,0.0,0.0,1.0,0.0,26.02,4,0.0,0.0,589394
2023-01-05 20:00:00,00000058650,20230105200000,0.312,0.0,0.074,0.0,0.0,0.0,1.0,0.0,23.72,4,0.0,0.0,589394
2023-01-05 21:00:00,00000058650,20230105210000,0.301,0.0,0.077,0.0,0.0,0.0,1.0,0.0,25.58,4,0.0,0.0,589394
2023-01-05 22:00:00,00000058650,20230105220000,0.25,0.0,0.067,0.0,0.0,0.0,1.0,0.0,26.8,4,0.0,0.0,589394
2023-01-05 23:00:00,00000058650,20230105230000,0.208,0.0,0.075,0.0,0.0,0.0,1.0,0.0,36.06,4,0.0,0.0,589394
2023-01-06 00:00:00,00000058650,20230106000000,0.286,0.0,0.077,0.0,0.0,0.0,1.0,0.0,26.92,4,0.0,0.0,589394
2023-01-06 01:00:00,00000058650,20230106010000,0.13,0.0,0.065,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589394
2023-01-06 02:00:00,00000058650,20230106020000,0.067,0.0,0.058,0.0,0.0,0.0,1.0,0.0,86.57,4,0.0,0.0,589394
2023-01-06 03:00:00,00000058650,20230106030000,0.073,0.0,0.055,0.0,0.0,0.0,1.0,0.0,75.34,4,0.0,0.0,589394
2023-01-06 04:00:00,00000058650,20230106040000,0.075,0.0,0.05,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589394
2023-01-06 05:00:00,00000058650,20230106050000,0.074,0.0,0.053,0.0,0.0,0.0,1.0,0.0,71.62,4,0.0,0.0,589394
2023-01-06 06:00:00,00000058650,20230106060000,0.064,0.0,0.056,0.0,0.0,0.0,1.0,0.0,87.5,4,0.0,0.0,589394
2023-01-06 07:00:00,00000058650,20230106070000,0.112,0.0,0.058,0.0,0.0,0.0,1.0,0.0,51.79,4,0.0,0.0,589394
2023-01-06 08:00:00,00000058650,20230106080000,0.632,0.0,0.061,0.0,0.0,0.0,1.0,0.0,9.65,4,0.0,0.0,589394
2023-01-06 09:00:00,00000058650,20230106090000,1.073,0.0,0.042,0.0,0.0,0.0,1.0,0.0,3.91,4,0.0,0.0,589394
2023-01-06 10:00:00,00000058650,20230106100000,0.308,0.0,0.04,0.0,0.0,0.0,1.0,0.0,12.99,4,0.0,0.0,589394
2023-01-06 11:00:00,00000058650,20230106110000,0.074,0.0,0.045,0.0,0.0,0.0,1.0,0.0,60.81,4,0.0,0.0,589394
2023-01-06 12:00:00,00000058650,20230106120000,0.826,0.001,0.05,0.0,0.0,0.0,1.0,0.12,6.05,4,0.0,0.0,589394
2023-01-06 13:00:00,00000058650,20230106130000,0.527,0.014,0.026,0.0,0.0,0.0,1.0,2.66,4.93,4,0.0,0.0,589394
2023-01-06 14:00:00,00000058650,20230106140000,0.682,0.002,0.044,0.0,0.0,0.0,1.0,0.29,6.45,4,0.0,0.0,589394
2023-01-06 15:00:00,00000058650,20230106150000,0.337,0.003,0.018,0.0,0.0,0.0,1.0,0.89,5.34,4,0.0,0.0,589394
2023-01-06 16:00:00,00000058650,20230106160000,0.273,0.005,0.027,0.0,0.0,0.0,1.0,1.83,9.89,4,0.0,0.0,589394
2023-01-06 17:00:00,00000058650,20230106170000,0.263,0.0,0.06,0.0,0.0,0.0,1.0,0.0,22.81,4,0.0,0.0,589394
2023-01-06 18:00:00,00000058650,20230106180000,0.242,0.001,0.068,0.0,0.0,0.0,1.0,0.41,28.1,4,0.0,0.0,589394
2023-01-06 19:00:00,00000058650,20230106190000,0.256,0.0,0.079,0.0,0.0,0.0,1.0,0.0,30.86,4,0.0,0.0,589394
2023-01-06 20:00:00,00000058650,20230106200000,0.253,0.0,0.079,0.0,0.0,0.0,1.0,0.0,31.23,4,0.0,0.0,589394
2023-01-06 21:00:00,00000058650,20230106210000,0.253,0.0,0.066,0.0,0.0,0.0,1.0,0.0,26.09,4,0.0,0.0,589394
2023-01-06 22:00:00,00000058650,20230106220000,0.256,0.0,0.056,0.0,0.0,0.0,1.0,0.0,21.88,4,0.0,0.0,589394
2023-01-06 23:00:00,00000058650,20230106230000,0.277,0.0,0.066,0.0,0.0,0.0,1.0,0.0,23.83,4,0.0,0.0,589394
2023-01-07 00:00:00,00000058650,20230107000000,0.309,0.0,0.068,0.0,0.0,0.0,1.0,0.0,22.01,4,0.0,0.0,589394
2023-01-07 01:00:00,00000058650,20230107010000,0.104,0.0,0.056,0.0,0.0,0.0,1.0,0.0,53.85,4,0.0,0.0,589394
2023-01-07 02:00:00,00000058650,20230107020000,0.071,0.0,0.051,0.0,0.0,0.0,1.0,0.0,71.83,4,0.0,0.0,589394
2023-01-07 03:00:00,00000058650,20230107030000,0.095,0.0,0.061,0.0,0.0,0.0,1.0,0.0,64.21,4,0.0,0.0,589394
2023-01-07 04:00:00,00000058650,20230107040000,0.115,0.0,0.08,0.0,0.0,0.0,1.0,0.0,69.57,4,0.0,0.0,589394
2023-01-07 05:00:00,00000058650,20230107050000,0.118,0.0,0.08,0.0,0.0,0.0,1.0,0.0,67.8,4,0.0,0.0,589394
2023-01-07 06:00:00,00000058650,20230107060000,0.122,0.001,0.079,0.0,0.0,0.0,1.0,0.82,64.75,4,0.0,0.0,589394
2023-01-07 07:00:00,00000058650,20230107070000,0.103,0.0,0.084,0.0,0.0,0.0,1.0,0.0,81.55,4,0.0,0.0,589394
2023-01-07 08:00:00,00000058650,20230107080000,0.653,0.0,0.071,0.0,0.0,0.0,1.0,0.0,10.87,4,0.0,0.0,589394
2023-01-07 09:00:00,00000058650,20230107090000,2.065,0.0,0.052,0.0,0.0,0.0,1.0,0.0,2.52,4,0.0,0.0,589394
2023-01-07 10:00:00,00000058650,20230107100000,1.443,0.0,0.045,0.0,0.0,0.0,1.0,0.0,3.12,4,0.0,0.0,589394
2023-01-07 11:00:00,00000058650,20230107110000,1.417,0.0,0.035,0.0,0.0,0.0,1.0,0.0,2.47,4,0.0,0.0,589394
2023-01-07 12:00:00,00000058650,20230107120000,0.245,0.0,0.029,0.0,0.0,0.0,1.0,0.0,11.84,4,0.0,0.0,589394
2023-01-07 13:00:00,00000058650,20230107130000,0.287,0.0,0.034,0.0,0.0,0.0,1.0,0.0,11.85,4,0.0,0.0,589394
2023-01-07 14:00:00,00000058650,20230107140000,0.265,0.0,0.032,0.0,0.0,0.0,1.0,0.0,12.08,4,0.0,0.0,589394
2023-01-07 15:00:00,00000058650,20230107150000,0.235,0.0,0.022,0.0,0.0,0.0,1.0,0.0,9.36,4,0.0,0.0,589394
2023-01-07 16:00:00,00000058650,20230107160000,0.267,0.0,0.035,0.0,0.0,0.0,1.0,0.0,13.11,4,0.0,0.0,589394
2023-01-07 17:00:00,00000058650,20230107170000,0.27,0.0,0.034,0.0,0.0,0.0,1.0,0.0,12.59,4,0.0,0.0,589394
2023-01-07 18:00:00,00000058650,20230107180000,0.278,0.0,0.039,0.0,0.0,0.0,1.0,0.0,14.03,4,0.0,0.0,589394
2023-01-07 19:00:00,00000058650,20230107190000,0.298,0.0,0.047,0.0,0.0,0.0,1.0,0.0,15.77,4,0.0,0.0,589394
2023-01-07 20:00:00,00000058650,20230107200000,0.318,0.002,0.028,0.0,0.0,0.0,1.0,0.63,8.81,4,0.0,0.0,589394
2023-01-07 21:00:00,00000058650,20230107210000,0.287,0.0,0.041,0.0,0.0,0.0,1.0,0.0,14.29,4,0.0,0.0,589394
2023-01-07 22:00:00,00000058650,20230107220000,0.256,0.0,0.051,0.0,0.0,0.0,1.0,0.0,19.92,4,0.0,0.0,589394
2023-01-07 23:00:00,00000058650,20230107230000,0.256,0.0,0.036,0.0,0.0,0.0,1.0,0.0,14.06,4,0.0,0.0,589394
2023-01-08 00:00:00,00000058650,20230108000000,0.246,0.0,0.031,0.0,0.0,0.0,1.0,0.0,12.6,4,0.0,0.0,589394
2023-01-08 01:00:00,00000058650,20230108010000,0.122,0.0,0.032,0.0,0.0,0.0,1.0,0.0,26.23,4,0.0,0.0,589394
2023-01-08 02:00:00,00000058650,20230108020000,0.093,0.0,0.025,0.0,0.0,0.0,1.0,0.0,26.88,4,0.0,0.0,589394
2023-01-08 03:00:00,00000058650,20230108030000,0.135,0.0,0.049,0.0,0.0,0.0,1.0,0.0,36.3,4,0.0,0.0,589394
2023-01-08 04:00:00,00000058650,20230108040000,0.096,0.0,0.014,0.0,0.0,0.0,1.0,0.0,14.58,4,0.0,0.0,589394
2023-01-08 05:00:00,00000058650,20230108050000,0.07,0.0,0.028,0.0,0.0,0.0,1.0,0.0,40.0,4,0.0,0.0,589394
2023-01-08 06:00:00,00000058650,20230108060000,0.09,0.0,0.017,0.0,0.0,0.0,1.0,0.0,18.89,4,0.0,0.0,589394
2023-01-08 07:00:00,00000058650,20230108070000,0.095,0.0,0.018,0.0,0.0,0.0,1.0,0.0,18.95,4,0.0,0.0,589394
2023-01-08 08:00:00,00000058650,20230108080000,0.171,0.0,0.045,0.0,0.0,0.0,1.0,0.0,26.32,4,0.0,0.0,589394
2023-01-08 09:00:00,00000058650,20230108090000,0.259,0.0,0.033,0.0,0.0,0.0,1.0,0.0,12.74,4,0.0,0.0,589394
2023-01-08 10:00:00,00000058650,20230108100000,0.243,0.0,0.034,0.0,0.0,0.0,1.0,0.0,13.99,4,0.0,0.0,589394
2023-01-08 11:00:00,00000058650,20230108110000,1.137,0.001,0.046,0.0,0.0,0.0,1.0,0.09,4.05,4,0.0,0.0,589394
2023-01-08 12:00:00,00000058650,20230108120000,3.496,0.006,0.019,0.0,0.0,0.0,1.0,0.17,0.54,4,0.0,0.0,589394
2023-01-08 13:00:00,00000058650,20230108130000,0.287,0.005,0.042,0.0,0.0,0.0,1.0,1.74,14.63,4,0.0,0.0,589394
2023-01-08 14:00:00,00000058650,20230108140000,1.917,0.002,0.049,0.0,0.0,0.0,1.0,0.1,2.56,4,0.0,0.0,589394
2023-01-08 15:00:00,00000058650,20230108150000,2.07,0.0,0.032,0.0,0.0,0.0,1.0,0.0,1.55,4,0.0,0.0,589394
2023-01-08 16:00:00,00000058650,20230108160000,0.731,0.021,0.018,0.0,0.0,0.0,1.0,2.87,2.46,4,0.0,0.0,589394
2023-01-08 17:00:00,00000058650,20230108170000,1.873,0.013,0.012,0.0,0.0,0.0,1.0,0.69,0.64,4,0.0,0.0,589394
2023-01-08 18:00:00,00000058650,20230108180000,1.818,0.001,0.045,0.0,0.0,0.0,1.0,0.06,2.48,4,0.0,0.0,589394
2023-01-08 19:00:00,00000058650,20230108190000,1.53,0.015,0.029,0.0,0.0,0.0,1.0,0.98,1.9,4,0.0,0.0,589394
2023-01-08 20:00:00,00000058650,20230108200000,1.797,0.0,0.066,0.0,0.0,0.0,1.0,0.0,3.67,4,0.0,0.0,589394
