datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-01-01 13:00:00,00000000530,20230101130000,0.123,0.156,0.013,0.0,0.0,0.0,1.0,126.83,10.57,4,0.0,0.0,589257
2023-01-01 14:00:00,00000000530,20230101140000,0.209,0.038,0.05,0.0,0.0,0.0,1.0,18.18,23.92,4,0.0,0.0,589257
2023-01-01 15:00:00,00000000530,20230101150000,0.196,0.167,0.002,0.0,0.0,0.0,1.0,85.2,1.02,4,0.0,0.0,589257
2023-01-01 16:00:00,00000000530,20230101160000,0.034,0.0,0.047,0.0,0.0,0.0,1.0,0.0,138.24,4,0.0,0.0,589257
2023-01-01 17:00:00,00000000530,20230101170000,0.153,0.143,0.008,0.0,0.0,0.0,1.0,93.46,5.23,4,0.0,0.0,589257
2023-01-01 18:00:00,00000000530,20230101180000,0.202,0.021,0.053,0.0,0.0,0.0,1.0,10.4,26.24,4,0.0,0.0,589257
2023-01-01 19:00:00,00000000530,20230101190000,0.25,0.118,0.012,0.0,0.0,0.0,1.0,47.2,4.8,4,0.0,0.0,589257
2023-01-01 20:00:00,00000000530,20230101200000,0.18,0.025,0.053,0.0,0.0,0.0,1.0,13.89,29.44,4,0.0,0.0,589257
2023-01-01 21:00:00,00000000530,20230101210000,0.229,0.1,0.021,0.0,0.0,0.0,1.0,43.67,9.17,4,0.0,0.0,589257
2023-01-01 22:00:00,00000000530,20230101220000,0.138,0.08,0.021,0.0,0.0,0.0,1.0,57.97,15.22,4,0.0,0.0,589257
2023-01-01 23:00:00,00000000530,20230101230000,0.062,0.047,0.032,0.0,0.0,0.0,1.0,75.81,51.61,4,0.0,0.0,589257
2023-01-02 00:00:00,00000000530,20230102000000,0.11,0.144,0.01,0.0,0.0,0.0,1.0,130.91,9.09,4,0.0,0.0,589257
2023-01-02 01:00:00,00000000530,20230102010000,0.044,0.008,0.045,0.0,0.0,0.0,1.0,18.18,102.27,4,0.0,0.0,589257
2023-01-02 02:00:00,00000000530,20230102020000,0.13,0.19,0.002,0.0,0.0,0.0,1.0,146.15,1.54,4,0.0,0.0,589257
2023-01-02 03:00:00,00000000530,20230102030000,0.039,0.0,0.047,0.0,0.0,0.0,1.0,0.0,120.51,4,0.0,0.0,589257
2023-01-02 04:00:00,00000000530,20230102040000,0.117,0.164,0.008,0.0,0.0,0.0,1.0,140.17,6.84,4,0.0,0.0,589257
2023-01-02 05:00:00,00000000530,20230102050000,0.049,0.023,0.042,0.0,0.0,0.0,1.0,46.94,85.71,4,0.0,0.0,589257
2023-01-02 06:00:00,00000000530,20230102060000,0.102,0.128,0.016,0.0,0.0,0.0,1.0,125.49,15.69,4,0.0,0.0,589257
2023-01-02 07:00:00,00000000530,20230102070000,0.059,0.048,0.033,0.0,0.0,0.0,1.0,81.36,55.93,4,0.0,0.0,589257
2023-01-02 08:00:00,00000000530,20230102080000,0.159,0.089,0.022,0.0,0.0,0.0,1.0,55.97,13.84,4,0.0,0.0,589257
2023-01-02 09:00:00,00000000530,20230102090000,1.783,0.057,0.027,0.0,0.0,0.0,1.0,3.2,1.51,4,0.0,0.0,589257
2023-01-02 10:00:00,00000000530,20230102100000,1.698,0.078,0.025,0.0,0.0,0.0,1.0,4.59,1.47,4,0.0,0.0,589257
2023-01-02 11:00:00,00000000530,20230102110000,0.103,0.082,0.023,0.0,0.0,0.0,1.0,79.61,22.33,4,0.0,0.0,589257
2023-01-02 12:00:00,00000000530,20230102120000,0.086,0.051,0.037,0.0,0.0,0.0,1.0,59.3,43.02,4,0.0,0.0,589257
2023-01-02 13:00:00,00000000530,20230102130000,0.105,0.146,0.011,0.0,0.0,0.0,1.0,139.05,10.48,4,0.0,0.0,589257
2023-01-02 14:00:00,00000000530,20230102140000,0.203,0.058,0.038,0.0,0.0,0.0,1.0,28.57,18.72,4,0.0,0.0,589257
2023-01-02 15:00:00,00000000530,20230102150000,0.121,0.161,0.006,0.0,0.0,0.0,1.0,133.06,4.96,4,0.0,0.0,589257
2023-01-02 16:00:00,00000000530,20230102160000,0.049,0.006,0.047,0.0,0.0,0.0,1.0,12.24,95.92,4,0.0,0.0,589257
2023-01-02 17:00:00,00000000530,20230102170000,0.203,0.174,0.0,0.0,0.0,0.0,1.0,85.71,0.0,4,0.0,0.0,589257
2023-01-02 18:00:00,00000000530,20230102180000,0.168,0.049,0.042,0.0,0.0,0.0,1.0,29.17,25.0,4,0.0,0.0,589257
2023-01-02 19:00:00,00000000530,20230102190000,0.21,0.067,0.036,0.0,0.0,0.0,1.0,31.9,17.14,4,0.0,0.0,589257
2023-01-02 20:00:00,00000000530,20230102200000,0.287,0.119,0.019,0.0,0.0,0.0,1.0,41.46,6.62,4,0.0,0.0,589257
2023-01-02 21:00:00,00000000530,20230102210000,0.174,0.011,0.059,0.0,0.0,0.0,1.0,6.32,33.91,4,0.0,0.0,589257
2023-01-02 22:00:00,00000000530,20230102220000,0.229,0.153,0.0,0.0,0.0,0.0,1.0,66.81,0.0,4,0.0,0.0,589257
2023-01-02 23:00:00,00000000530,20230102230000,0.044,0.011,0.043,0.0,0.0,0.0,1.0,25.0,97.73,4,0.0,0.0,589257
2023-01-03 00:00:00,00000000530,20230103000000,0.107,0.133,0.013,0.0,0.0,0.0,1.0,124.3,12.15,4,0.0,0.0,589257
2023-01-03 01:00:00,00000000530,20230103010000,0.067,0.063,0.031,0.0,0.0,0.0,1.0,94.03,46.27,4,0.0,0.0,589257
2023-01-03 02:00:00,00000000530,20230103020000,0.082,0.087,0.026,0.0,0.0,0.0,1.0,106.1,31.71,4,0.0,0.0,589257
2023-01-03 03:00:00,00000000530,20230103030000,0.084,0.1,0.023,0.0,0.0,0.0,1.0,119.05,27.38,4,0.0,0.0,589257
2023-01-03 04:00:00,00000000530,20230103040000,0.068,0.048,0.037,0.0,0.0,0.0,1.0,70.59,54.41,4,0.0,0.0,589257
2023-01-03 05:00:00,00000000530,20230103050000,0.098,0.127,0.017,0.0,0.0,0.0,1.0,129.59,17.35,4,0.0,0.0,589257
2023-01-03 06:00:00,00000000530,20230103060000,0.046,0.014,0.043,0.0,0.0,0.0,1.0,30.43,93.48,4,0.0,0.0,589257
2023-01-03 07:00:00,00000000530,20230103070000,0.112,0.154,0.008,0.0,0.0,0.0,1.0,137.5,7.14,4,0.0,0.0,589257
2023-01-03 08:00:00,00000000530,20230103080000,0.039,0.0,0.045,0.0,0.0,0.0,1.0,0.0,115.38,4,0.0,0.0,589257
2023-01-03 09:00:00,00000000530,20230103090000,0.194,0.177,0.005,0.0,0.0,0.0,1.0,91.24,2.58,4,0.0,0.0,589257
2023-01-03 10:00:00,00000000530,20230103100000,0.195,0.067,0.004,0.0,0.0,0.0,1.0,34.36,2.05,4,0.0,0.0,589257
2023-01-03 11:00:00,00000000530,20230103110000,0.27,0.227,0.0,0.0,0.0,0.0,1.0,84.07,0.0,4,0.0,0.0,589257
2023-01-03 12:00:00,00000000530,20230103120000,0.129,0.04,0.048,0.0,0.0,0.0,1.0,31.01,37.21,4,0.0,0.0,589257
2023-01-03 13:00:00,00000000530,20230103130000,0.163,0.099,0.026,0.0,0.0,0.0,1.0,60.74,15.95,4,0.0,0.0,589257
2023-01-03 14:00:00,00000000530,20230103140000,0.144,0.072,0.036,0.0,0.0,0.0,1.0,50.0,25.0,4,0.0,0.0,589257
2023-01-03 15:00:00,00000000530,20230103150000,0.093,0.069,0.033,0.0,0.0,0.0,1.0,74.19,35.48,4,0.0,0.0,589257
2023-01-03 16:00:00,00000000530,20230103160000,0.121,0.145,0.014,0.0,0.0,0.0,1.0,119.83,11.57,4,0.0,0.0,589257
2023-01-03 17:00:00,00000000530,20230103170000,0.086,0.0,0.056,0.0,0.0,0.0,1.0,0.0,65.12,4,0.0,0.0,589257
2023-01-03 18:00:00,00000000530,20230103180000,0.201,0.162,0.0,0.0,0.0,0.0,1.0,80.6,0.0,4,0.0,0.0,589257
2023-01-03 19:00:00,00000000530,20230103190000,0.221,0.05,0.046,0.0,0.0,0.0,1.0,22.62,20.81,4,0.0,0.0,589257
2023-01-03 20:00:00,00000000530,20230103200000,0.253,0.111,0.018,0.0,0.0,0.0,1.0,43.87,7.11,4,0.0,0.0,589257
2023-01-03 21:00:00,00000000530,20230103210000,0.19,0.052,0.043,0.0,0.0,0.0,1.0,27.37,22.63,4,0.0,0.0,589257
2023-01-03 22:00:00,00000000530,20230103220000,0.196,0.074,0.037,0.0,0.0,0.0,1.0,37.76,18.88,4,0.0,0.0,589257
2023-01-03 23:00:00,00000000530,20230103230000,0.183,0.077,0.034,0.0,0.0,0.0,1.0,42.08,18.58,4,0.0,0.0,589257
2023-01-04 00:00:00,00000000530,20230104000000,0.078,0.068,0.029,0.0,0.0,0.0,1.0,87.18,37.18,4,0.0,0.0,589257
2023-01-04 01:00:00,00000000530,20230104010000,0.098,0.132,0.014,0.0,0.0,0.0,1.0,134.69,14.29,4,0.0,0.0,589257
2023-01-04 02:00:00,00000000530,20230104020000,0.054,0.027,0.037,0.0,0.0,0.0,1.0,50.0,68.52,4,0.0,0.0,589257
2023-01-04 03:00:00,00000000530,20230104030000,0.111,0.156,0.01,0.0,0.0,0.0,1.0,140.54,9.01,4,0.0,0.0,589257
2023-01-04 04:00:00,00000000530,20230104040000,0.038,0.0,0.046,0.0,0.0,0.0,1.0,0.0,121.05,4,0.0,0.0,589257
2023-01-04 05:00:00,00000000530,20230104050000,0.123,0.176,0.004,0.0,0.0,0.0,1.0,143.09,3.25,4,0.0,0.0,589257
2023-01-04 06:00:00,00000000530,20230104060000,0.037,0.0,0.045,0.0,0.0,0.0,1.0,0.0,121.62,4,0.0,0.0,589257
2023-01-04 07:00:00,00000000530,20230104070000,0.118,0.164,0.006,0.0,0.0,0.0,1.0,138.98,5.08,4,0.0,0.0,589257
2023-01-04 08:00:00,00000000530,20230104080000,0.038,0.0,0.045,0.0,0.0,0.0,1.0,0.0,118.42,4,0.0,0.0,589257
2023-01-04 09:00:00,00000000530,20230104090000,0.109,0.149,0.008,0.0,0.0,0.0,1.0,136.7,7.34,4,0.0,0.0,589257
2023-01-04 10:00:00,00000000530,20230104100000,0.121,0.024,0.054,0.0,0.0,0.0,1.0,19.83,44.63,4,0.0,0.0,589257
2023-01-04 11:00:00,00000000530,20230104110000,0.152,0.106,0.026,0.0,0.0,0.0,1.0,69.74,17.11,4,0.0,0.0,589257
2023-01-04 12:00:00,00000000530,20230104120000,0.15,0.065,0.032,0.0,0.0,0.0,1.0,43.33,21.33,4,0.0,0.0,589257
2023-01-04 13:00:00,00000000530,20230104130000,0.187,0.151,0.01,0.0,0.0,0.0,1.0,80.75,5.35,4,0.0,0.0,589257
2023-01-04 14:00:00,00000000530,20230104140000,0.117,0.024,0.052,0.0,0.0,0.0,1.0,20.51,44.44,4,0.0,0.0,589257
2023-01-04 15:00:00,00000000530,20230104150000,0.093,0.115,0.019,0.0,0.0,0.0,1.0,123.66,20.43,4,0.0,0.0,589257
2023-01-04 16:00:00,00000000530,20230104160000,0.138,0.077,0.036,0.0,0.0,0.0,1.0,55.8,26.09,4,0.0,0.0,589257
2023-01-04 17:00:00,00000000530,20230104170000,0.124,0.063,0.035,0.0,0.0,0.0,1.0,50.81,28.23,4,0.0,0.0,589257
2023-01-04 18:00:00,00000000530,20230104180000,0.239,0.123,0.016,0.0,0.0,0.0,1.0,51.46,6.69,4,0.0,0.0,589257
2023-01-04 19:00:00,00000000530,20230104190000,0.166,0.0,0.066,0.0,0.0,0.0,1.0,0.0,39.76,4,0.0,0.0,589257
2023-01-04 20:00:00,00000000530,20230104200000,0.261,0.153,0.002,0.0,0.0,0.0,1.0,58.62,0.77,4,0.0,0.0,589257
2023-01-04 21:00:00,00000000530,20230104210000,0.161,0.002,0.065,0.0,0.0,0.0,1.0,1.24,40.37,4,0.0,0.0,589257
2023-01-04 22:00:00,00000000530,20230104220000,0.324,0.129,0.013,0.0,0.0,0.0,1.0,39.81,4.01,4,0.0,0.0,589257
2023-01-04 23:00:00,00000000530,20230104230000,0.127,0.039,0.047,0.0,0.0,0.0,1.0,30.71,37.01,4,0.0,0.0,589257
2023-01-05 00:00:00,00000000530,20230105000000,0.093,0.106,0.02,0.0,0.0,0.0,1.0,113.98,21.51,4,0.0,0.0,589257
2023-01-05 01:00:00,00000000530,20230105010000,0.083,0.092,0.025,0.0,0.0,0.0,1.0,110.84,30.12,4,0.0,0.0,589257
2023-01-05 02:00:00,00000000530,20230105020000,0.07,0.062,0.032,0.0,0.0,0.0,1.0,88.57,45.71,4,0.0,0.0,589257
2023-01-05 03:00:00,00000000530,20230105030000,0.102,0.137,0.015,0.0,0.0,0.0,1.0,134.31,14.71,4,0.0,0.0,589257
2023-01-05 04:00:00,00000000530,20230105040000,0.048,0.018,0.043,0.0,0.0,0.0,1.0,37.5,89.58,4,0.0,0.0,589257
2023-01-05 05:00:00,00000000530,20230105050000,0.119,0.171,0.007,0.0,0.0,0.0,1.0,143.7,5.88,4,0.0,0.0,589257
2023-01-05 06:00:00,00000000530,20230105060000,0.038,0.0,0.047,0.0,0.0,0.0,1.0,0.0,123.68,4,0.0,0.0,589257
2023-01-05 07:00:00,00000000530,20230105070000,0.126,0.175,0.004,0.0,0.0,0.0,1.0,138.89,3.17,4,0.0,0.0,589257
2023-01-05 08:00:00,00000000530,20230105080000,0.05,0.0,0.049,0.0,0.0,0.0,1.0,0.0,98.0,4,0.0,0.0,589257
2023-01-05 09:00:00,00000000530,20230105090000,1.538,0.132,0.012,0.0,0.0,0.0,1.0,8.58,0.78,4,0.0,0.0,589257
2023-01-05 10:00:00,00000000530,20230105100000,1.785,0.023,0.035,0.0,0.0,0.0,1.0,1.29,1.96,4,0.0,0.0,589257
2023-01-05 11:00:00,00000000530,20230105110000,0.412,0.116,0.012,0.0,0.0,0.0,1.0,28.16,2.91,4,0.0,0.0,589257
2023-01-05 12:00:00,00000000530,20230105120000,0.171,0.123,0.019,0.0,0.0,0.0,1.0,71.93,11.11,4,0.0,0.0,589257
2023-01-05 13:00:00,00000000530,20230105130000,0.077,0.024,0.046,0.0,0.0,0.0,1.0,31.17,59.74,4,0.0,0.0,589257
2023-01-05 14:00:00,00000000530,20230105140000,0.273,0.193,0.0,0.0,0.0,0.0,1.0,70.7,0.0,4,0.0,0.0,589257
2023-01-05 15:00:00,00000000530,20230105150000,0.06,0.033,0.038,0.0,0.0,0.0,1.0,55.0,63.33,4,0.0,0.0,589257
2023-01-05 16:00:00,00000000530,20230105160000,0.099,0.115,0.019,0.0,0.0,0.0,1.0,116.16,19.19,4,0.0,0.0,589257
2023-01-05 17:00:00,00000000530,20230105170000,0.112,0.116,0.018,0.0,0.0,0.0,1.0,103.57,16.07,4,0.0,0.0,589257
2023-01-05 18:00:00,00000000530,20230105180000,0.213,0.019,0.047,0.0,0.0,0.0,1.0,8.92,22.07,4,0.0,0.0,589257
2023-01-05 19:00:00,00000000530,20230105190000,0.25,0.157,0.001,0.0,0.0,0.0,1.0,62.8,0.4,4,0.0,0.0,589257
2023-01-05 20:00:00,00000000530,20230105200000,0.161,0.0,0.068,0.0,0.0,0.0,1.0,0.0,42.24,4,0.0,0.0,589257
2023-01-05 21:00:00,00000000530,20230105210000,0.246,0.121,0.016,0.0,0.0,0.0,1.0,49.19,6.5,4,0.0,0.0,589257
2023-01-05 22:00:00,00000000530,20230105220000,0.17,0.056,0.047,0.0,0.0,0.0,1.0,32.94,27.65,4,0.0,0.0,589257
2023-01-05 23:00:00,00000000530,20230105230000,0.166,0.08,0.043,0.0,0.0,0.0,1.0,48.19,25.9,4,0.0,0.0,589257
2023-01-06 00:00:00,00000000530,20230106000000,0.1,0.131,0.015,0.0,0.0,0.0,1.0,131.0,15.0,4,0.0,0.0,589257
2023-01-06 01:00:00,00000000530,20230106010000,0.048,0.019,0.043,0.0,0.0,0.0,1.0,39.58,89.58,4,0.0,0.0,589257
2023-01-06 02:00:00,00000000530,20230106020000,0.13,0.194,0.002,0.0,0.0,0.0,1.0,149.23,1.54,4,0.0,0.0,589257
2023-01-06 03:00:00,00000000530,20230106030000,0.039,0.0,0.048,0.0,0.0,0.0,1.0,0.0,123.08,4,0.0,0.0,589257
2023-01-06 04:00:00,00000000530,20230106040000,0.114,0.16,0.01,0.0,0.0,0.0,1.0,140.35,8.77,4,0.0,0.0,589257
2023-01-06 05:00:00,00000000530,20230106050000,0.062,0.051,0.036,0.0,0.0,0.0,1.0,82.26,58.06,4,0.0,0.0,589257
2023-01-06 06:00:00,00000000530,20230106060000,0.085,0.096,0.025,0.0,0.0,0.0,1.0,112.94,29.41,4,0.0,0.0,589257
2023-01-06 07:00:00,00000000530,20230106070000,0.082,0.09,0.023,0.0,0.0,0.0,1.0,109.76,28.05,4,0.0,0.0,589257
2023-01-06 08:00:00,00000000530,20230106080000,0.07,0.049,0.032,0.0,0.0,0.0,1.0,70.0,45.71,4,0.0,0.0,589257
2023-01-06 09:00:00,00000000530,20230106090000,0.173,0.183,0.016,0.0,0.0,0.0,1.0,105.78,9.25,4,0.0,0.0,589257
2023-01-06 10:00:00,00000000530,20230106100000,0.108,0.0,0.061,0.0,0.0,0.0,1.0,0.0,56.48,4,0.0,0.0,589257
2023-01-06 11:00:00,00000000530,20230106110000,0.133,0.181,0.001,0.0,0.0,0.0,1.0,136.09,0.75,4,0.0,0.0,589257
2023-01-06 12:00:00,00000000530,20230106120000,0.038,0.007,0.044,0.0,0.0,0.0,1.0,18.42,115.79,4,0.0,0.0,589257
2023-01-06 13:00:00,00000000530,20230106130000,0.107,0.147,0.011,0.0,0.0,0.0,1.0,137.38,10.28,4,0.0,0.0,589257
2023-01-06 14:00:00,00000000530,20230106140000,0.201,0.107,0.036,0.0,0.0,0.0,1.0,53.23,17.91,4,0.0,0.0,589257
2023-01-06 15:00:00,00000000530,20230106150000,0.128,0.047,0.047,0.0,0.0,0.0,1.0,36.72,36.72,4,0.0,0.0,589257
2023-01-06 16:00:00,00000000530,20230106160000,0.115,0.169,0.008,0.0,0.0,0.0,1.0,146.96,6.96,4,0.0,0.0,589257
2023-01-06 17:00:00,00000000530,20230106170000,0.108,0.0,0.062,0.0,0.0,0.0,1.0,0.0,57.41,4,0.0,0.0,589257
2023-01-06 18:00:00,00000000530,20230106180000,0.231,0.142,0.009,0.0,0.0,0.0,1.0,61.47,3.9,4,0.0,0.0,589257
2023-01-06 19:00:00,00000000530,20230106190000,0.232,0.027,0.055,0.0,0.0,0.0,1.0,11.64,23.71,4,0.0,0.0,589257
2023-01-06 20:00:00,00000000530,20230106200000,0.249,0.142,0.008,0.0,0.0,0.0,1.0,57.03,3.21,4,0.0,0.0,589257
2023-01-06 21:00:00,00000000530,20230106210000,0.178,0.016,0.058,0.0,0.0,0.0,1.0,8.99,32.58,4,0.0,0.0,589257
2023-01-06 22:00:00,00000000530,20230106220000,0.291,0.075,0.032,0.0,0.0,0.0,1.0,25.77,11.0,4,0.0,0.0,589257
2023-01-06 23:00:00,00000000530,20230106230000,0.191,0.087,0.033,0.0,0.0,0.0,1.0,45.55,17.28,4,0.0,0.0,589257
2023-01-07 00:00:00,00000000530,20230107000000,0.082,0.018,0.051,0.0,0.0,0.0,1.0,21.95,62.2,4,0.0,0.0,589257
2023-01-07 01:00:00,00000000530,20230107010000,0.125,0.182,0.003,0.0,0.0,0.0,1.0,145.6,2.4,4,0.0,0.0,589257
2023-01-07 02:00:00,00000000530,20230107020000,0.038,0.0,0.047,0.0,0.0,0.0,1.0,0.0,123.68,4,0.0,0.0,589257
2023-01-07 03:00:00,00000000530,20230107030000,0.107,0.142,0.014,0.0,0.0,0.0,1.0,132.71,13.08,4,0.0,0.0,589257
2023-01-07 04:00:00,00000000530,20230107040000,0.066,0.06,0.034,0.0,0.0,0.0,1.0,90.91,51.52,4,0.0,0.0,589257
2023-01-07 05:00:00,00000000530,20230107050000,0.072,0.068,0.031,0.0,0.0,0.0,1.0,94.44,43.06,4,0.0,0.0,589257
2023-01-07 06:00:00,00000000530,20230107060000,0.099,0.125,0.017,0.0,0.0,0.0,1.0,126.26,17.17,4,0.0,0.0,589257
2023-01-07 07:00:00,00000000530,20230107070000,0.037,0.0,0.043,0.0,0.0,0.0,1.0,0.0,116.22,4,0.0,0.0,589257
2023-01-07 08:00:00,00000000530,20230107080000,0.126,0.185,0.003,0.0,0.0,0.0,1.0,146.83,2.38,4,0.0,0.0,589257
2023-01-07 09:00:00,00000000530,20230107090000,0.037,0.0,0.047,0.0,0.0,0.0,1.0,0.0,127.03,4,0.0,0.0,589257
2023-01-07 10:00:00,00000000530,20230107100000,0.185,0.129,0.019,0.0,0.0,0.0,1.0,69.73,10.27,4,0.0,0.0,589257
2023-01-07 11:00:00,00000000530,20230107110000,0.229,0.127,0.0,0.0,0.0,0.0,1.0,55.46,0.0,4,0.0,0.0,589257
2023-01-07 12:00:00,00000000530,20230107120000,0.167,0.109,0.011,0.0,0.0,0.0,1.0,65.27,6.59,4,0.0,0.0,589257
2023-01-07 13:00:00,00000000530,20230107130000,0.254,0.108,0.019,0.0,0.0,0.0,1.0,42.52,7.48,4,0.0,0.0,589257
2023-01-07 14:00:00,00000000530,20230107140000,0.134,0.049,0.035,0.0,0.0,0.0,1.0,36.57,26.12,4,0.0,0.0,589257
2023-01-07 15:00:00,00000000530,20230107150000,0.117,0.156,0.009,0.0,0.0,0.0,1.0,133.33,7.69,4,0.0,0.0,589257
2023-01-07 16:00:00,00000000530,20230107160000,0.172,0.001,0.045,0.0,0.0,0.0,1.0,0.58,26.16,4,0.0,0.0,589257
2023-01-07 17:00:00,00000000530,20230107170000,0.33,0.176,0.001,0.0,0.0,0.0,1.0,53.33,0.3,4,0.0,0.0,589257
2023-01-07 18:00:00,00000000530,20230107180000,0.158,0.0,0.063,0.0,0.0,0.0,1.0,0.0,39.87,4,0.0,0.0,589257
2023-01-07 19:00:00,00000000530,20230107190000,0.238,0.117,0.016,0.0,0.0,0.0,1.0,49.16,6.72,4,0.0,0.0,589257
2023-01-07 20:00:00,00000000530,20230107200000,0.185,0.037,0.052,0.0,0.0,0.0,1.0,20.0,28.11,4,0.0,0.0,589257
2023-01-07 21:00:00,00000000530,20230107210000,0.24,0.081,0.034,0.0,0.0,0.0,1.0,33.75,14.17,4,0.0,0.0,589257
2023-01-07 22:00:00,00000000530,20230107220000,0.102,0.075,0.024,0.0,0.0,0.0,1.0,73.53,23.53,4,0.0,0.0,589257
2023-01-07 23:00:00,00000000530,20230107230000,0.072,0.061,0.031,0.0,0.0,0.0,1.0,84.72,43.06,4,0.0,0.0,589257
2023-01-08 00:00:00,00000000530,20230108000000,0.093,0.115,0.018,0.0,0.0,0.0,1.0,123.66,19.35,4,0.0,0.0,589257
2023-01-08 01:00:00,00000000530,20230108010000,0.053,0.031,0.039,0.0,0.0,0.0,1.0,58.49,73.58,4,0.0,0.0,589257
2023-01-08 02:00:00,00000000530,20230108020000,0.111,0.156,0.01,0.0,0.0,0.0,1.0,140.54,9.01,4,0.0,0.0,589257
2023-01-08 03:00:00,00000000530,20230108030000,0.043,0.0,0.048,0.0,0.0,0.0,1.0,0.0,111.63,4,0.0,0.0,589257
2023-01-08 04:00:00,00000000530,20230108040000,0.121,0.178,0.005,0.0,0.0,0.0,1.0,147.11,4.13,4,0.0,0.0,589257
2023-01-08 05:00:00,00000000530,20230108050000,0.038,0.0,0.046,0.0,0.0,0.0,1.0,0.0,121.05,4,0.0,0.0,589257
2023-01-08 06:00:00,00000000530,20230108060000,0.114,0.159,0.008,0.0,0.0,0.0,1.0,139.47,7.02,4,0.0,0.0,589257
2023-01-08 07:00:00,00000000530,20230108070000,0.041,0.009,0.043,0.0,0.0,0.0,1.0,21.95,104.88,4,0.0,0.0,589257
2023-01-08 08:00:00,00000000530,20230108080000,0.103,0.135,0.014,0.0,0.0,0.0,1.0,131.07,13.59,4,0.0,0.0,589257
2023-01-08 09:00:00,00000000530,20230108090000,1.011,0.028,0.038,0.0,0.0,0.0,1.0,2.77,3.76,4,0.0,0.0,589257
2023-01-08 10:00:00,00000000530,20230108100000,1.874,0.093,0.019,0.0,0.0,0.0,1.0,4.96,1.01,4,0.0,0.0,589257
2023-01-08 11:00:00,00000000530,20230108110000,1.164,0.051,0.038,0.0,0.0,0.0,1.0,4.38,3.26,4,0.0,0.0,589257
2023-01-08 12:00:00,00000000530,20230108120000,0.154,0.08,0.033,0.0,0.0,0.0,1.0,51.95,21.43,4,0.0,0.0,589257
2023-01-08 13:00:00,00000000530,20230108130000,0.176,0.091,0.031,0.0,0.0,0.0,1.0,51.7,17.61,4,0.0,0.0,589257
2023-01-08 14:00:00,00000000530,20230108140000,0.477,0.117,0.024,0.0,0.0,0.0,1.0,24.53,5.03,4,0.0,0.0,589257
2023-01-08 15:00:00,00000000530,20230108150000,0.077,0.091,0.025,0.0,0.0,0.0,1.0,118.18,32.47,4,0.0,0.0,589257
2023-01-08 16:00:00,00000000530,20230108160000,0.336,0.049,0.036,0.0,0.0,0.0,1.0,14.58,10.71,4,0.0,0.0,589257
2023-01-08 17:00:00,00000000530,20230108170000,0.175,0.126,0.018,0.0,0.0,0.0,1.0,72.0,10.29,4,0.0,0.0,589257
2023-01-08 18:00:00,00000000530,20230108180000,0.178,0.055,0.037,0.0,0.0,0.0,1.0,30.9,20.79,4,0.0,0.0,589257
2023-01-08 19:00:00,00000000530,20230108190000,0.181,0.072,0.036,0.0,0.0,0.0,1.0,39.78,19.89,4,0.0,0.0,589257
2023-01-08 20:00:00,00000000530,20230108200000,0.166,0.035,0.055,0.0,0.0,0.0,1.0,21.08,33.13,4,0.0,0.0,589257
