datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-01-02 12:00:00,00000000630,20230102120000,0.23,0.012,0.015,0.0,0.0,0.0,1.0,5.22,6.52,4,0.0,0.0,589364
2023-01-02 13:00:00,00000000630,20230102130000,1.8,0.199,0.019,0.0,0.0,0.0,1.0,11.06,1.06,4,0.0,0.0,589364
2023-01-02 14:00:00,00000000630,20230102140000,0.713,0.282,0.011,0.0,0.0,0.0,1.0,39.55,1.54,4,0.0,0.0,589364
2023-01-02 15:00:00,00000000630,20230102150000,0.162,0.025,0.01,0.0,0.0,0.0,1.0,15.43,6.17,4,0.0,0.0,589364
2023-01-02 16:00:00,00000000630,20230102160000,0.113,0.014,0.017,0.0,0.0,0.0,1.0,12.39,15.04,4,0.0,0.0,589364
2023-01-02 17:00:00,00000000630,20230102170000,0.221,0.006,0.043,0.0,0.0,0.0,1.0,2.71,19.46,4,0.0,0.0,589364
2023-01-02 18:00:00,00000000630,20230102180000,0.299,0.002,0.034,0.0,0.0,0.0,1.0,0.67,11.37,4,0.0,0.0,589364
2023-01-02 19:00:00,00000000630,20230102190000,0.288,0.002,0.028,0.0,0.0,0.0,1.0,0.69,9.72,4,0.0,0.0,589364
2023-01-02 20:00:00,00000000630,20230102200000,0.145,0.006,0.027,0.0,0.0,0.0,1.0,4.14,18.62,4,0.0,0.0,589364
2023-01-02 21:00:00,00000000630,20230102210000,0.144,0.014,0.019,0.0,0.0,0.0,1.0,9.72,13.19,4,0.0,0.0,589364
2023-01-02 22:00:00,00000000630,20230102220000,0.721,0.012,0.02,0.0,0.0,0.0,1.0,1.66,2.77,4,0.0,0.0,589364
2023-01-02 23:00:00,00000000630,20230102230000,1.344,0.0,0.04,0.0,0.0,0.0,1.0,0.0,2.98,4,0.0,0.0,589364
2023-01-03 00:00:00,00000000630,20230103000000,0.275,0.003,0.034,0.0,0.0,0.0,1.0,1.09,12.36,4,0.0,0.0,589364
2023-01-03 01:00:00,00000000630,20230103010000,0.267,0.005,0.033,0.0,0.0,0.0,1.0,1.87,12.36,4,0.0,0.0,589364
2023-01-03 02:00:00,00000000630,20230103020000,0.222,0.007,0.032,0.0,0.0,0.0,1.0,3.15,14.41,4,0.0,0.0,589364
2023-01-03 03:00:00,00000000630,20230103030000,0.158,0.002,0.045,0.0,0.0,0.0,1.0,1.27,28.48,4,0.0,0.0,589364
2023-01-03 04:00:00,00000000630,20230103040000,0.205,0.009,0.023,0.0,0.0,0.0,1.0,4.39,11.22,4,0.0,0.0,589364
2023-01-03 05:00:00,00000000630,20230103050000,0.24,0.006,0.035,0.0,0.0,0.0,1.0,2.5,14.58,4,0.0,0.0,589364
2023-01-03 06:00:00,00000000630,20230103060000,0.232,0.012,0.013,0.0,0.0,0.0,1.0,5.17,5.6,4,0.0,0.0,589364
2023-01-03 07:00:00,00000000630,20230103070000,0.205,0.007,0.025,0.0,0.0,0.0,1.0,3.41,12.2,4,0.0,0.0,589364
2023-01-03 08:00:00,00000000630,20230103080000,0.609,0.003,0.04,0.0,0.0,0.0,1.0,0.49,6.57,4,0.0,0.0,589364
2023-01-03 09:00:00,00000000630,20230103090000,0.2,0.007,0.028,0.0,0.0,0.0,1.0,3.5,14.0,4,0.0,0.0,589364
2023-01-03 10:00:00,00000000630,20230103100000,0.217,0.007,0.026,0.0,0.0,0.0,1.0,3.23,11.98,4,0.0,0.0,589364
2023-01-03 11:00:00,00000000630,20230103110000,0.19,0.004,0.038,0.0,0.0,0.0,1.0,2.11,20.0,4,0.0,0.0,589364
2023-01-03 12:00:00,00000000630,20230103120000,0.209,0.006,0.03,0.0,0.0,0.0,1.0,2.87,14.35,4,0.0,0.0,589364
2023-01-03 13:00:00,00000000630,20230103130000,0.092,0.016,0.017,0.0,0.0,0.0,1.0,17.39,18.48,4,0.0,0.0,589364
2023-01-03 14:00:00,00000000630,20230103140000,0.186,0.017,0.015,0.0,0.0,0.0,1.0,9.14,8.06,4,0.0,0.0,589364
2023-01-03 15:00:00,00000000630,20230103150000,0.116,0.012,0.019,0.0,0.0,0.0,1.0,10.34,16.38,4,0.0,0.0,589364
2023-01-03 16:00:00,00000000630,20230103160000,0.131,0.02,0.013,0.0,0.0,0.0,1.0,15.27,9.92,4,0.0,0.0,589364
2023-01-03 17:00:00,00000000630,20230103170000,0.193,0.014,0.018,0.0,0.0,0.0,1.0,7.25,9.33,4,0.0,0.0,589364
2023-01-03 18:00:00,00000000630,20230103180000,0.217,0.002,0.045,0.0,0.0,0.0,1.0,0.92,20.74,4,0.0,0.0,589364
2023-01-03 19:00:00,00000000630,20230103190000,0.308,0.003,0.024,0.0,0.0,0.0,1.0,0.97,7.79,4,0.0,0.0,589364
2023-01-03 20:00:00,00000000630,20230103200000,0.288,0.003,0.028,0.0,0.0,0.0,1.0,1.04,9.72,4,0.0,0.0,589364
2023-01-03 21:00:00,00000000630,20230103210000,0.226,0.0,0.057,0.0,0.0,0.0,1.0,0.0,25.22,4,0.0,0.0,589364
2023-01-03 22:00:00,00000000630,20230103220000,0.34,0.016,0.017,0.0,0.0,0.0,1.0,4.71,5.0,4,0.0,0.0,589364
2023-01-03 23:00:00,00000000630,20230103230000,0.271,0.003,0.033,0.0,0.0,0.0,1.0,1.11,12.18,4,0.0,0.0,589364
2023-01-04 00:00:00,00000000630,20230104000000,0.234,0.001,0.049,0.0,0.0,0.0,1.0,0.43,20.94,4,0.0,0.0,589364
2023-01-04 01:00:00,00000000630,20230104010000,0.263,0.006,0.027,0.0,0.0,0.0,1.0,2.28,10.27,4,0.0,0.0,589364
2023-01-04 02:00:00,00000000630,20230104020000,0.209,0.006,0.027,0.0,0.0,0.0,1.0,2.87,12.92,4,0.0,0.0,589364
2023-01-04 03:00:00,00000000630,20230104030000,0.184,0.003,0.041,0.0,0.0,0.0,1.0,1.63,22.28,4,0.0,0.0,589364
2023-01-04 04:00:00,00000000630,20230104040000,0.199,0.005,0.036,0.0,0.0,0.0,1.0,2.51,18.09,4,0.0,0.0,589364
2023-01-04 05:00:00,00000000630,20230104050000,0.203,0.005,0.033,0.0,0.0,0.0,1.0,2.46,16.26,4,0.0,0.0,589364
2023-01-04 06:00:00,00000000630,20230104060000,0.214,0.006,0.028,0.0,0.0,0.0,1.0,2.8,13.08,4,0.0,0.0,589364
2023-01-04 07:00:00,00000000630,20230104070000,0.158,0.0,0.055,0.0,0.0,0.0,1.0,0.0,34.81,4,0.0,0.0,589364
2023-01-04 08:00:00,00000000630,20230104080000,0.367,0.009,0.019,0.0,0.0,0.0,1.0,2.45,5.18,4,0.0,0.0,589364
2023-01-04 09:00:00,00000000630,20230104090000,0.271,0.006,0.03,0.0,0.0,0.0,1.0,2.21,11.07,4,0.0,0.0,589364
2023-01-04 10:00:00,00000000630,20230104100000,0.229,0.01,0.017,0.0,0.0,0.0,1.0,4.37,7.42,4,0.0,0.0,589364
2023-01-04 11:00:00,00000000630,20230104110000,0.207,0.007,0.025,0.0,0.0,0.0,1.0,3.38,12.08,4,0.0,0.0,589364
2023-01-04 12:00:00,00000000630,20230104120000,0.144,0.0,0.05,0.0,0.0,0.0,1.0,0.0,34.72,4,0.0,0.0,589364
2023-01-04 13:00:00,00000000630,20230104130000,0.103,0.026,0.01,0.0,0.0,0.0,1.0,25.24,9.71,4,0.0,0.0,589364
2023-01-04 14:00:00,00000000630,20230104140000,1.196,0.017,0.018,0.0,0.0,0.0,1.0,1.42,1.51,4,0.0,0.0,589364
2023-01-04 15:00:00,00000000630,20230104150000,0.622,0.01,0.02,0.0,0.0,0.0,1.0,1.61,3.22,4,0.0,0.0,589364
2023-01-04 16:00:00,00000000630,20230104160000,1.211,0.019,0.014,0.0,0.0,0.0,1.0,1.57,1.16,4,0.0,0.0,589364
2023-01-04 17:00:00,00000000630,20230104170000,0.213,0.015,0.021,0.0,0.0,0.0,1.0,7.04,9.86,4,0.0,0.0,589364
2023-01-04 18:00:00,00000000630,20230104180000,0.258,0.002,0.041,0.0,0.0,0.0,1.0,0.78,15.89,4,0.0,0.0,589364
2023-01-04 19:00:00,00000000630,20230104190000,0.289,0.003,0.031,0.0,0.0,0.0,1.0,1.04,10.73,4,0.0,0.0,589364
2023-01-04 20:00:00,00000000630,20230104200000,0.269,0.004,0.032,0.0,0.0,0.0,1.0,1.49,11.9,4,0.0,0.0,589364
2023-01-04 21:00:00,00000000630,20230104210000,0.258,0.004,0.033,0.0,0.0,0.0,1.0,1.55,12.79,4,0.0,0.0,589364
2023-01-04 22:00:00,00000000630,20230104220000,0.229,0.0,0.047,0.0,0.0,0.0,1.0,0.0,20.52,4,0.0,0.0,589364
2023-01-04 23:00:00,00000000630,20230104230000,0.54,0.005,0.023,0.0,0.0,0.0,1.0,0.93,4.26,4,0.0,0.0,589364
2023-01-05 00:00:00,00000000630,20230105000000,0.266,0.006,0.027,0.0,0.0,0.0,1.0,2.26,10.15,4,0.0,0.0,589364
2023-01-05 01:00:00,00000000630,20230105010000,0.217,0.001,0.056,0.0,0.0,0.0,1.0,0.46,25.81,4,0.0,0.0,589364
2023-01-05 02:00:00,00000000630,20230105020000,0.263,0.009,0.022,0.0,0.0,0.0,1.0,3.42,8.37,4,0.0,0.0,589364
2023-01-05 03:00:00,00000000630,20230105030000,0.185,0.006,0.033,0.0,0.0,0.0,1.0,3.24,17.84,4,0.0,0.0,589364
2023-01-05 04:00:00,00000000630,20230105040000,0.169,0.004,0.039,0.0,0.0,0.0,1.0,2.37,23.08,4,0.0,0.0,589364
2023-01-05 05:00:00,00000000630,20230105050000,0.192,0.007,0.031,0.0,0.0,0.0,1.0,3.65,16.15,4,0.0,0.0,589364
2023-01-05 06:00:00,00000000630,20230105060000,0.189,0.007,0.032,0.0,0.0,0.0,1.0,3.7,16.93,4,0.0,0.0,589364
2023-01-05 07:00:00,00000000630,20230105070000,0.191,0.006,0.03,0.0,0.0,0.0,1.0,3.14,15.71,4,0.0,0.0,589364
2023-01-05 08:00:00,00000000630,20230105080000,0.549,0.003,0.044,0.0,0.0,0.0,1.0,0.55,8.01,4,0.0,0.0,589364
2023-01-05 09:00:00,00000000630,20230105090000,0.201,0.008,0.027,0.0,0.0,0.0,1.0,3.98,13.43,4,0.0,0.0,589364
2023-01-05 10:00:00,00000000630,20230105100000,0.207,0.008,0.025,0.0,0.0,0.0,1.0,3.86,12.08,4,0.0,0.0,589364
2023-01-05 11:00:00,00000000630,20230105110000,0.152,0.002,0.038,0.0,0.0,0.0,1.0,1.32,25.0,4,0.0,0.0,589364
2023-01-05 12:00:00,00000000630,20230105120000,0.247,0.008,0.027,0.0,0.0,0.0,1.0,3.24,10.93,4,0.0,0.0,589364
2023-01-05 13:00:00,00000000630,20230105130000,0.213,0.028,0.012,0.0,0.0,0.0,1.0,13.15,5.63,4,0.0,0.0,589364
2023-01-05 14:00:00,00000000630,20230105140000,0.13,0.02,0.013,0.0,0.0,0.0,1.0,15.38,10.0,4,0.0,0.0,589364
2023-01-05 15:00:00,00000000630,20230105150000,0.129,0.02,0.013,0.0,0.0,0.0,1.0,15.5,10.08,4,0.0,0.0,589364
2023-01-05 16:00:00,00000000630,20230105160000,0.107,0.006,0.022,0.0,0.0,0.0,1.0,5.61,20.56,4,0.0,0.0,589364
2023-01-05 17:00:00,00000000630,20230105170000,0.271,0.011,0.02,0.0,0.0,0.0,1.0,4.06,7.38,4,0.0,0.0,589364
2023-01-05 18:00:00,00000000630,20230105180000,0.269,0.006,0.025,0.0,0.0,0.0,1.0,2.23,9.29,4,0.0,0.0,589364
2023-01-05 19:00:00,00000000630,20230105190000,0.253,0.002,0.044,0.0,0.0,0.0,1.0,0.79,17.39,4,0.0,0.0,589364
2023-01-05 20:00:00,00000000630,20230105200000,0.318,0.004,0.024,0.0,0.0,0.0,1.0,1.26,7.55,4,0.0,0.0,589364
2023-01-05 21:00:00,00000000630,20230105210000,0.306,0.002,0.03,0.0,0.0,0.0,1.0,0.65,9.8,4,0.0,0.0,589364
2023-01-05 22:00:00,00000000630,20230105220000,0.666,0.001,0.057,0.0,0.0,0.0,1.0,0.15,8.56,4,0.0,0.0,589364
2023-01-05 23:00:00,00000000630,20230105230000,1.408,0.004,0.014,0.0,0.0,0.0,1.0,0.28,0.99,4,0.0,0.0,589364
2023-01-06 00:00:00,00000000630,20230106000000,0.265,0.007,0.03,0.0,0.0,0.0,1.0,2.64,11.32,4,0.0,0.0,589364
2023-01-06 01:00:00,00000000630,20230106010000,0.226,0.001,0.049,0.0,0.0,0.0,1.0,0.44,21.68,4,0.0,0.0,589364
2023-01-06 02:00:00,00000000630,20230106020000,0.26,0.01,0.025,0.0,0.0,0.0,1.0,3.85,9.62,4,0.0,0.0,589364
2023-01-06 03:00:00,00000000630,20230106030000,0.254,0.009,0.026,0.0,0.0,0.0,1.0,3.54,10.24,4,0.0,0.0,589364
2023-01-06 04:00:00,00000000630,20230106040000,0.222,0.005,0.038,0.0,0.0,0.0,1.0,2.25,17.12,4,0.0,0.0,589364
2023-01-06 05:00:00,00000000630,20230106050000,0.247,0.007,0.031,0.0,0.0,0.0,1.0,2.83,12.55,4,0.0,0.0,589364
2023-01-06 06:00:00,00000000630,20230106060000,0.245,0.007,0.03,0.0,0.0,0.0,1.0,2.86,12.24,4,0.0,0.0,589364
2023-01-06 07:00:00,00000000630,20230106070000,0.244,0.007,0.03,0.0,0.0,0.0,1.0,2.87,12.3,4,0.0,0.0,589364
2023-01-06 08:00:00,00000000630,20230106080000,0.571,0.013,0.028,0.0,0.0,0.0,1.0,2.28,4.9,4,0.0,0.0,589364
2023-01-06 09:00:00,00000000630,20230106090000,0.104,0.017,0.015,0.0,0.0,0.0,1.0,16.35,14.42,4,0.0,0.0,589364
2023-01-06 10:00:00,00000000630,20230106100000,0.073,0.017,0.016,0.0,0.0,0.0,1.0,23.29,21.92,4,0.0,0.0,589364
2023-01-06 11:00:00,00000000630,20230106110000,0.02,0.0,0.027,0.0,0.0,0.0,1.0,0.0,135.0,4,0.0,0.0,589364
2023-01-06 12:00:00,00000000630,20230106120000,0.28,0.027,0.009,0.0,0.0,0.0,1.0,9.64,3.21,4,0.0,0.0,589364
2023-01-06 13:00:00,00000000630,20230106130000,0.348,0.016,0.017,0.0,0.0,0.0,1.0,4.6,4.89,4,0.0,0.0,589364
2023-01-06 14:00:00,00000000630,20230106140000,0.027,0.005,0.024,0.0,0.0,0.0,1.0,18.52,88.89,4,0.0,0.0,589364
2023-01-06 15:00:00,00000000630,20230106150000,0.067,0.019,0.016,0.0,0.0,0.0,1.0,28.36,23.88,4,0.0,0.0,589364
2023-01-06 16:00:00,00000000630,20230106160000,0.135,0.011,0.022,0.0,0.0,0.0,1.0,8.15,16.3,4,0.0,0.0,589364
2023-01-06 17:00:00,00000000630,20230106170000,0.174,0.03,0.008,0.0,0.0,0.0,1.0,17.24,4.6,4,0.0,0.0,589364
2023-01-06 18:00:00,00000000630,20230106180000,0.319,0.003,0.025,0.0,0.0,0.0,1.0,0.94,7.84,4,0.0,0.0,589364
2023-01-06 19:00:00,00000000630,20230106190000,0.251,0.001,0.042,0.0,0.0,0.0,1.0,0.4,16.73,4,0.0,0.0,589364
2023-01-06 20:00:00,00000000630,20230106200000,0.263,0.003,0.033,0.0,0.0,0.0,1.0,1.14,12.55,4,0.0,0.0,589364
2023-01-06 21:00:00,00000000630,20230106210000,0.268,0.003,0.03,0.0,0.0,0.0,1.0,1.12,11.19,4,0.0,0.0,589364
2023-01-06 22:00:00,00000000630,20230106220000,0.25,0.003,0.036,0.0,0.0,0.0,1.0,1.2,14.4,4,0.0,0.0,589364
2023-01-06 23:00:00,00000000630,20230106230000,0.217,0.002,0.047,0.0,0.0,0.0,1.0,0.92,21.66,4,0.0,0.0,589364
2023-01-07 00:00:00,00000000630,20230107000000,0.343,0.008,0.019,0.0,0.0,0.0,1.0,2.33,5.54,4,0.0,0.0,589364
2023-01-07 01:00:00,00000000630,20230107010000,0.263,0.008,0.026,0.0,0.0,0.0,1.0,3.04,9.89,4,0.0,0.0,589364
2023-01-07 02:00:00,00000000630,20230107020000,0.194,0.0,0.051,0.0,0.0,0.0,1.0,0.0,26.29,4,0.0,0.0,589364
2023-01-07 03:00:00,00000000630,20230107030000,0.258,0.009,0.025,0.0,0.0,0.0,1.0,3.49,9.69,4,0.0,0.0,589364
2023-01-07 04:00:00,00000000630,20230107040000,0.246,0.008,0.029,0.0,0.0,0.0,1.0,3.25,11.79,4,0.0,0.0,589364
2023-01-07 05:00:00,00000000630,20230107050000,0.219,0.005,0.038,0.0,0.0,0.0,1.0,2.28,17.35,4,0.0,0.0,589364
2023-01-07 06:00:00,00000000630,20230107060000,0.233,0.007,0.031,0.0,0.0,0.0,1.0,3.0,13.3,4,0.0,0.0,589364
2023-01-07 07:00:00,00000000630,20230107070000,0.244,0.008,0.029,0.0,0.0,0.0,1.0,3.28,11.89,4,0.0,0.0,589364
2023-01-07 08:00:00,00000000630,20230107080000,0.237,0.007,0.031,0.0,0.0,0.0,1.0,2.95,13.08,4,0.0,0.0,589364
2023-01-07 09:00:00,00000000630,20230107090000,0.199,0.0,0.049,0.0,0.0,0.0,1.0,0.0,24.62,4,0.0,0.0,589364
2023-01-07 10:00:00,00000000630,20230107100000,0.442,0.011,0.018,0.0,0.0,0.0,1.0,2.49,4.07,4,0.0,0.0,589364
2023-01-07 11:00:00,00000000630,20230107110000,0.205,0.007,0.027,0.0,0.0,0.0,1.0,3.41,13.17,4,0.0,0.0,589364
2023-01-07 12:00:00,00000000630,20230107120000,0.491,0.118,0.019,0.0,0.0,0.0,1.0,24.03,3.87,4,0.0,0.0,589364
2023-01-07 13:00:00,00000000630,20230107130000,0.93,0.358,0.005,0.0,0.0,0.0,1.0,38.49,0.54,4,0.0,0.0,589364
2023-01-07 14:00:00,00000000630,20230107140000,0.341,0.21,0.011,0.0,0.0,0.0,1.0,61.58,3.23,4,0.0,0.0,589364
2023-01-07 15:00:00,00000000630,20230107150000,0.1,0.01,0.019,0.0,0.0,0.0,1.0,10.0,19.0,4,0.0,0.0,589364
2023-01-07 16:00:00,00000000630,20230107160000,2.299,0.022,0.011,0.0,0.0,0.0,1.0,0.96,0.48,4,0.0,0.0,589364
2023-01-07 17:00:00,00000000630,20230107170000,0.969,0.02,0.012,0.0,0.0,0.0,1.0,2.06,1.24,4,0.0,0.0,589364
2023-01-07 18:00:00,00000000630,20230107180000,0.544,0.001,0.039,0.0,0.0,0.0,1.0,0.18,7.17,4,0.0,0.0,589364
2023-01-07 19:00:00,00000000630,20230107190000,0.262,0.002,0.038,0.0,0.0,0.0,1.0,0.76,14.5,4,0.0,0.0,589364
2023-01-07 20:00:00,00000000630,20230107200000,0.334,0.004,0.033,0.0,0.0,0.0,1.0,1.2,9.88,4,0.0,0.0,589364
2023-01-07 21:00:00,00000000630,20230107210000,0.327,0.002,0.015,0.0,0.0,0.0,1.0,0.61,4.59,4,0.0,0.0,589364
2023-01-07 22:00:00,00000000630,20230107220000,0.958,0.003,0.032,0.0,0.0,0.0,1.0,0.31,3.34,4,0.0,0.0,589364
2023-01-07 23:00:00,00000000630,20230107230000,1.321,0.0,0.05,0.0,0.0,0.0,1.0,0.0,3.79,4,0.0,0.0,589364
2023-01-08 00:00:00,00000000630,20230108000000,0.289,0.004,0.027,0.0,0.0,0.0,1.0,1.38,9.34,4,0.0,0.0,589364
2023-01-08 01:00:00,00000000630,20230108010000,0.273,0.006,0.029,0.0,0.0,0.0,1.0,2.2,10.62,4,0.0,0.0,589364
2023-01-08 02:00:00,00000000630,20230108020000,0.213,0.003,0.041,0.0,0.0,0.0,1.0,1.41,19.25,4,0.0,0.0,589364
2023-01-08 03:00:00,00000000630,20230108030000,0.198,0.008,0.028,0.0,0.0,0.0,1.0,4.04,14.14,4,0.0,0.0,589364
2023-01-08 04:00:00,00000000630,20230108040000,0.2,0.007,0.028,0.0,0.0,0.0,1.0,3.5,14.0,4,0.0,0.0,589364
2023-01-08 05:00:00,00000000630,20230108050000,0.158,0.007,0.033,0.0,0.0,0.0,1.0,4.43,20.89,4,0.0,0.0,589364
2023-01-08 06:00:00,00000000630,20230108060000,0.135,0.001,0.047,0.0,0.0,0.0,1.0,0.74,34.81,4,0.0,0.0,589364
2023-01-08 07:00:00,00000000630,20230108070000,0.218,0.01,0.019,0.0,0.0,0.0,1.0,4.59,8.72,4,0.0,0.0,589364
2023-01-08 08:00:00,00000000630,20230108080000,0.206,0.008,0.026,0.0,0.0,0.0,1.0,3.88,12.62,4,0.0,0.0,589364
2023-01-08 09:00:00,00000000630,20230108090000,0.319,0.0,0.052,0.0,0.0,0.0,1.0,0.0,16.3,4,0.0,0.0,589364
2023-01-08 10:00:00,00000000630,20230108100000,0.207,0.004,0.032,0.0,0.0,0.0,1.0,1.93,15.46,4,0.0,0.0,589364
2023-01-08 11:00:00,00000000630,20230108110000,0.102,0.017,0.015,0.0,0.0,0.0,1.0,16.67,14.71,4,0.0,0.0,589364
2023-01-08 12:00:00,00000000630,20230108120000,0.12,0.009,0.027,0.0,0.0,0.0,1.0,7.5,22.5,4,0.0,0.0,589364
2023-01-08 13:00:00,00000000630,20230108130000,0.142,0.011,0.024,0.0,0.0,0.0,1.0,7.75,16.9,4,0.0,0.0,589364
2023-01-08 14:00:00,00000000630,20230108140000,0.162,0.014,0.021,0.0,0.0,0.0,1.0,8.64,12.96,4,0.0,0.0,589364
2023-01-08 15:00:00,00000000630,20230108150000,0.118,0.008,0.028,0.0,0.0,0.0,1.0,6.78,23.73,4,0.0,0.0,589364
2023-01-08 16:00:00,00000000630,20230108160000,0.13,0.013,0.022,0.0,0.0,0.0,1.0,10.0,16.92,4,0.0,0.0,589364
2023-01-08 17:00:00,00000000630,20230108170000,0.133,0.014,0.019,0.0,0.0,0.0,1.0,10.53,14.29,4,0.0,0.0,589364
2023-01-08 18:00:00,00000000630,20230108180000,0.135,0.01,0.022,0.0,0.0,0.0,1.0,7.41,16.3,4,0.0,0.0,589364
2023-01-08 19:00:00,00000000630,20230108190000,0.167,0.001,0.036,0.0,0.0,0.0,1.0,0.6,21.56,4,0.0,0.0,589364
2023-01-08 20:00:00,00000000630,20230108200000,0.293,0.003,0.024,0.0,0.0,0.0,1.0,1.02,8.19,4,0.0,0.0,589364
