datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-01-02 18:00:00,00000049740,20230102180000,0.034,0.0,0.174,0.0,0.0,0.0,1.0,0.0,511.76,4,0.0,0.0,589276
2023-01-02 19:00:00,00000049740,20230102190000,0.048,0.0,0.167,0.0,0.0,0.0,1.0,0.0,347.92,4,0.0,0.0,589276
2023-01-02 20:00:00,00000049740,20230102200000,0.039,0.0,0.172,0.0,0.0,0.0,1.0,0.0,441.03,4,0.0,0.0,589276
2023-01-02 21:00:00,00000049740,20230102210000,0.037,0.001,0.173,0.0,0.0,0.0,1.0,2.7,467.57,4,0.0,0.0,589276
2023-01-02 22:00:00,00000049740,20230102220000,0.054,0.0,0.169,0.0,0.0,0.0,1.0,0.0,312.96,4,0.0,0.0,589276
2023-01-02 23:00:00,00000049740,20230102230000,0.035,0.0,0.176,0.0,0.0,0.0,1.0,0.0,502.86,4,0.0,0.0,589276
2023-01-03 00:00:00,00000049740,20230103000000,0.047,0.0,0.175,0.0,0.0,0.0,1.0,0.0,372.34,4,0.0,0.0,589276
2023-01-03 01:00:00,00000049740,20230103010000,0.04,0.0,0.18,0.0,0.0,0.0,1.0,0.0,450.0,4,0.0,0.0,589276
2023-01-03 02:00:00,00000049740,20230103020000,0.041,0.001,0.182,0.0,0.0,0.0,1.0,2.44,443.9,4,0.0,0.0,589276
2023-01-03 03:00:00,00000049740,20230103030000,0.039,0.0,0.183,0.0,0.0,0.0,1.0,0.0,469.23,4,0.0,0.0,589276
2023-01-03 04:00:00,00000049740,20230103040000,0.043,0.0,0.182,0.0,0.0,0.0,1.0,0.0,423.26,4,0.0,0.0,589276
2023-01-03 05:00:00,00000049740,20230103050000,0.043,0.0,0.18,0.0,0.0,0.0,1.0,0.0,418.6,4,0.0,0.0,589276
2023-01-03 06:00:00,00000049740,20230103060000,0.051,0.001,0.177,0.0,0.0,0.0,1.0,1.96,347.06,4,0.0,0.0,589276
2023-01-03 07:00:00,00000049740,20230103070000,0.032,0.0,0.179,0.0,0.0,0.0,1.0,0.0,559.38,4,0.0,0.0,589276
2023-01-03 08:00:00,00000049740,20230103080000,0.05,0.0,0.172,0.0,0.0,0.0,1.0,0.0,344.0,4,0.0,0.0,589276
2023-01-03 09:00:00,00000049740,20230103090000,0.035,0.0,0.179,0.0,0.0,0.0,1.0,0.0,511.43,4,0.0,0.0,589276
2023-01-03 10:00:00,00000049740,20230103100000,0.033,0.0,0.178,0.0,0.0,0.0,1.0,0.0,539.39,4,0.0,0.0,589276
2023-01-03 11:00:00,00000049740,20230103110000,0.052,0.001,0.172,0.0,0.0,0.0,1.0,1.92,330.77,4,0.0,0.0,589276
2023-01-03 12:00:00,00000049740,20230103120000,0.034,0.0,0.178,0.0,0.0,0.0,1.0,0.0,523.53,4,0.0,0.0,589276
2023-01-03 13:00:00,00000049740,20230103130000,0.05,0.0,0.174,0.0,0.0,0.0,1.0,0.0,348.0,4,0.0,0.0,589276
2023-01-03 14:00:00,00000049740,20230103140000,0.052,0.0,0.173,0.0,0.0,0.0,1.0,0.0,332.69,4,0.0,0.0,589276
2023-01-03 15:00:00,00000049740,20230103150000,0.032,0.0,0.182,0.0,0.0,0.0,1.0,0.0,568.75,4,0.0,0.0,589276
2023-01-03 16:00:00,00000049740,20230103160000,0.162,0.0,0.161,0.0,0.0,0.0,1.0,0.0,99.38,4,0.0,0.0,589276
2023-01-03 17:00:00,00000049740,20230103170000,0.081,0.0,0.162,0.0,0.0,0.0,1.0,0.0,200.0,4,0.0,0.0,589276
2023-01-03 18:00:00,00000049740,20230103180000,0.037,0.001,0.173,0.0,0.0,0.0,1.0,2.7,467.57,4,0.0,0.0,589276
2023-01-03 19:00:00,00000049740,20230103190000,0.048,0.0,0.168,0.0,0.0,0.0,1.0,0.0,350.0,4,0.0,0.0,589276
2023-01-03 20:00:00,00000049740,20230103200000,0.043,0.0,0.17,0.0,0.0,0.0,1.0,0.0,395.35,4,0.0,0.0,589276
