datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-01-01 19:00:00,00000052850,20230101190000,0.288,0.0,0.046,0.0,0.0,0.0,1.0,0.0,15.97,4,0.0,0.0,598548
2023-01-01 20:00:00,00000052850,20230101200000,0.616,0.0,0.051,0.0,0.0,0.0,1.0,0.0,8.28,4,0.0,0.0,598548
2023-01-01 21:00:00,00000052850,20230101210000,0.335,0.0,0.068,0.0,0.0,0.0,1.0,0.0,20.3,4,0.0,0.0,598548
2023-01-01 22:00:00,00000052850,20230101220000,0.354,0.0,0.082,0.0,0.0,0.0,1.0,0.0,23.16,4,0.0,0.0,598548
2023-01-01 23:00:00,00000052850,20230101230000,0.339,0.0,0.059,0.0,0.0,0.0,1.0,0.0,17.4,4,0.0,0.0,598548
2023-01-02 00:00:00,00000052850,20230102000000,0.341,0.0,0.063,0.0,0.0,0.0,1.0,0.0,18.48,4,0.0,0.0,598548
2023-01-02 01:00:00,00000052850,20230102010000,0.34,0.0,0.053,0.0,0.0,0.0,1.0,0.0,15.59,4,0.0,0.0,598548
2023-01-02 02:00:00,00000052850,20230102020000,0.196,0.0,0.032,0.0,0.0,0.0,1.0,0.0,16.33,4,0.0,0.0,598548
2023-01-02 03:00:00,00000052850,20230102030000,0.181,0.0,0.037,0.0,0.0,0.0,1.0,0.0,20.44,4,0.0,0.0,598548
2023-01-02 04:00:00,00000052850,20230102040000,0.177,0.0,0.039,0.0,0.0,0.0,1.0,0.0,22.03,4,0.0,0.0,598548
2023-01-02 05:00:00,00000052850,20230102050000,0.121,0.0,0.039,0.0,0.0,0.0,1.0,0.0,32.23,4,0.0,0.0,598548
2023-01-02 06:00:00,00000052850,20230102060000,0.121,0.0,0.035,0.0,0.0,0.0,1.0,0.0,28.93,4,0.0,0.0,598548
2023-01-02 07:00:00,00000052850,20230102070000,0.105,0.001,0.035,0.0,0.0,0.0,1.0,0.95,33.33,4,0.0,0.0,598548
2023-01-02 08:00:00,00000052850,20230102080000,0.416,0.0,0.034,0.0,0.0,0.0,1.0,0.0,8.17,4,0.0,0.0,598548
2023-01-02 09:00:00,00000052850,20230102090000,2.275,0.003,0.027,0.0,0.0,0.0,1.0,0.13,1.19,4,0.0,0.0,598548
2023-01-02 10:00:00,00000052850,20230102100000,0.639,0.014,0.011,0.0,0.0,0.0,1.0,2.19,1.72,4,0.0,0.0,598548
2023-01-02 11:00:00,00000052850,20230102110000,0.146,0.0,0.021,0.0,0.0,0.0,1.0,0.0,14.38,4,0.0,0.0,598548
2023-01-02 12:00:00,00000052850,20230102120000,0.121,0.0,0.022,0.0,0.0,0.0,1.0,0.0,18.18,4,0.0,0.0,598548
2023-01-02 13:00:00,00000052850,20230102130000,0.135,0.0,0.03,0.0,0.0,0.0,1.0,0.0,22.22,4,0.0,0.0,598548
2023-01-02 14:00:00,00000052850,20230102140000,0.081,0.0,0.028,0.0,0.0,0.0,1.0,0.0,34.57,4,0.0,0.0,598548
2023-01-02 15:00:00,00000052850,20230102150000,0.068,0.0,0.028,0.0,0.0,0.0,1.0,0.0,41.18,4,0.0,0.0,598548
2023-01-02 16:00:00,00000052850,20230102160000,0.08,0.001,0.027,0.0,0.0,0.0,1.0,1.25,33.75,4,0.0,0.0,598548
2023-01-02 17:00:00,00000052850,20230102170000,0.092,0.0,0.036,0.0,0.0,0.0,1.0,0.0,39.13,4,0.0,0.0,598548
2023-01-02 18:00:00,00000052850,20230102180000,0.204,0.0,0.066,0.0,0.0,0.0,1.0,0.0,32.35,4,0.0,0.0,598548
2023-01-02 19:00:00,00000052850,20230102190000,0.379,0.0,0.08,0.0,0.0,0.0,1.0,0.0,21.11,4,0.0,0.0,598548
2023-01-02 20:00:00,00000052850,20230102200000,0.749,0.0,0.057,0.0,0.0,0.0,1.0,0.0,7.61,4,0.0,0.0,598548
2023-01-02 21:00:00,00000052850,20230102210000,0.278,0.0,0.056,0.0,0.0,0.0,1.0,0.0,20.14,4,0.0,0.0,598548
2023-01-02 22:00:00,00000052850,20230102220000,0.275,0.0,0.066,0.0,0.0,0.0,1.0,0.0,24.0,4,0.0,0.0,598548
2023-01-02 23:00:00,00000052850,20230102230000,0.265,0.001,0.065,0.0,0.0,0.0,1.0,0.38,24.53,4,0.0,0.0,598548
2023-01-03 00:00:00,00000052850,20230103000000,0.231,0.0,0.05,0.0,0.0,0.0,1.0,0.0,21.65,4,0.0,0.0,598548
2023-01-03 01:00:00,00000052850,20230103010000,0.097,0.0,0.021,0.0,0.0,0.0,1.0,0.0,21.65,4,0.0,0.0,598548
2023-01-03 02:00:00,00000052850,20230103020000,0.085,0.0,0.021,0.0,0.0,0.0,1.0,0.0,24.71,4,0.0,0.0,598548
2023-01-03 03:00:00,00000052850,20230103030000,0.2,0.001,0.017,0.0,0.0,0.0,1.0,0.5,8.5,4,0.0,0.0,598548
2023-01-03 04:00:00,00000052850,20230103040000,0.128,0.0,0.018,0.0,0.0,0.0,1.0,0.0,14.06,4,0.0,0.0,598548
2023-01-03 05:00:00,00000052850,20230103050000,0.089,0.0,0.021,0.0,0.0,0.0,1.0,0.0,23.6,4,0.0,0.0,598548
2023-01-03 06:00:00,00000052850,20230103060000,0.076,0.0,0.021,0.0,0.0,0.0,1.0,0.0,27.63,4,0.0,0.0,598548
2023-01-03 07:00:00,00000052850,20230103070000,0.068,0.0,0.02,0.0,0.0,0.0,1.0,0.0,29.41,4,0.0,0.0,598548
2023-01-03 08:00:00,00000052850,20230103080000,0.213,0.0,0.046,0.0,0.0,0.0,1.0,0.0,21.6,4,0.0,0.0,598548
2023-01-03 09:00:00,00000052850,20230103090000,1.824,0.001,0.048,0.0,0.0,0.0,1.0,0.05,2.63,4,0.0,0.0,598548
2023-01-03 10:00:00,00000052850,20230103100000,0.074,0.0,0.02,0.0,0.0,0.0,1.0,0.0,27.03,4,0.0,0.0,598548
2023-01-03 11:00:00,00000052850,20230103110000,0.07,0.001,0.02,0.0,0.0,0.0,1.0,1.43,28.57,4,0.0,0.0,598548
2023-01-03 12:00:00,00000052850,20230103120000,0.113,0.0,0.02,0.0,0.0,0.0,1.0,0.0,17.7,4,0.0,0.0,598548
2023-01-03 13:00:00,00000052850,20230103130000,0.175,0.0,0.014,0.0,0.0,0.0,1.0,0.0,8.0,4,0.0,0.0,598548
2023-01-03 14:00:00,00000052850,20230103140000,0.121,0.0,0.02,0.0,0.0,0.0,1.0,0.0,16.53,4,0.0,0.0,598548
2023-01-03 15:00:00,00000052850,20230103150000,0.084,0.0,0.02,0.0,0.0,0.0,1.0,0.0,23.81,4,0.0,0.0,598548
2023-01-03 16:00:00,00000052850,20230103160000,0.074,0.0,0.02,0.0,0.0,0.0,1.0,0.0,27.03,4,0.0,0.0,598548
2023-01-03 17:00:00,00000052850,20230103170000,0.102,0.001,0.023,0.0,0.0,0.0,1.0,0.98,22.55,4,0.0,0.0,598548
2023-01-03 18:00:00,00000052850,20230103180000,0.161,0.0,0.032,0.0,0.0,0.0,1.0,0.0,19.88,4,0.0,0.0,598548
2023-01-03 19:00:00,00000052850,20230103190000,0.175,0.0,0.05,0.0,0.0,0.0,1.0,0.0,28.57,4,0.0,0.0,598548
2023-01-03 20:00:00,00000052850,20230103200000,0.172,0.0,0.064,0.0,0.0,0.0,1.0,0.0,37.21,4,0.0,0.0,598548
2023-01-03 21:00:00,00000052850,20230103210000,0.208,0.0,0.065,0.0,0.0,0.0,1.0,0.0,31.25,4,0.0,0.0,598548
2023-01-03 22:00:00,00000052850,20230103220000,0.298,0.001,0.058,0.0,0.0,0.0,1.0,0.34,19.46,4,0.0,0.0,598548
2023-01-03 23:00:00,00000052850,20230103230000,0.212,0.0,0.061,0.0,0.0,0.0,1.0,0.0,28.77,4,0.0,0.0,598548
2023-01-04 00:00:00,00000052850,20230104000000,0.204,0.0,0.067,0.0,0.0,0.0,1.0,0.0,32.84,4,0.0,0.0,598548
2023-01-04 01:00:00,00000052850,20230104010000,0.125,0.0,0.039,0.0,0.0,0.0,1.0,0.0,31.2,4,0.0,0.0,598548
2023-01-04 02:00:00,00000052850,20230104020000,0.089,0.0,0.03,0.0,0.0,0.0,1.0,0.0,33.71,4,0.0,0.0,598548
2023-01-04 03:00:00,00000052850,20230104030000,0.072,0.0,0.028,0.0,0.0,0.0,1.0,0.0,38.89,4,0.0,0.0,598548
2023-01-04 04:00:00,00000052850,20230104040000,0.068,0.001,0.029,0.0,0.0,0.0,1.0,1.47,42.65,4,0.0,0.0,598548
2023-01-04 05:00:00,00000052850,20230104050000,0.065,0.0,0.028,0.0,0.0,0.0,1.0,0.0,43.08,4,0.0,0.0,598548
2023-01-04 06:00:00,00000052850,20230104060000,0.09,0.0,0.028,0.0,0.0,0.0,1.0,0.0,31.11,4,0.0,0.0,598548
2023-01-04 07:00:00,00000052850,20230104070000,0.412,0.001,0.024,0.0,0.0,0.0,1.0,0.24,5.83,4,0.0,0.0,598548
2023-01-04 08:00:00,00000052850,20230104080000,0.527,0.0,0.041,0.0,0.0,0.0,1.0,0.0,7.78,4,0.0,0.0,598548
2023-01-04 09:00:00,00000052850,20230104090000,0.564,0.0,0.049,0.0,0.0,0.0,1.0,0.0,8.69,4,0.0,0.0,598548
2023-01-04 10:00:00,00000052850,20230104100000,0.082,0.0,0.03,0.0,0.0,0.0,1.0,0.0,36.59,4,0.0,0.0,598548
2023-01-04 11:00:00,00000052850,20230104110000,0.077,0.0,0.029,0.0,0.0,0.0,1.0,0.0,37.66,4,0.0,0.0,598548
2023-01-04 12:00:00,00000052850,20230104120000,0.076,0.0,0.029,0.0,0.0,0.0,1.0,0.0,38.16,4,0.0,0.0,598548
2023-01-04 13:00:00,00000052850,20230104130000,0.103,0.001,0.029,0.0,0.0,0.0,1.0,0.97,28.16,4,0.0,0.0,598548
2023-01-04 14:00:00,00000052850,20230104140000,0.07,0.0,0.028,0.0,0.0,0.0,1.0,0.0,40.0,4,0.0,0.0,598548
2023-01-04 15:00:00,00000052850,20230104150000,0.068,0.0,0.028,0.0,0.0,0.0,1.0,0.0,41.18,4,0.0,0.0,598548
2023-01-04 16:00:00,00000052850,20230104160000,0.187,0.001,0.025,0.0,0.0,0.0,1.0,0.53,13.37,4,0.0,0.0,598548
2023-01-04 17:00:00,00000052850,20230104170000,0.135,0.0,0.024,0.0,0.0,0.0,1.0,0.0,17.78,4,0.0,0.0,598548
2023-01-04 18:00:00,00000052850,20230104180000,0.206,0.0,0.043,0.0,0.0,0.0,1.0,0.0,20.87,4,0.0,0.0,598548
2023-01-04 19:00:00,00000052850,20230104190000,0.26,0.0,0.064,0.0,0.0,0.0,1.0,0.0,24.62,4,0.0,0.0,598548
2023-01-04 20:00:00,00000052850,20230104200000,0.29,0.0,0.073,0.0,0.0,0.0,1.0,0.0,25.17,4,0.0,0.0,598548
2023-01-04 21:00:00,00000052850,20230104210000,1.102,0.0,0.073,0.0,0.0,0.0,1.0,0.0,6.62,4,0.0,0.0,598548
2023-01-04 22:00:00,00000052850,20230104220000,0.242,0.0,0.07,0.0,0.0,0.0,1.0,0.0,28.93,4,0.0,0.0,598548
2023-01-04 23:00:00,00000052850,20230104230000,0.316,0.0,0.065,0.0,0.0,0.0,1.0,0.0,20.57,4,0.0,0.0,598548
2023-01-05 00:00:00,00000052850,20230105000000,0.254,0.0,0.033,0.0,0.0,0.0,1.0,0.0,12.99,4,0.0,0.0,598548
2023-01-05 01:00:00,00000052850,20230105010000,0.228,0.0,0.032,0.0,0.0,0.0,1.0,0.0,14.04,4,0.0,0.0,598548
2023-01-05 02:00:00,00000052850,20230105020000,0.085,0.0,0.021,0.0,0.0,0.0,1.0,0.0,24.71,4,0.0,0.0,598548
2023-01-05 03:00:00,00000052850,20230105030000,0.073,0.001,0.021,0.0,0.0,0.0,1.0,1.37,28.77,4,0.0,0.0,598548
2023-01-05 04:00:00,00000052850,20230105040000,0.089,0.0,0.021,0.0,0.0,0.0,1.0,0.0,23.6,4,0.0,0.0,598548
2023-01-05 05:00:00,00000052850,20230105050000,0.055,0.0,0.02,0.0,0.0,0.0,1.0,0.0,36.36,4,0.0,0.0,598548
2023-01-05 06:00:00,00000052850,20230105060000,0.069,0.001,0.021,0.0,0.0,0.0,1.0,1.45,30.43,4,0.0,0.0,598548
2023-01-05 07:00:00,00000052850,20230105070000,0.061,0.0,0.02,0.0,0.0,0.0,1.0,0.0,32.79,4,0.0,0.0,598548
2023-01-05 08:00:00,00000052850,20230105080000,1.361,0.0,0.054,0.0,0.0,0.0,1.0,0.0,3.97,4,0.0,0.0,598548
2023-01-05 09:00:00,00000052850,20230105090000,0.47,0.0,0.045,0.0,0.0,0.0,1.0,0.0,9.57,4,0.0,0.0,598548
2023-01-05 10:00:00,00000052850,20230105100000,0.147,0.0,0.023,0.0,0.0,0.0,1.0,0.0,15.65,4,0.0,0.0,598548
2023-01-05 11:00:00,00000052850,20230105110000,0.129,0.0,0.029,0.0,0.0,0.0,1.0,0.0,22.48,4,0.0,0.0,598548
2023-01-05 12:00:00,00000052850,20230105120000,0.061,0.001,0.024,0.0,0.0,0.0,1.0,1.64,39.34,4,0.0,0.0,598548
2023-01-05 13:00:00,00000052850,20230105130000,0.073,0.0,0.028,0.0,0.0,0.0,1.0,0.0,38.36,4,0.0,0.0,598548
2023-01-05 14:00:00,00000052850,20230105140000,0.088,0.0,0.028,0.0,0.0,0.0,1.0,0.0,31.82,4,0.0,0.0,598548
2023-01-05 15:00:00,00000052850,20230105150000,0.055,0.0,0.027,0.0,0.0,0.0,1.0,0.0,49.09,4,0.0,0.0,598548
2023-01-05 16:00:00,00000052850,20230105160000,0.263,0.001,0.029,0.0,0.0,0.0,1.0,0.38,11.03,4,0.0,0.0,598548
2023-01-05 17:00:00,00000052850,20230105170000,0.849,0.0,0.027,0.0,0.0,0.0,1.0,0.0,3.18,4,0.0,0.0,598548
2023-01-05 18:00:00,00000052850,20230105180000,0.216,0.0,0.042,0.0,0.0,0.0,1.0,0.0,19.44,4,0.0,0.0,598548
2023-01-05 19:00:00,00000052850,20230105190000,0.283,0.0,0.035,0.0,0.0,0.0,1.0,0.0,12.37,4,0.0,0.0,598548
2023-01-05 20:00:00,00000052850,20230105200000,0.241,0.0,0.05,0.0,0.0,0.0,1.0,0.0,20.75,4,0.0,0.0,598548
2023-01-05 21:00:00,00000052850,20230105210000,0.228,0.0,0.052,0.0,0.0,0.0,1.0,0.0,22.81,4,0.0,0.0,598548
2023-01-05 22:00:00,00000052850,20230105220000,0.223,0.0,0.058,0.0,0.0,0.0,1.0,0.0,26.01,4,0.0,0.0,598548
2023-01-05 23:00:00,00000052850,20230105230000,0.255,0.0,0.059,0.0,0.0,0.0,1.0,0.0,23.14,4,0.0,0.0,598548
2023-01-06 00:00:00,00000052850,20230106000000,0.206,0.0,0.053,0.0,0.0,0.0,1.0,0.0,25.73,4,0.0,0.0,598548
2023-01-06 01:00:00,00000052850,20230106010000,0.101,0.0,0.021,0.0,0.0,0.0,1.0,0.0,20.79,4,0.0,0.0,598548
2023-01-06 02:00:00,00000052850,20230106020000,0.197,0.001,0.018,0.0,0.0,0.0,1.0,0.51,9.14,4,0.0,0.0,598548
2023-01-06 03:00:00,00000052850,20230106030000,0.123,0.0,0.011,0.0,0.0,0.0,1.0,0.0,8.94,4,0.0,0.0,598548
2023-01-06 04:00:00,00000052850,20230106040000,0.112,0.0,0.018,0.0,0.0,0.0,1.0,0.0,16.07,4,0.0,0.0,598548
2023-01-06 05:00:00,00000052850,20230106050000,0.079,0.0,0.016,0.0,0.0,0.0,1.0,0.0,20.25,4,0.0,0.0,598548
2023-01-06 06:00:00,00000052850,20230106060000,0.072,0.0,0.019,0.0,0.0,0.0,1.0,0.0,26.39,4,0.0,0.0,598548
2023-01-06 07:00:00,00000052850,20230106070000,0.093,0.001,0.03,0.0,0.0,0.0,1.0,1.08,32.26,4,0.0,0.0,598548
2023-01-06 08:00:00,00000052850,20230106080000,0.2,0.0,0.04,0.0,0.0,0.0,1.0,0.0,20.0,4,0.0,0.0,598548
2023-01-06 09:00:00,00000052850,20230106090000,0.618,0.0,0.03,0.0,0.0,0.0,1.0,0.0,4.85,4,0.0,0.0,598548
2023-01-06 10:00:00,00000052850,20230106100000,0.084,0.0,0.016,0.0,0.0,0.0,1.0,0.0,19.05,4,0.0,0.0,598548
2023-01-06 11:00:00,00000052850,20230106110000,0.081,0.0,0.016,0.0,0.0,0.0,1.0,0.0,19.75,4,0.0,0.0,598548
2023-01-06 12:00:00,00000052850,20230106120000,0.199,0.001,0.012,0.0,0.0,0.0,1.0,0.5,6.03,4,0.0,0.0,598548
2023-01-06 13:00:00,00000052850,20230106130000,0.119,0.0,0.016,0.0,0.0,0.0,1.0,0.0,13.45,4,0.0,0.0,598548
2023-01-06 14:00:00,00000052850,20230106140000,0.092,0.0,0.016,0.0,0.0,0.0,1.0,0.0,17.39,4,0.0,0.0,598548
2023-01-06 15:00:00,00000052850,20230106150000,0.137,0.0,0.025,0.0,0.0,0.0,1.0,0.0,18.25,4,0.0,0.0,598548
2023-01-06 16:00:00,00000052850,20230106160000,0.189,0.0,0.031,0.0,0.0,0.0,1.0,0.0,16.4,4,0.0,0.0,598548
2023-01-06 17:00:00,00000052850,20230106170000,0.159,0.0,0.03,0.0,0.0,0.0,1.0,0.0,18.87,4,0.0,0.0,598548
2023-01-06 18:00:00,00000052850,20230106180000,0.182,0.001,0.03,0.0,0.0,0.0,1.0,0.55,16.48,4,0.0,0.0,598548
2023-01-06 19:00:00,00000052850,20230106190000,0.597,0.0,0.019,0.0,0.0,0.0,1.0,0.0,3.18,4,0.0,0.0,598548
2023-01-06 20:00:00,00000052850,20230106200000,0.406,0.0,0.041,0.0,0.0,0.0,1.0,0.0,10.1,4,0.0,0.0,598548
2023-01-06 21:00:00,00000052850,20230106210000,0.322,0.0,0.053,0.0,0.0,0.0,1.0,0.0,16.46,4,0.0,0.0,598548
2023-01-06 22:00:00,00000052850,20230106220000,0.373,0.0,0.093,0.0,0.0,0.0,1.0,0.0,24.93,4,0.0,0.0,598548
2023-01-06 23:00:00,00000052850,20230106230000,0.304,0.0,0.079,0.0,0.0,0.0,1.0,0.0,25.99,4,0.0,0.0,598548
2023-01-07 00:00:00,00000052850,20230107000000,0.238,0.0,0.068,0.0,0.0,0.0,1.0,0.0,28.57,4,0.0,0.0,598548
2023-01-07 01:00:00,00000052850,20230107010000,0.209,0.0,0.065,0.0,0.0,0.0,1.0,0.0,31.1,4,0.0,0.0,598548
2023-01-07 02:00:00,00000052850,20230107020000,0.125,0.001,0.057,0.0,0.0,0.0,1.0,0.8,45.6,4,0.0,0.0,598548
2023-01-07 03:00:00,00000052850,20230107030000,0.068,0.0,0.042,0.0,0.0,0.0,1.0,0.0,61.76,4,0.0,0.0,598548
2023-01-07 04:00:00,00000052850,20230107040000,0.062,0.0,0.042,0.0,0.0,0.0,1.0,0.0,67.74,4,0.0,0.0,598548
2023-01-07 05:00:00,00000052850,20230107050000,0.187,0.001,0.04,0.0,0.0,0.0,1.0,0.53,21.39,4,0.0,0.0,598548
2023-01-07 06:00:00,00000052850,20230107060000,0.142,0.0,0.041,0.0,0.0,0.0,1.0,0.0,28.87,4,0.0,0.0,598548
2023-01-07 07:00:00,00000052850,20230107070000,0.085,0.0,0.043,0.0,0.0,0.0,1.0,0.0,50.59,4,0.0,0.0,598548
2023-01-07 08:00:00,00000052850,20230107080000,0.443,0.0,0.043,0.0,0.0,0.0,1.0,0.0,9.71,4,0.0,0.0,598548
2023-01-07 09:00:00,00000052850,20230107090000,0.215,0.0,0.057,0.0,0.0,0.0,1.0,0.0,26.51,4,0.0,0.0,598548
2023-01-07 10:00:00,00000052850,20230107100000,0.252,0.0,0.07,0.0,0.0,0.0,1.0,0.0,27.78,4,0.0,0.0,598548
2023-01-07 11:00:00,00000052850,20230107110000,0.219,0.001,0.064,0.0,0.0,0.0,1.0,0.46,29.22,4,0.0,0.0,598548
2023-01-07 12:00:00,00000052850,20230107120000,0.157,0.0,0.053,0.0,0.0,0.0,1.0,0.0,33.76,4,0.0,0.0,598548
2023-01-07 13:00:00,00000052850,20230107130000,1.594,0.001,0.044,0.0,0.0,0.0,1.0,0.06,2.76,4,0.0,0.0,598548
2023-01-07 14:00:00,00000052850,20230107140000,0.181,0.004,0.039,0.0,0.0,0.0,1.0,2.21,21.55,4,0.0,0.0,598548
2023-01-07 15:00:00,00000052850,20230107150000,0.329,0.0,0.072,0.0,0.0,0.0,1.0,0.0,21.88,4,0.0,0.0,598548
2023-01-07 16:00:00,00000052850,20230107160000,0.238,0.0,0.054,0.0,0.0,0.0,1.0,0.0,22.69,4,0.0,0.0,598548
2023-01-07 17:00:00,00000052850,20230107170000,0.209,0.0,0.056,0.0,0.0,0.0,1.0,0.0,26.79,4,0.0,0.0,598548
2023-01-07 18:00:00,00000052850,20230107180000,0.275,0.0,0.068,0.0,0.0,0.0,1.0,0.0,24.73,4,0.0,0.0,598548
2023-01-07 19:00:00,00000052850,20230107190000,0.707,0.0,0.106,0.0,0.0,0.0,1.0,0.0,14.99,4,0.0,0.0,598548
2023-01-07 20:00:00,00000052850,20230107200000,0.236,0.0,0.07,0.0,0.0,0.0,1.0,0.0,29.66,4,0.0,0.0,598548
2023-01-07 21:00:00,00000052850,20230107210000,0.285,0.0,0.073,0.0,0.0,0.0,1.0,0.0,25.61,4,0.0,0.0,598548
2023-01-07 22:00:00,00000052850,20230107220000,0.353,0.0,0.071,0.0,0.0,0.0,1.0,0.0,20.11,4,0.0,0.0,598548
2023-01-07 23:00:00,00000052850,20230107230000,0.364,0.001,0.078,0.0,0.0,0.0,1.0,0.27,21.43,4,0.0,0.0,598548
2023-01-08 00:00:00,00000052850,20230108000000,0.342,0.0,0.082,0.0,0.0,0.0,1.0,0.0,23.98,4,0.0,0.0,598548
2023-01-08 01:00:00,00000052850,20230108010000,0.34,0.0,0.088,0.0,0.0,0.0,1.0,0.0,25.88,4,0.0,0.0,598548
2023-01-08 02:00:00,00000052850,20230108020000,0.953,0.0,0.069,0.0,0.0,0.0,1.0,0.0,7.24,4,0.0,0.0,598548
2023-01-08 03:00:00,00000052850,20230108030000,0.55,0.0,0.051,0.0,0.0,0.0,1.0,0.0,9.27,4,0.0,0.0,598548
2023-01-08 04:00:00,00000052850,20230108040000,0.083,0.0,0.046,0.0,0.0,0.0,1.0,0.0,55.42,4,0.0,0.0,598548
2023-01-08 05:00:00,00000052850,20230108050000,0.073,0.0,0.043,0.0,0.0,0.0,1.0,0.0,58.9,4,0.0,0.0,598548
2023-01-08 06:00:00,00000052850,20230108060000,0.134,0.001,0.043,0.0,0.0,0.0,1.0,0.75,32.09,4,0.0,0.0,598548
2023-01-08 07:00:00,00000052850,20230108070000,0.163,0.0,0.037,0.0,0.0,0.0,1.0,0.0,22.7,4,0.0,0.0,598548
2023-01-08 08:00:00,00000052850,20230108080000,0.115,0.0,0.044,0.0,0.0,0.0,1.0,0.0,38.26,4,0.0,0.0,598548
2023-01-08 09:00:00,00000052850,20230108090000,0.203,0.0,0.062,0.0,0.0,0.0,1.0,0.0,30.54,4,0.0,0.0,598548
2023-01-08 10:00:00,00000052850,20230108100000,0.177,0.0,0.057,0.0,0.0,0.0,1.0,0.0,32.2,4,0.0,0.0,598548
2023-01-08 11:00:00,00000052850,20230108110000,0.211,0.0,0.056,0.0,0.0,0.0,1.0,0.0,26.54,4,0.0,0.0,598548
2023-01-08 12:00:00,00000052850,20230108120000,0.793,0.0,0.057,0.0,0.0,0.0,1.0,0.0,7.19,4,0.0,0.0,598548
2023-01-08 13:00:00,00000052850,20230108130000,0.704,0.0,0.056,0.0,0.0,0.0,1.0,0.0,7.95,4,0.0,0.0,598548
2023-01-08 14:00:00,00000052850,20230108140000,0.277,0.0,0.056,0.0,0.0,0.0,1.0,0.0,20.22,4,0.0,0.0,598548
2023-01-08 15:00:00,00000052850,20230108150000,0.218,0.001,0.051,0.0,0.0,0.0,1.0,0.46,23.39,4,0.0,0.0,598548
2023-01-08 16:00:00,00000052850,20230108160000,0.208,0.0,0.057,0.0,0.0,0.0,1.0,0.0,27.4,4,0.0,0.0,598548
2023-01-08 17:00:00,00000052850,20230108170000,1.388,0.0,0.048,0.0,0.0,0.0,1.0,0.0,3.46,4,0.0,0.0,598548
2023-01-08 18:00:00,00000052850,20230108180000,0.33,0.0,0.069,0.0,0.0,0.0,1.0,0.0,20.91,4,0.0,0.0,598548
2023-01-08 19:00:00,00000052850,20230108190000,0.268,0.0,0.08,0.0,0.0,0.0,1.0,0.0,29.85,4,0.0,0.0,598548
2023-01-08 20:00:00,00000052850,20230108200000,0.219,0.0,0.083,0.0,0.0,0.0,1.0,0.0,37.9,4,0.0,0.0,598548
